Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
473,Tomás Rincón,ve VEN,MF,Genoa,27,1988,33,33,"2,927",32.5,3,6,9,3,0,0,9,0,0.09,0.18,0.28,0.09,0.28,Matches,2015-2016
474,Andrea Rispoli,it ITA,"DF,MF",Palermo,26,1988,22,16,"1,423",15.8,0,4,4,0,0,0,3,0,0,0.25,0.25,0,0.25,Matches,2015-2016
475,Luca Rizzo,it ITA,MF,Bologna,23,1992,23,17,"1,447",16.1,0,2,2,0,0,0,4,1,0,0.12,0.12,0,0.12,Matches,2015-2016
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,2015-2016
476,Michele Rocca,it ITA,MF,Sampdoria,19,1996,1,0,30,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
477,Alejandro Rodríguez,es ESP,FW,Sampdoria,24,1991,6,0,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
478,Gonzalo Rodríguez,ar ARG,DF,Fiorentina,31,1984,35,35,"3,140",34.9,4,0,4,4,0,0,7,0,0.11,0,0.11,0.11,0.11,Matches,2015-2016
479,Alessio Romagnoli,it ITA,DF,Milan,20,1995,34,33,"2,944",32.7,0,0,0,0,0,0,10,1,0,0,0,0,0,Matches,2015-2016
480,Simone Romagnoli,it ITA,DF,Carpi,25,1990,30,30,"2,637",29.3,0,0,0,0,0,0,5,0,0,0,0,0,0,Matches,2015-2016
481,Rômulo,it ITA,"DF,MF",Hellas Verona,28,1987,9,0,266,3,0,1,1,0,0,0,0,0,0,0.34,0.34,0,0.34,Matches,2015-2016
482,Facundo Roncaglia,ar ARG,DF,Fiorentina,28,1987,30,26,"2,435",27.1,1,0,1,1,0,0,9,0,0.04,0,0.04,0.04,0.04,Matches,2015-2016
483,Marten de Roon,nl NED,"DF,MF",Atalanta,24,1991,36,35,"3,089",34.3,1,2,3,1,0,0,11,1,0.03,0.06,0.09,0.03,0.09,Matches,2015-2016
484,Aleandro Rosi,it ITA,"DF,MF",Frosinone,28,1987,27,24,"2,175",24.2,0,0,0,0,0,0,6,0,0,0,0,0,0,Matches,2015-2016
485,Luca Rossettini,it ITA,DF,Bologna,30,1985,29,28,"2,540",28.2,3,1,4,3,0,0,5,0,0.11,0.04,0.14,0.11,0.14,Matches,2015-2016
486,Giuseppe Rossi,it ITA,FW,Fiorentina,28,1987,11,4,373,4.1,0,2,2,0,0,0,1,0,0,0.48,0.48,0,0.48,Matches,2015-2016
487,Antonio Rüdiger,de GER,DF,Roma,22,1993,30,29,"2,635",29.3,2,0,2,2,0,0,4,0,0.07,0,0.07,0.07,0.07,Matches,2015-2016
488,Daniele Rugani,it ITA,DF,Juventus,21,1994,17,11,"1,167",13,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches,2015-2016
489,Mário Rui,pt POR,"DF,MF",Empoli,24,1991,36,36,"3,240",36,0,2,2,0,0,0,8,1,0,0.06,0.06,0,0.06,Matches,2015-2016
490,Adriano Russo,it ITA,DF,Frosinone,28,1987,10,9,883,9.8,1,0,1,1,0,0,2,0,0.1,0,0.1,0.1,0.1,Matches,2015-2016
491,Stefano Sabelli,it ITA,"DF,MF",Carpi,22,1993,7,6,558,6.2,1,0,1,1,0,0,1,0,0.16,0,0.16,0.16,0.16,Matches,2015-2016
492,Umar Sadiq,ng NGA,FW,Roma,18,1997,6,2,189,2.1,2,0,2,2,0,0,0,0,0.95,0,0.95,0.95,0.95,Matches,2015-2016
493,Jacopo Sala,it ITA,"DF,FW",Hellas Verona,23,1991,18,17,"1,477",16.4,0,1,1,0,0,0,6,0,0,0.06,0.06,0,0.06,Matches,2015-2016
494,Jacopo Sala,it ITA,"DF,FW",Sampdoria,23,1991,5,3,196,2.2,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches,2015-2016
495,Mohamed Salah,eg EGY,"FW,MF",Roma,23,1992,34,32,"2,723",30.3,14,6,20,14,0,0,3,1,0.46,0.2,0.66,0.46,0.66,Matches,2015-2016
496,Paolo Sammarco,it ITA,MF,Frosinone,32,1983,28,25,"2,322",25.8,4,1,5,4,0,0,7,0,0.16,0.04,0.19,0.16,0.19,Matches,2015-2016
497,Alex Sandro,br BRA,"DF,MF",Juventus,24,1991,22,15,"1,501",16.7,2,3,5,2,0,0,7,1,0.12,0.18,0.3,0.12,0.3,Matches,2015-2016
498,Nicola Sansone,it ITA,"FW,MF",Sassuolo,23,1991,37,28,"2,542",28.2,7,4,11,7,0,0,8,0,0.25,0.14,0.39,0.25,0.39,Matches,2015-2016
499,Davide Santon,it ITA,DF,Inter,24,1991,12,11,974,10.8,0,1,1,0,0,0,1,0,0,0.09,0.09,0,0.09,Matches,2015-2016
500,Samir Santos,br BRA,DF,Hellas Verona,20,1994,3,3,270,3,1,0,1,1,0,0,1,0,0.33,0,0.33,0.33,0.33,Matches,2015-2016
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,2015-2016
501,Riccardo Saponara,it ITA,"FW,MF",Empoli,23,1991,33,32,"2,629",29.2,5,11,16,5,0,1,6,1,0.17,0.38,0.55,0.17,0.55,Matches,2015-2016
502,Gennaro Sardo,it ITA,DF,Chievo,36,1979,6,3,331,3.7,1,0,1,1,0,0,3,0,0.27,0,0.27,0.27,0.27,Matches,2015-2016
503,Andrea Seculin,it ITA,GK,Chievo,25,1990,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
504,Stephan El Shaarawy,it ITA,"DF,FW",Roma,22,1992,16,15,"1,191",13.2,8,2,10,8,0,0,0,0,0.6,0.15,0.76,0.6,0.76,Matches,2015-2016
505,Franco Signorelli,ve VEN,MF,Empoli,24,1991,1,0,34,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
506,Luca Siligardi,it ITA,"FW,MF",Hellas Verona,27,1988,28,17,"1,407",15.6,2,0,2,2,0,0,1,0,0.13,0,0.13,0.13,0.13,Matches,2015-2016
507,Gabriel Silva,br BRA,"DF,MF",Genoa,24,1991,11,8,769,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
508,Gabriel Silva,br BRA,"DF,MF",Carpi,24,1991,16,14,"1,282",14.2,0,2,2,0,0,0,4,0,0,0.14,0.14,0,0.14,Matches,2015-2016
509,Gastón Silva,uy URU,DF,Torino,21,1994,12,10,895,9.9,0,1,1,0,0,0,3,0,0,0.1,0.1,0,0.1,Matches,2015-2016
510,Matías Silvestre,ar ARG,DF,Sampdoria,30,1984,25,21,"1,975",21.9,0,0,0,0,0,0,7,0,0,0,0,0,0,Matches,2015-2016
511,Maicon Sisenando,br BRA,DF,Roma,34,1981,15,12,"1,007",11.2,1,2,3,1,0,0,2,1,0.09,0.18,0.27,0.09,0.27,Matches,2015-2016
512,Łukasz Skorupski,pl POL,GK,Empoli,24,1991,31,31,"2,790",31,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches,2015-2016
513,Milan Škriniar,sk SVK,"DF,MF",Sampdoria,20,1995,3,2,105,1.2,0,0,0,0,0,0,1,1,0,0,0,0,0,Matches,2015-2016
514,Danilo Soddimo,it ITA,MF,Frosinone,27,1987,28,20,"1,793",19.9,1,2,3,1,0,0,11,1,0.05,0.1,0.15,0.05,0.15,Matches,2015-2016
515,Roberto Soriano,it ITA,MF,Sampdoria,24,1991,37,33,"2,816",31.3,8,4,12,8,0,0,7,0,0.26,0.13,0.38,0.26,0.38,Matches,2015-2016
516,Stefano Sorrentino,it ITA,GK,Palermo,36,1979,35,35,"3,096",34.4,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches,2015-2016
517,Samuel Souprayen,fr FRA,DF,Hellas Verona,26,1989,20,18,"1,584",17.6,0,0,0,0,0,0,5,1,0,0,0,0,0,Matches,2015-2016
518,Nicolás Spolli,ar ARG,DF,Carpi,32,1983,4,4,325,3.6,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches,2015-2016
519,Nicolás Spolli,ar ARG,DF,Chievo,32,1983,10,8,770,8.6,0,0,0,0,0,0,5,1,0,0,0,0,0,Matches,2015-2016
520,Marco Sportiello,it ITA,GK,Atalanta,23,1992,36,36,"3,240",36,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches,2015-2016
521,Guglielmo Stendardo,it ITA,DF,Atalanta,34,1981,15,12,"1,112",12.4,1,0,1,1,0,0,5,1,0.08,0,0.08,0.08,0.08,Matches,2015-2016
522,Ivan Strinić,hr CRO,DF,Napoli,28,1987,5,3,253,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
523,Kevin Strootman,nl NED,MF,Roma,25,1990,5,2,190,2.1,0,1,1,0,0,0,1,0,0,0.47,0.47,0,0.47,Matches,2015-2016
524,Aljaž Struna,si SVN,"DF,MF",Palermo,24,1990,22,22,"1,836",20.4,1,0,1,1,0,0,12,1,0.05,0,0.05,0.05,0.05,Matches,2015-2016
525,Stefano Sturaro,it ITA,MF,Juventus,22,1993,19,11,"1,026",11.4,1,0,1,1,0,0,6,0,0.09,0,0.09,0.09,0.09,Matches,2015-2016
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,2015-2016
526,Emanuele Suagher,it ITA,DF,Carpi,22,1992,9,8,721,8,0,0,0,0,0,0,8,0,0,0,0,0,0,Matches,2015-2016
527,Mario Suárez,es ESP,MF,Fiorentina,28,1987,9,5,456,5.1,1,0,1,1,0,0,3,0,0.2,0,0.2,0.2,0.2,Matches,2015-2016
528,Suso,es ESP,"FW,MF",Genoa,21,1993,19,15,"1,166",13,6,1,7,6,0,0,4,0,0.46,0.08,0.54,0.46,0.54,Matches,2015-2016
529,Suso,es ESP,"FW,MF",Milan,21,1993,1,1,54,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
530,Wojciech Szczęsny,pl POL,GK,Roma,25,1990,34,34,"3,060",34,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches,2015-2016
531,Aaron Tabacchi,it ITA,FW,Bologna,17,1998,1,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
532,Panagiotis Tachtsidis,gr GRE,MF,Genoa,24,1991,24,7,837,9.3,2,2,4,2,0,0,3,0,0.22,0.22,0.43,0.22,0.43,Matches,2015-2016
533,Saphir Taïder,dz ALG,MF,Bologna,23,1992,29,25,"2,104",23.4,0,1,1,0,0,0,4,0,0,0.04,0.04,0,0.04,Matches,2015-2016
534,Ciprian Tătărușanu,ro ROU,GK,Fiorentina,29,1986,37,37,"3,310",36.8,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches,2015-2016
535,Alex Telles,br BRA,DF,Inter,22,1992,21,18,"1,573",17.5,0,1,1,0,0,0,7,1,0,0.06,0.06,0,0.06,Matches,2015-2016
536,Cristian Tello,es ESP,"FW,MF",Fiorentina,23,1991,15,13,"1,072",11.9,2,4,6,2,0,0,1,0,0.17,0.34,0.5,0.17,0.5,Matches,2015-2016
537,Emanuele Terranova,it ITA,DF,Sassuolo,28,1987,6,3,334,3.7,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches,2015-2016
538,Cyril Théréau,fr FRA,FW,Udinese,32,1983,36,34,"2,894",32.2,11,3,14,11,0,0,2,1,0.34,0.09,0.44,0.34,0.44,Matches,2015-2016
539,Rafael Tolói,it ITA,DF,Atalanta,24,1990,24,21,"1,896",21.1,1,0,1,1,0,0,8,1,0.05,0,0.05,0.05,0.05,Matches,2015-2016
540,Nenad Tomović,rs SRB,DF,Fiorentina,27,1987,24,19,"1,673",18.6,0,0,0,0,0,0,5,0,0,0,0,0,0,Matches,2015-2016
541,Lorenzo Tonelli,it ITA,DF,Empoli,25,1990,26,26,"2,288",25.4,2,0,2,2,0,0,10,1,0.08,0,0.08,0.08,0.08,Matches,2015-2016
542,Aleksandar Tonev,bg BUL,MF,Frosinone,25,1990,22,11,"1,086",12.1,0,1,1,0,0,0,2,0,0,0.08,0.08,0,0.08,Matches,2015-2016
543,Luca Toni,it ITA,FW,Hellas Verona,38,1977,23,20,"1,775",19.7,6,0,6,3,3,3,3,0,0.3,0,0.3,0.15,0.15,Matches,2015-2016
544,Vasilis Torosidis,gr GRE,"DF,MF",Roma,30,1985,11,6,579,6.4,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches,2015-2016
545,Francesco Totti,it ITA,"FW,MF",Roma,38,1976,13,2,394,4.4,5,3,8,4,1,1,3,0,1.14,0.69,1.83,0.91,1.6,Matches,2015-2016
546,Aleksandar Trajkovski,mk MKD,"FW,MF",Palermo,22,1992,32,16,"1,654",18.4,3,1,4,3,0,0,2,0,0.16,0.05,0.22,0.16,0.22,Matches,2015-2016
547,Marcello Trotta,it ITA,FW,Sassuolo,22,1992,8,1,200,2.2,1,0,1,1,0,0,0,0,0.45,0,0.45,0.45,0.45,Matches,2015-2016
548,Marco Tumminello,it ITA,FW,Roma,16,1998,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
549,Salih Uçan,tr TUR,MF,Roma,21,1994,3,0,43,0.5,0,1,1,0,0,0,0,0,0,2.09,2.09,0,2.09,Matches,2015-2016
550,William Vainqueur,fr FRA,MF,Roma,26,1988,16,4,605,6.7,0,2,2,0,0,0,3,0,0,0.3,0.3,0,0.3,Matches,2015-2016
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,2015-2016
551,Mirko Valdifiori,it ITA,MF,Napoli,29,1986,6,6,453,5,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches,2015-2016
552,Borja Valero,es ESP,MF,Fiorentina,30,1985,37,35,"3,093",34.4,4,6,10,4,0,0,5,0,0.12,0.17,0.29,0.12,0.29,Matches,2015-2016
553,Franco Vázquez,ar ARG,"FW,MF",Palermo,26,1989,36,36,"3,179",35.3,8,7,15,7,1,1,11,0,0.23,0.2,0.42,0.2,0.4,Matches,2015-2016
554,Matías Vecino,uy URU,"FW,MF",Fiorentina,23,1991,30,27,"2,396",26.6,2,1,3,2,0,0,8,0,0.08,0.04,0.11,0.08,0.11,Matches,2015-2016
555,Daniele Verde,it ITA,"FW,MF",Frosinone,19,1996,6,1,131,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
556,Simone Verdi,it ITA,"FW,MF",Carpi,23,1992,8,3,273,3,3,0,3,1,2,2,1,0,0.99,0,0.99,0.33,0.33,Matches,2015-2016
557,Joan Verdú,es ESP,MF,Fiorentina,32,1983,5,1,185,2.1,1,0,1,1,0,0,0,0,0.49,0,0.49,0.49,0.49,Matches,2015-2016
558,Roberto Vitiello,it ITA,DF,Palermo,32,1983,10,8,704,7.8,0,0,0,0,0,0,3,1,0,0,0,0,0,Matches,2015-2016
559,Giuseppe Vives,it ITA,MF,Torino,35,1980,33,28,"2,549",28.3,1,1,2,1,0,0,11,1,0.04,0.04,0.07,0.04,0.07,Matches,2015-2016
560,Federico Viviani,it ITA,MF,Hellas Verona,23,1992,19,17,"1,592",17.7,3,6,9,3,0,0,5,1,0.17,0.34,0.51,0.17,0.51,Matches,2015-2016
561,Emiliano Viviano,it ITA,GK,Sampdoria,29,1985,37,37,"3,330",37,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches,2015-2016
562,Stefan de Vrij,nl NED,DF,Lazio,23,1992,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
563,Šime Vrsaljko,hr CRO,"DF,MF",Sassuolo,23,1992,35,35,"3,060",34,0,4,4,0,0,0,10,1,0,0.12,0.12,0,0.12,Matches,2015-2016
564,Molla Wagué,ml MLI,DF,Udinese,24,1991,21,20,"1,691",18.8,0,0,0,0,0,0,6,1,0,0,0,0,0,Matches,2015-2016
565,Silvan Widmer,ch SUI,"DF,MF",Udinese,22,1993,27,21,"1,908",21.2,0,2,2,0,0,0,4,0,0,0.09,0.09,0,0.09,Matches,2015-2016
566,Kamil Wilczek,pl POL,"FW,MF",Carpi,27,1988,3,1,116,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
567,Paweł Wszołek,pl POL,"DF,MF",Hellas Verona,23,1992,26,23,"1,800",20,0,5,5,0,0,0,4,1,0,0.25,0.25,0,0.25,Matches,2015-2016
568,Paweł Wszołek,pl POL,"DF,MF",Sampdoria,23,1992,2,0,12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
569,Mattia Zaccagni,it ITA,"FW,MF",Hellas Verona,20,1995,3,0,52,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
570,Cristian Zaccardo,it ITA,DF,Carpi,33,1981,27,26,"2,404",26.7,1,0,1,1,0,0,4,0,0.04,0,0.04,0.04,0.04,Matches,2015-2016
571,Marco Zambelli,it ITA,"DF,MF",Empoli,29,1985,19,13,"1,250",13.9,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches,2015-2016
572,Cristián Zapata,co COL,DF,Milan,28,1986,16,14,"1,335",14.8,1,0,1,1,0,0,4,0,0.07,0,0.07,0.07,0.07,Matches,2015-2016
573,Duván Zapata,co COL,FW,Udinese,24,1991,25,15,"1,518",16.9,8,2,10,8,0,0,6,0,0.47,0.12,0.59,0.47,0.59,Matches,2015-2016
574,Davide Zappacosta,it ITA,"DF,MF",Torino,23,1992,25,13,"1,266",14.1,1,1,2,1,0,0,3,0,0.07,0.07,0.14,0.07,0.14,Matches,2015-2016
575,Massimo Zappino,br BRA,GK,Frosinone,34,1981,4,3,331,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,2015-2016
576,Mauro Zárate,ar ARG,"FW,MF",Fiorentina,28,1987,15,6,704,7.8,3,1,4,3,0,0,2,1,0.38,0.13,0.51,0.38,0.51,Matches,2015-2016
577,Simone Zaza,it ITA,FW,Juventus,24,1991,19,5,673,7.5,5,0,5,5,0,0,6,1,0.67,0,0.67,0.67,0.67,Matches,2015-2016
578,Piotr Zieliński,pl POL,MF,Empoli,21,1994,35,35,"3,026",33.6,5,4,9,5,0,0,7,1,0.15,0.12,0.27,0.15,0.27,Matches,2015-2016
579,Franco Zuculini,ar ARG,MF,Bologna,24,1990,1,0,19,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
580,Ervin Zukanović,ba BIH,DF,Sampdoria,28,1987,16,14,"1,331",14.8,3,0,3,3,0,0,5,1,0.2,0,0.2,0.2,0.2,Matches,2015-2016
581,Ervin Zukanović,ba BIH,DF,Roma,28,1987,9,6,523,5.8,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches,2015-2016
582,Juan Zúñiga,co COL,"DF,MF",Bologna,29,1985,9,3,453,5,0,1,1,0,0,0,0,0,0,0.2,0.2,0,0.2,Matches,2015-2016
583,Filip Đorđević,rs SRB,FW,Lazio,27,1987,27,16,"1,292",14.4,3,2,5,3,0,0,1,1,0.21,0.14,0.35,0.21,0.35,Matches,2015-2016
584,Uroš Đurđević,me MNE,FW,Palermo,21,1994,14,5,477,5.3,2,1,3,2,0,0,2,0,0.38,0.19,0.57,0.38,0.57,Matches,2015-2016
