Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Season
225,Tomáš Hubočan,sk SVK,DF,Marseille,32,1985,2,0,69,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.02,0,0.02,0.02,0.02,Matches,2018-2019
226,Adrien Hunou,fr FRA,"FW,MF",Rennes,24,1994,19,14,"1,240",13.8,7,1,8,7,0,0,1,0,7.7,7.6,0.5,8.1,18,16,78,0.51,0.07,0.58,0.51,0.58,0.56,0.04,0.6,0.55,0.59,Matches,2018-2019
227,Suk Hyun-jun,kr KOR,FW,Reims,27,1991,22,7,793,8.8,3,0,3,3,0,0,3,0,3.3,3.3,0.5,3.8,11,15,46,0.34,0,0.34,0.34,0.34,0.38,0.06,0.43,0.38,0.43,Matches,2018-2019
228,Didier Ibrahim Ndong,ga GAB,MF,Guingamp,24,1994,11,8,744,8.3,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.2,13,33,12,0,0,0,0,0,0.01,0.01,0.03,0.01,0.03,Matches,2018-2019
229,Edgar Ié,gw GNB,DF,Lille,24,1994,7,1,239,2.7,0,0,0,0,0,0,1,0,0,0,0,0,4,7,3,0,0,0,0,0,0,0.01,0.01,0,0.01,Matches,2018-2019
230,Edgar Ié,gw GNB,DF,Nantes,24,1994,9,9,776,8.6,0,0,0,0,0,0,2,0,0.2,0.2,0,0.2,7,21,9,0,0,0,0,0,0.03,0,0.03,0.03,0.03,Matches,2018-2019
231,Jordan Ikoko,cd COD,DF,Guingamp,24,1994,20,19,"1,707",19,0,0,0,0,0,0,3,0,0.2,0.2,1,1.2,49,63,73,0,0,0,0,0,0.01,0.05,0.06,0.01,0.06,Matches,2018-2019
232,Jonathan Ikone,fr FRA,"MF,FW",Lille,20,1998,38,34,"2,796",31.1,3,9,12,3,0,0,3,0,5.1,5.1,6.2,11.2,112,96,199,0.1,0.29,0.39,0.1,0.39,0.16,0.2,0.36,0.16,0.36,Matches,2018-2019
233,Emmanuel Imorou,bj BEN,DF,Caen,29,1988,16,12,"1,119",12.4,0,1,1,0,0,0,2,0,0.1,0.1,0.2,0.3,21,23,30,0,0.08,0.08,0,0.08,0.01,0.01,0.02,0.01,0.02,Matches,2018-2019
234,Wilson Isidor,fr FRA,FW,Monaco,17,2000,1,0,42,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,1,0,4,0,0,0,0,0,0.14,0,0.14,0.14,0.14,Matches,2018-2019
235,Christophe Jallet,fr FRA,DF,Nice,34,1983,14,11,885,9.8,1,0,1,1,0,0,3,0,0.5,0.5,0.2,0.7,10,83,46,0.1,0,0.1,0.1,0.1,0.05,0.02,0.07,0.05,0.07,Matches,2018-2019
236,Nicolas Janvier,fr FRA,MF,Rennes,19,1998,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
237,Assil Jaziri,tn TUN,FW,Nice,18,1999,3,0,37,0.4,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,3,4,6,0,0,0,0,0,0.82,0.14,0.96,0.82,0.96,Matches,2018-2019
238,Corentin Jean,fr FRA,"FW,MF",Toulouse,23,1995,19,6,629,7,0,0,0,0,0,0,1,0,1.5,1.5,1.5,2.9,17,12,54,0,0,0,0,0,0.21,0.21,0.42,0.21,0.42,Matches,2018-2019
239,Benjamin Jeannot,fr FRA,"FW,MF",Dijon,26,1992,21,19,"1,436",16,2,0,2,2,0,0,3,0,3.5,3.5,0.5,4,6,45,87,0.13,0,0.13,0.13,0.13,0.22,0.03,0.25,0.22,0.25,Matches,2018-2019
240,Jemerson,br BRA,"DF,MF",Monaco,25,1992,25,25,"2,224",24.7,0,1,1,0,0,0,9,1,0.4,0.4,0.3,0.7,10,62,1,0,0.04,0.04,0,0.04,0.02,0.01,0.03,0.02,0.03,Matches,2018-2019
241,Jakob Johansson,se SWE,MF,Rennes,28,1990,16,7,712,7.9,1,0,1,1,0,0,0,0,0.6,0.6,0.5,1,10,38,3,0.13,0,0.13,0.13,0.13,0.07,0.06,0.13,0.07,0.13,Matches,2018-2019
242,Karl-Johan Johnsson,se SWE,GK,Guingamp,28,1990,17,17,"1,530",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
243,Evens Joseph,fr FRA,"MF,FW",Caen,19,1999,13,2,340,3.8,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,11,4,38,0,0,0,0,0,0.05,0.03,0.08,0.05,0.08,Matches,2018-2019
244,Vukašin Jovanović,rs SRB,DF,Bordeaux,22,1996,16,15,"1,377",15.3,0,0,0,0,0,0,7,1,0.2,0.2,0,0.3,11,72,0,0,0,0,0,0,0.02,0,0.02,0.02,0.02,Matches,2018-2019
245,Stevan Jovetić,me MNE,"MF,FW",Monaco,28,1989,8,4,399,4.4,2,0,2,2,0,0,1,0,2.2,2.2,0.5,2.8,7,14,17,0.45,0,0.45,0.45,0.45,0.51,0.12,0.63,0.51,0.63,Matches,2018-2019
246,Nathaël Julan,fr FRA,"FW,MF",Guingamp,22,1996,10,3,434,4.8,0,0,0,0,0,0,1,0,1.9,1.9,0.5,2.4,5,11,31,0,0,0,0,0,0.39,0.11,0.49,0.39,0.49,Matches,2018-2019
247,Christopher Jullien,fr FRA,DF,Toulouse,25,1993,34,34,"3,015",33.5,1,0,1,1,0,0,8,0,3.1,3.1,1.2,4.3,10,124,11,0.03,0,0.03,0.03,0.03,0.09,0.04,0.13,0.09,0.13,Matches,2018-2019
248,Sory Kaba,gn GUI,"FW,MF",Dijon,23,1995,9,2,232,2.6,0,0,0,0,0,0,0,0,0,0,0.4,0.4,2,6,28,0,0,0,0,0,0,0.16,0.16,0,0.16,Matches,2018-2019
249,Samuel Kalu,ng NGA,FW,Bordeaux,20,1997,21,14,"1,281",14.2,3,2,5,3,0,1,3,1,3.4,2.6,4.8,7.4,62,49,134,0.21,0.14,0.35,0.21,0.35,0.24,0.34,0.58,0.18,0.52,Matches,2018-2019
250,François Kamano,gn GUI,"FW,MF",Bordeaux,22,1996,37,29,"2,561",28.5,10,1,11,6,4,4,6,0,9.8,6.5,3.1,9.6,109,75,221,0.35,0.04,0.39,0.21,0.25,0.34,0.11,0.45,0.23,0.34,Matches,2018-2019
251,Boubacar Kamara,fr FRA,DF,Marseille,18,1999,31,27,"2,411",26.8,1,0,1,1,0,0,6,0,1,1,0.5,1.4,19,88,7,0.04,0,0.04,0.04,0.04,0.04,0.02,0.05,0.04,0.05,Matches,2018-2019
252,Hassane Kamara,ci CIV,"DF,FW",Reims,24,1994,16,9,926,10.3,0,0,0,0,0,0,1,0,0.9,0.9,0.5,1.4,24,31,17,0,0,0,0,0,0.09,0.05,0.13,0.09,0.13,Matches,2018-2019
253,Wilfried Kanga,ci CIV,FW,Angers,20,1998,18,4,493,5.5,2,0,2,2,0,0,3,0,2.2,2.2,0.2,2.5,7,4,46,0.37,0,0.37,0.37,0.37,0.41,0.04,0.45,0.41,0.45,Matches,2018-2019
254,Yann Karamoh,fr FRA,FW,Bordeaux,20,1998,22,13,"1,224",13.6,3,1,4,3,0,0,2,0,4.3,4.3,2.3,6.6,59,46,102,0.22,0.07,0.29,0.22,0.29,0.32,0.17,0.49,0.32,0.49,Matches,2018-2019
255,Eiji Kawashima,jp JPN,GK,Strasbourg,35,1983,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
256,Thilo Kehrer,de GER,DF,Paris S-G,21,1996,27,19,"1,902",21.1,1,2,3,1,0,0,4,0,2.2,2.2,0.5,2.8,31,91,44,0.05,0.09,0.14,0.05,0.14,0.11,0.02,0.13,0.11,0.13,Matches,2018-2019
257,Jules Keita,gn GUI,"FW,MF",Dijon,20,1998,17,2,456,5.1,2,1,3,2,0,0,3,0,2.1,2.1,0.7,2.8,25,17,63,0.39,0.2,0.59,0.39,0.59,0.42,0.13,0.55,0.42,0.55,Matches,2018-2019
258,Christophe Kerbrat,fr FRA,DF,Guingamp,31,1986,25,25,"2,095",23.3,0,0,0,0,0,0,3,1,0.1,0.1,0.2,0.3,10,75,3,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,Matches,2018-2019
259,Saîf-Eddine Khaoui,tn TUN,"MF,FW",Caen,23,1995,25,17,"1,353",15,3,1,4,3,0,0,0,0,1.7,1.7,0.6,2.4,21,56,60,0.2,0.07,0.27,0.2,0.27,0.11,0.04,0.16,0.11,0.16,Matches,2018-2019
260,Wahbi Khazri,tn TUN,"FW,MF",Saint-Étienne,27,1991,32,32,"2,817",31.3,13,6,19,9,4,4,10,1,12.4,9.2,6.9,16.1,80,120,235,0.42,0.19,0.61,0.29,0.48,0.4,0.22,0.62,0.29,0.52,Matches,2018-2019
261,Presnel Kimpembe,fr FRA,DF,Paris S-G,22,1995,24,23,"2,005",22.3,0,1,1,0,0,0,4,1,0.4,0.4,0.6,1.1,23,92,6,0,0.04,0.04,0,0.04,0.02,0.03,0.05,0.02,0.05,Matches,2018-2019
262,Djégui Koita,fr FRA,DF,Guingamp,18,1999,2,1,173,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
263,Randal Kolo Muani,fr FRA,FW,Nantes,19,1998,6,1,122,1.4,0,0,0,0,0,0,1,0,0.5,0.5,0,0.5,3,4,15,0,0,0,0,0,0.36,0,0.36,0.36,0.36,Matches,2018-2019
264,Timothée Kolodziejczak,fr FRA,DF,Saint-Étienne,26,1991,36,35,"3,184",35.4,3,3,6,3,0,0,7,0,2.5,2.5,0.9,3.4,43,148,56,0.08,0.08,0.17,0.08,0.17,0.07,0.03,0.1,0.07,0.1,Matches,2018-2019
265,Ghislain Konan,ci CIV,DF,Reims,22,1995,20,20,"1,800",20,0,1,1,0,0,0,0,0,0,0,1.4,1.5,88,87,57,0,0.05,0.05,0,0.05,0,0.07,0.07,0,0.07,Matches,2018-2019
266,Moussa Konaté,sn SEN,FW,Amiens,25,1993,27,21,"1,876",20.8,7,2,9,5,2,3,2,0,8.3,6,2.3,8.2,25,34,133,0.34,0.1,0.43,0.24,0.34,0.4,0.11,0.51,0.29,0.4,Matches,2018-2019
267,Lamine Koné,ci CIV,DF,Strasbourg,29,1989,27,23,"2,152",23.9,1,1,2,1,0,0,2,0,0.7,0.7,0.7,1.4,33,91,6,0.04,0.04,0.08,0.04,0.08,0.03,0.03,0.06,0.03,0.06,Matches,2018-2019
268,Manu Koné,fr FRA,MF,Toulouse,17,2001,1,1,68,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0.04,0.04,0,0.04,Matches,2018-2019
269,Youssouf Koné,ml MLI,DF,Lille,23,1995,20,19,"1,709",19,0,1,1,0,0,0,3,0,0.1,0.1,0.9,1,49,95,76,0,0.05,0.05,0,0.05,0.01,0.05,0.05,0.01,0.05,Matches,2018-2019
270,Tomáš Koubek,cz CZE,GK,Rennes,25,1992,33,32,"2,925",32.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
271,Jules Koundé,fr FRA,DF,Bordeaux,19,1998,37,37,"3,330",37,0,1,1,0,0,0,4,0,1,1,0.8,1.8,32,149,3,0,0.03,0.03,0,0.03,0.03,0.02,0.05,0.03,0.05,Matches,2018-2019
272,Emil Krafth,se SWE,DF,Amiens,23,1994,35,33,"2,974",33,1,1,2,1,0,0,2,0,0.7,0.7,3.2,3.8,53,102,74,0.03,0.03,0.06,0.03,0.06,0.02,0.1,0.12,0.02,0.12,Matches,2018-2019
273,Rene Krhin,si SVN,MF,Nantes,28,1990,16,12,"1,057",11.7,0,0,0,0,0,0,2,0,0.4,0.4,0,0.4,7,42,0,0,0,0,0,0,0.03,0,0.04,0.03,0.04,Matches,2018-2019
274,Layvin Kurzawa,fr FRA,"DF,MF",Paris S-G,25,1992,19,11,"1,010",11.2,1,2,3,1,0,0,4,0,1,1,3.1,4.2,18,38,110,0.09,0.18,0.27,0.09,0.27,0.09,0.28,0.37,0.09,0.37,Matches,2018-2019
275,Rafał Kurzawa,pl POL,FW,Amiens,25,1993,11,2,239,2.7,1,0,1,1,0,0,0,0,0.4,0.4,0.2,0.6,2,6,20,0.38,0,0.38,0.38,0.38,0.16,0.08,0.24,0.16,0.24,Matches,2018-2019
276,Enock Kwateng,fr FRA,DF,Nantes,21,1997,30,22,"2,040",22.7,0,1,1,0,0,0,4,0,0.5,0.5,1.6,2,37,114,108,0,0.04,0.04,0,0.04,0.02,0.07,0.09,0.02,0.09,Matches,2018-2019
277,Grejohn Kyei,fr FRA,FW,Reims,22,1995,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
278,Gaëtan Laborde,fr FRA,FW,Bordeaux,24,1994,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0.03,0.03,0,0.03,Matches,2018-2019
279,Gaëtan Laborde,fr FRA,"FW,MF",Montpellier,24,1994,36,35,"2,895",32.2,11,4,15,11,0,0,1,1,9.8,9.8,5.8,15.6,100,95,246,0.34,0.12,0.47,0.34,0.47,0.3,0.18,0.49,0.3,0.49,Matches,2018-2019
280,Kenny Lala,mg MAD,"DF,FW",Strasbourg,26,1991,34,34,"3,060",34,5,9,14,4,1,2,4,0,3.1,1.3,4.8,6.2,132,189,169,0.15,0.26,0.41,0.12,0.38,0.09,0.14,0.23,0.04,0.18,Matches,2018-2019
281,Mohamed Lamine Diaby,fr FRA,FW,Nice,17,2001,6,2,162,1.8,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,1,2,12,0,0,0,0,0,0.11,0.02,0.13,0.11,0.13,Matches,2018-2019
282,Loïck Landre,fr FRA,DF,Nîmes,26,1992,22,19,"1,591",17.7,3,0,3,3,0,0,6,1,1.6,1.6,0,1.6,6,26,2,0.17,0,0.17,0.17,0.17,0.09,0,0.09,0.09,0.09,Matches,2018-2019
283,Johan Larsson,se SWE,DF,Guingamp,28,1990,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,6,5,2,0,0,0,0,0,0,0.05,0.05,0,0.05,Matches,2018-2019
284,Paul Lasne,fr FRA,"MF,DF",Montpellier,29,1989,35,18,"1,789",19.9,2,0,2,2,0,0,5,0,1.4,1.4,1.7,3.1,28,103,72,0.1,0,0.1,0.1,0.1,0.07,0.09,0.16,0.07,0.16,Matches,2018-2019
285,Alexandre Lauray,fr FRA,DF,Bordeaux,21,1997,3,3,257,2.9,0,0,0,0,0,0,1,0,0,0,0,0,3,12,1,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
286,Armand Lauriente,fr FRA,MF,Rennes,19,1998,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
287,Wesley Lautoa,nc NCL,"DF,MF",Dijon,30,1987,34,34,"3,024",33.6,0,0,0,0,0,0,12,1,0.8,0.8,0.2,1,46,118,8,0,0,0,0,0,0.03,0.01,0.03,0.03,0.03,Matches,2018-2019
288,Mickaël Le Bihan,fr FRA,FW,Nice,28,1990,5,2,204,2.3,1,0,1,0,1,1,2,0,1.3,0.5,0.1,0.6,1,2,12,0.44,0,0.44,0,0,0.57,0.03,0.6,0.22,0.25,Matches,2018-2019
289,Damien Le Tallec,fr FRA,MF,Montpellier,28,1990,36,31,"2,805",31.2,3,0,3,3,0,0,3,0,4.1,4.1,1.1,5.1,9,125,28,0.1,0,0.1,0.1,0.1,0.13,0.03,0.16,0.13,0.16,Matches,2018-2019
290,James Lea Siliki,cm CMR,"MF,FW",Rennes,22,1996,24,14,"1,220",13.6,0,3,3,0,0,0,2,0,1.5,1.5,3.5,5,37,58,75,0,0.22,0.22,0,0.22,0.11,0.25,0.37,0.11,0.37,Matches,2018-2019
291,Rafael Leão,pt POR,FW,Lille,19,1999,24,16,"1,287",14.3,8,3,11,8,0,0,3,0,4.3,4.3,1.7,6,17,17,76,0.56,0.21,0.77,0.56,0.77,0.3,0.12,0.42,0.3,0.42,Matches,2018-2019
292,Benjamin Lecomte,fr FRA,GK,Montpellier,27,1991,37,37,"3,330",37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
293,Pierre Lees-Melou,fr FRA,MF,Nice,25,1993,30,26,"2,394",26.6,2,1,3,2,0,0,5,1,3.3,3.3,2.3,5.6,35,143,81,0.08,0.04,0.11,0.08,0.11,0.12,0.09,0.21,0.12,0.21,Matches,2018-2019
294,Jordan Lefort,fr FRA,DF,Amiens,24,1993,23,21,"1,802",20,0,1,1,0,0,0,4,1,0.4,0.4,0.2,0.7,17,56,40,0,0.05,0.05,0,0.05,0.02,0.01,0.03,0.02,0.03,Matches,2018-2019
295,Lukas Lerager,dk DEN,MF,Bordeaux,25,1993,18,15,"1,298",14.4,0,1,1,0,0,0,4,0,0.5,0.5,0.5,0.9,18,74,22,0,0.07,0.07,0,0.07,0.03,0.03,0.06,0.03,0.06,Matches,2018-2019
296,Igor Lewczuk,pl POL,DF,Bordeaux,33,1985,6,3,449,5,0,0,0,0,0,0,0,0,0,0,0,0,4,9,2,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
297,Aaron Leya Iseka,be BEL,FW,Toulouse,20,1997,28,15,"1,444",16,4,0,4,4,0,0,2,1,3.9,3.9,0.5,4.4,15,20,95,0.25,0,0.25,0.25,0.25,0.24,0.03,0.27,0.24,0.27,Matches,2018-2019
298,Dimitri Liénard,fr FRA,"MF,DF",Strasbourg,30,1988,22,15,"1,291",14.3,0,2,2,0,0,0,1,0,1,1,0.9,1.9,35,58,68,0,0.14,0.14,0,0.14,0.07,0.06,0.13,0.07,0.13,Matches,2018-2019
299,Lucas Lima,br BRA,"DF,FW",Nantes,26,1991,31,28,"2,496",27.7,0,4,4,0,0,0,6,0,1,1,5,5.9,83,154,177,0,0.14,0.14,0,0.14,0.03,0.18,0.21,0.03,0.21,Matches,2018-2019
300,Anthony Limbombe,be BEL,FW,Nantes,24,1994,29,12,"1,237",13.7,1,1,2,1,0,0,2,0,2.5,2.5,3.3,5.8,53,32,125,0.07,0.07,0.15,0.07,0.15,0.18,0.24,0.42,0.18,0.42,Matches,2018-2019
301,Giovani Lo Celso,ar ARG,MF,Paris S-G,22,1996,1,0,11,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
302,Enzo Loiodice,fr FRA,MF,Dijon,17,2000,12,10,850,9.4,0,1,1,0,0,0,4,1,0.2,0.2,0.2,0.4,9,40,5,0,0.11,0.11,0,0.11,0.02,0.03,0.04,0.02,0.04,Matches,2018-2019
303,Anthony Lopes,pt POR,GK,Lyon,27,1990,34,34,"3,060",34,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
304,Rony Lopes,pt POR,"FW,MF",Monaco,22,1995,24,22,"1,849",20.5,2,2,4,2,0,0,1,0,4,4,4.7,8.6,74,66,168,0.1,0.1,0.19,0.1,0.19,0.19,0.23,0.42,0.19,0.42,Matches,2018-2019
305,Cristian López,es ESP,FW,Angers,29,1989,19,2,372,4.1,2,0,2,2,0,1,2,0,2.1,1.3,0.6,1.9,2,6,24,0.48,0,0.48,0.48,0.48,0.51,0.15,0.66,0.32,0.47,Matches,2018-2019
306,Maxime Lopez,fr FRA,MF,Marseille,20,1997,32,25,"2,180",24.2,1,3,4,1,0,0,4,0,0.5,0.5,3.3,3.8,61,268,44,0.04,0.12,0.17,0.04,0.17,0.02,0.14,0.15,0.02,0.15,Matches,2018-2019
307,Albert Lottin,fr FRA,"MF,FW",Bordeaux,16,2001,2,0,22,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
308,Imran Louza,ma MAR,MF,Nantes,19,1999,1,1,88,1,0,0,0,0,0,0,1,0,0,0,0,0,3,4,0,0,0,0,0,0,0.03,0,0.03,0.03,0.03,Matches,2018-2019
309,Hervé Lybohy,ne NIG,DF,Nîmes,35,1983,17,15,"1,480",16.4,2,0,2,2,0,0,3,0,0.5,0.5,0,0.5,8,18,1,0.12,0,0.12,0.12,0.12,0.03,0,0.03,0.03,0.03,Matches,2018-2019
310,Yann M'Vila,fr FRA,MF,Saint-Étienne,28,1990,37,37,"3,258",36.2,0,1,1,0,0,0,5,1,0.4,0.4,1,1.5,9,227,8,0,0.03,0.03,0,0.03,0.01,0.03,0.04,0.01,0.04,Matches,2018-2019
311,Gabriel Magalhães,br BRA,DF,Lille,20,1997,14,11,"1,066",11.8,1,0,1,1,0,0,1,0,0.8,0.8,0.1,0.9,5,40,0,0.08,0,0.08,0.08,0.08,0.06,0.01,0.07,0.06,0.07,Matches,2018-2019
312,Thiago Maia,br BRA,MF,Lille,21,1997,24,10,"1,021",11.3,0,1,1,0,0,0,4,0,0.7,0.5,0.5,1,7,71,8,0,0.09,0.09,0,0.09,0.06,0.04,0.1,0.05,0.09,Matches,2018-2019
313,Mike Maignan,fr FRA,GK,Lille,23,1995,38,38,"3,420",38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
314,Josh Maja,ng NGA,FW,Bordeaux,19,1998,7,3,198,2.2,1,0,1,1,0,0,1,0,0.8,0.8,0.1,0.8,1,5,17,0.45,0,0.45,0.45,0.45,0.35,0.03,0.38,0.35,0.38,Matches,2018-2019
315,Abdul Majeed Waris,gh GHA,"FW,MF",Nantes,26,1991,33,25,"2,246",25,5,3,8,4,1,1,3,0,5.7,4.9,2.6,7.5,70,54,239,0.2,0.12,0.32,0.16,0.28,0.23,0.1,0.33,0.2,0.3,Matches,2018-2019
316,Jean-Victor Makengo,fr FRA,"MF,FW",Nice,20,1998,25,11,"1,029",11.4,1,0,1,1,0,0,3,0,1.4,1.4,1,2.5,34,43,55,0.09,0,0.09,0.09,0.09,0.13,0.09,0.22,0.13,0.22,Matches,2018-2019
317,Antonio Mance,hr CRO,FW,Nantes,22,1995,5,0,50,0.6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
318,Vincent Manceau,fr FRA,DF,Angers,29,1989,31,31,"2,790",31,1,1,2,1,0,0,2,0,0.8,0.8,1.2,2,45,130,98,0.03,0.03,0.06,0.03,0.06,0.03,0.04,0.07,0.03,0.07,Matches,2018-2019
319,Steve Mandanda,fr FRA,GK,Marseille,33,1985,31,31,"2,735",30.4,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
320,Reinildo Mandava,mz MOZ,DF,Lille,24,1994,3,1,97,1.1,0,0,0,0,0,0,0,0,0,0,0.3,0.3,2,4,8,0,0,0,0,0,0,0.25,0.25,0,0.25,Matches,2018-2019
321,Thomas Mangani,fr FRA,MF,Angers,31,1987,29,18,"1,598",17.8,3,0,3,0,3,4,2,1,3.9,0.8,3.1,3.8,16,125,42,0.17,0,0.17,0,0,0.22,0.17,0.39,0.04,0.22,Matches,2018-2019
322,Harrison Manzala,cd COD,"MF,FW",Angers,24,1994,8,0,74,0.8,0,0,0,0,0,0,0,0,0.6,0.6,0,0.6,2,2,11,0,0,0,0,0,0.78,0,0.78,0.78,0.78,Matches,2018-2019
323,Myziane Maolida,km COM,FW,Nice,19,1999,14,10,952,10.6,0,3,3,0,0,0,2,0,2.5,2.5,1.8,4.3,35,46,113,0,0.28,0.28,0,0.28,0.23,0.17,0.4,0.23,0.4,Matches,2018-2019
324,Faitout Maouassa,fr FRA,DF,Nîmes,20,1998,27,25,"2,137",23.7,0,1,1,0,0,0,2,1,0.7,0.7,0.7,1.4,75,76,67,0,0.04,0.04,0,0.04,0.03,0.03,0.06,0.03,0.06,Matches,2018-2019
325,Fernando Marçal,br BRA,DF,Lyon,29,1989,12,12,878,9.8,0,0,0,0,0,0,2,0,0.2,0.2,0.2,0.4,25,89,39,0,0,0,0,0,0.02,0.02,0.04,0.02,0.04,Matches,2018-2019
326,Marcelo,br BRA,DF,Lyon,31,1987,33,33,"2,878",32,0,1,1,0,0,0,6,0,2.3,2.3,1.4,3.7,22,190,4,0,0.03,0.03,0,0.03,0.07,0.04,0.11,0.07,0.11,Matches,2018-2019
327,Mariano,do DOM,FW,Lyon,24,1993,3,2,143,1.6,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,4,0,8,0,0,0,0,0,0.15,0.05,0.2,0.15,0.2,Matches,2018-2019
328,Jordan Marié,fr FRA,MF,Dijon,26,1991,26,20,"1,803",20,1,1,2,1,0,0,4,0,1.1,1.1,0.6,1.7,17,101,44,0.05,0.05,0.1,0.05,0.1,0.05,0.03,0.08,0.05,0.08,Matches,2018-2019
329,Marquinhos,br BRA,"DF,MF",Paris S-G,24,1994,30,30,"2,693",29.9,3,2,5,3,0,0,2,1,2,2,1.3,3.4,19,179,13,0.1,0.07,0.17,0.1,0.17,0.07,0.04,0.11,0.07,0.11,Matches,2018-2019
330,Jonas Martin,fr FRA,MF,Strasbourg,28,1990,23,23,"2,059",22.9,3,1,4,1,2,3,9,0,3.9,1.5,1.7,3.2,46,153,46,0.13,0.04,0.17,0.04,0.09,0.17,0.07,0.24,0.07,0.14,Matches,2018-2019
331,Marvin Martin,fr FRA,MF,Reims,30,1988,13,8,623,6.9,0,1,1,0,0,0,1,0,0.3,0.3,1.1,1.4,6,36,30,0,0.14,0.14,0,0.14,0.04,0.15,0.2,0.04,0.2,Matches,2018-2019
332,Pablo Martinez,fr FRA,DF,Strasbourg,29,1989,32,32,"2,815",31.3,3,1,4,3,0,0,7,0,1.3,1.3,0.6,1.9,28,148,7,0.1,0.03,0.13,0.1,0.13,0.04,0.02,0.06,0.04,0.06,Matches,2018-2019
333,Gelson Martins,pt POR,"FW,MF",Monaco,23,1995,16,16,"1,389",15.4,4,2,6,4,0,0,1,0,3.3,3.3,2.3,5.6,69,54,152,0.26,0.13,0.39,0.26,0.39,0.22,0.15,0.36,0.22,0.36,Matches,2018-2019
334,Han-Noah Massengo,fr FRA,MF,Monaco,17,2001,3,0,61,0.7,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
335,Eric Maxim Choupo-Moting,cm CMR,FW,Paris S-G,29,1989,22,8,802,8.9,3,0,3,3,0,0,0,0,4.2,4.2,0.3,4.4,22,20,81,0.34,0,0.34,0.34,0.34,0.47,0.03,0.5,0.47,0.5,Matches,2018-2019
336,Kylian Mbappé,fr FRA,FW,Paris S-G,19,1998,29,24,"2,343",26,33,7,40,32,1,2,5,1,28,26.4,5.4,31.8,114,97,311,1.27,0.27,1.54,1.23,1.5,1.08,0.21,1.28,1.01,1.22,Matches,2018-2019
337,Loïc Mbe Soh,fr FRA,DF,Paris S-G,17,2001,2,2,180,2,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0,4,1,0,0,0,0,0,0.1,0,0.1,0.1,0.1,Matches,2018-2019
