Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Season
338,Maxime Le Marchand,fr FRA,DF,Strasbourg,32,1989,26,23,"2,015",22.4,0,0,0,0,0,0,6,1,0.6,0.6,0.3,0.9,10,90,4,0,0,0,0,0,0.03,0.01,0.04,0.03,0.04,Matches,2022-2023
339,Paolo Lebas,fr FRA,MF,Ajaccio,19,2003,1,0,55,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
340,Jean-Louis Leca,fr FRA,GK,Lens,36,1985,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
341,Benjamin Lecomte,fr FRA,GK,Montpellier,31,1991,19,19,"1,710",19,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
342,Pierre Lees-Melou,fr FRA,MF,Brest,29,1993,32,32,"2,767",30.7,5,5,10,5,0,0,10,1,2.1,2.1,2.3,4.4,33,179,45,0.16,0.16,0.33,0.16,0.33,0.07,0.08,0.14,0.07,0.14,Matches,2022-2023
343,Félix Lemaréchal,fr FRA,MF,Brest,18,2003,13,2,288,3.2,0,0,0,0,0,0,2,0,0.1,0.1,0.5,0.6,5,14,9,0,0,0,0,0,0.02,0.16,0.19,0.02,0.19,Matches,2022-2023
344,Mario Lemina,ga GAB,"MF,DF",Nice,28,1993,14,11,838,9.3,0,0,0,0,0,0,1,1,0.3,0.3,0.1,0.4,14,46,10,0,0,0,0,0,0.03,0.01,0.04,0.03,0.04,Matches,2022-2023
345,Donovan Léon,gf GUF,GK,Auxerre,29,1992,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
346,Johann Lepenant,fr FRA,MF,Lyon,19,2002,31,21,"1,933",21.5,1,2,3,1,0,0,4,0,0.9,0.9,1.2,2,20,125,44,0.05,0.09,0.14,0.05,0.14,0.04,0.05,0.09,0.04,0.09,Matches,2022-2023
347,Benjamin Leroy,fr FRA,GK,Ajaccio,33,1989,32,32,"2,798",31.1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
348,Léo Leroy,fr FRA,MF,Montpellier,22,2000,27,14,"1,192",13.2,0,0,0,0,0,0,7,0,1.1,1.1,0.9,2,14,61,25,0,0,0,0,0,0.08,0.07,0.15,0.08,0.15,Matches,2022-2023
349,Alexandre Letellier,fr FRA,GK,Paris S-G,31,1990,1,0,11,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
350,Ruan Levine,br BRA,"MF,FW",Ajaccio,23,1999,3,0,24,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0,1,4,0,0,0,0,0,0.56,0.46,1.02,0.56,1.02,Matches,2022-2023
351,Dimitri Liénard,fr FRA,"DF,MF",Strasbourg,34,1988,28,18,"1,543",17.1,0,0,0,0,0,0,4,0,0.6,0.6,1.9,2.5,24,67,111,0,0,0,0,0,0.03,0.11,0.15,0.03,0.15,Matches,2022-2023
352,Mateusz Lis,pl POL,GK,Troyes,25,1997,9,8,751,8.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
353,Bradley Locko,fr FRA,DF,Reims,20,2002,15,13,"1,059",11.8,0,0,0,0,0,0,3,1,0.2,0.2,0.5,0.7,31,55,39,0,0,0,0,0,0.02,0.05,0.06,0.02,0.06,Matches,2022-2023
354,Bradley Locko,fr FRA,DF,Brest,20,2002,7,2,270,3,0,0,0,0,0,0,0,0,0,0,0.2,0.2,11,7,5,0,0,0,0,0,0,0.05,0.05,0,0.05,Matches,2022-2023
355,Anthony Lopes,pt POR,GK,Lyon,31,1990,32,32,"2,816",31.3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
356,Rony Lopes,pt POR,"MF,FW",Troyes,26,1995,32,29,"2,346",26.1,7,5,12,7,0,0,2,0,4.9,4.9,4.9,9.8,61,97,117,0.27,0.19,0.46,0.27,0.46,0.19,0.19,0.38,0.19,0.38,Matches,2022-2023
357,Pau López,es ESP,GK,Marseille,27,1994,33,32,"2,925",32.5,0,2,2,0,0,0,3,0,0,0,0.4,0.4,0,2,0,0,0.06,0.06,0,0.06,0,0.01,0.01,0,0.01,Matches,2022-2023
358,Dion Lopy,sn SEN,MF,Reims,20,2002,29,16,"1,379",15.3,0,1,1,0,0,0,6,2,0.9,0.9,1.6,2.5,17,101,38,0,0.07,0.07,0,0.07,0.06,0.1,0.16,0.06,0.16,Matches,2022-2023
359,Jordan Lotomba,ch SUI,DF,Nice,23,1998,33,27,"2,453",27.3,0,2,2,0,0,0,4,0,0.9,0.9,0.9,1.8,82,106,99,0,0.07,0.07,0,0.07,0.03,0.03,0.07,0.03,0.07,Matches,2022-2023
360,Dejan Lovren,hr CRO,DF,Lyon,33,1989,17,17,"1,459",16.2,1,0,1,1,0,0,2,0,0.8,0.8,0.5,1.3,12,64,1,0.06,0,0.06,0.06,0.06,0.05,0.03,0.08,0.05,0.08,Matches,2022-2023
361,Jean Lucas,br BRA,MF,Monaco,24,1998,6,3,291,3.2,0,0,0,0,0,0,0,0,0.6,0.6,0.2,0.8,5,20,6,0,0,0,0,0,0.19,0.05,0.23,0.19,0.23,Matches,2022-2023
362,Castello Lukeba,fr FRA,DF,Lyon,19,2002,34,33,"2,986",33.2,2,0,2,2,0,0,9,1,1.2,1.2,0.3,1.4,24,166,9,0.06,0,0.06,0.06,0.06,0.03,0.01,0.04,0.03,0.04,Matches,2022-2023
363,Youssouf M'Changama,km COM,MF,Auxerre,31,1990,26,11,"1,081",12,0,0,0,0,0,0,1,0,0.6,0.6,0.9,1.5,17,49,35,0,0,0,0,0,0.05,0.08,0.12,0.05,0.12,Matches,2022-2023
364,Deiver Machado,co COL,"DF,MF",Lens,28,1993,33,26,"2,184",24.3,4,3,7,4,0,0,5,1,1.3,1.3,2.8,4.1,59,54,131,0.16,0.12,0.29,0.16,0.29,0.05,0.12,0.17,0.05,0.17,Matches,2022-2023
365,Soungoutou Magassa,fr FRA,MF,Monaco,18,2003,2,0,82,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
366,Hugo Magnetti,fr FRA,MF,Brest,24,1998,32,19,"1,688",18.8,1,2,3,1,0,0,2,0,0.8,0.8,0.6,1.5,32,70,27,0.05,0.11,0.16,0.05,0.16,0.05,0.03,0.08,0.05,0.08,Matches,2022-2023
367,Yohann Magnin,fr FRA,MF,Clermont Foot,25,1997,38,25,"2,399",26.7,0,0,0,0,0,0,6,0,1.1,1.1,2.3,3.3,14,121,56,0,0,0,0,0,0.04,0.09,0.13,0.04,0.13,Matches,2022-2023
368,Lovro Majer,hr CRO,"MF,FW",Rennes,24,1998,32,18,"1,668",18.5,2,5,7,1,1,1,3,0,3.3,2.5,4.4,7,66,134,115,0.11,0.27,0.38,0.05,0.32,0.18,0.24,0.42,0.14,0.38,Matches,2022-2023
369,Jean-Victor Makengo,fr FRA,MF,Lorient,24,1998,15,12,"1,064",11.8,0,0,0,0,0,0,2,1,0.1,0.1,0.5,0.7,23,42,30,0,0,0,0,0,0.01,0.04,0.06,0.01,0.06,Matches,2022-2023
370,Béni Makouana,cg CGO,"FW,MF",Montpellier,19,2002,8,1,198,2.2,0,0,0,0,0,0,1,0,0.8,0.8,0,0.8,9,2,17,0,0,0,0,0,0.37,0.01,0.38,0.37,0.38,Matches,2022-2023
371,Ruslan Malinovskyi,ua UKR,"MF,FW",Marseille,29,1993,20,13,"1,227",13.6,1,1,2,1,0,0,4,0,2.3,2.3,2.4,4.6,35,64,81,0.07,0.07,0.15,0.07,0.15,0.17,0.17,0.34,0.17,0.34,Matches,2022-2023
372,Hianga Mananga Mbock,fr FRA,MF,Brest,22,1999,2,0,15,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
373,Steve Mandanda,fr FRA,GK,Rennes,37,1985,34,34,"3,014",33.5,0,1,1,0,0,0,1,0,0,0,0.1,0.1,0,1,0,0,0.03,0.03,0,0.03,0,0,0,0,0,Matches,2022-2023
374,Thomas Mangani,fr FRA,MF,Ajaccio,35,1987,26,14,"1,332",14.8,1,1,2,0,1,2,4,1,2,0.4,1.9,2.3,9,92,15,0.07,0.07,0.14,0,0.07,0.14,0.13,0.26,0.03,0.16,Matches,2022-2023
375,Vito Mannone,it ITA,GK,Lorient,34,1988,18,17,"1,608",17.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
376,Myziane Maolida,km COM,"MF,FW",Reims,23,1999,9,2,232,2.6,1,0,1,1,0,0,0,0,0.5,0.5,0.4,0.9,13,8,26,0.39,0,0.39,0.39,0.39,0.18,0.17,0.35,0.18,0.35,Matches,2022-2023
377,Faitout Maouassa,fr FRA,"FW,DF",Montpellier,24,1998,33,23,"1,923",21.4,5,5,10,5,0,0,0,0,3.3,3.3,2.2,5.6,37,51,108,0.23,0.23,0.47,0.23,0.47,0.16,0.1,0.26,0.16,0.26,Matches,2022-2023
378,Vincent Marchetti,fr FRA,MF,Ajaccio,25,1997,31,29,"2,452",27.2,0,2,2,0,0,0,7,0,2.3,2.3,1.6,4,66,143,58,0,0.07,0.07,0,0.07,0.09,0.06,0.15,0.09,0.15,Matches,2022-2023
379,Guillermo Maripán,cl CHI,DF,Monaco,28,1994,26,25,"2,157",24,3,0,3,3,0,0,6,1,1.6,1.6,0.1,1.7,6,68,0,0.13,0,0.13,0.13,0.13,0.06,0.01,0.07,0.06,0.07,Matches,2022-2023
380,Marquinhos,br BRA,DF,Paris S-G,28,1994,33,30,"2,717",30.2,2,0,2,2,0,0,4,0,2.1,2.1,0.5,2.6,4,99,15,0.07,0,0.07,0.07,0.07,0.07,0.02,0.09,0.07,0.09,Matches,2022-2023
381,Jonas Martin,fr FRA,MF,Lille,32,1990,12,2,277,3.1,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,4,20,4,0,0,0,0,0,0.04,0.04,0.08,0.04,0.08,Matches,2022-2023
382,Gelson Martins,pt POR,"MF,FW",Monaco,27,1995,11,3,345,3.8,0,0,0,0,0,0,0,0,0.8,0.8,0.3,1.1,15,14,47,0,0,0,0,0,0.2,0.08,0.28,0.2,0.28,Matches,2022-2023
383,Han-Noah Massengo,fr FRA,MF,Auxerre,21,2001,14,13,"1,116",12.4,0,0,0,0,0,0,3,0,1.4,1.4,0.6,2,21,48,29,0,0,0,0,0,0.11,0.05,0.16,0.11,0.16,Matches,2022-2023
384,Yanis Massolin,fr FRA,MF,Clermont Foot,19,2002,6,0,60,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0.07,0,0.07,0.07,0.07,Matches,2022-2023
385,Eliot Matazo,be BEL,MF,Monaco,20,2002,23,13,"1,175",13.1,1,0,1,1,0,0,2,0,0.2,0.2,0.1,0.3,5,60,10,0.08,0,0.08,0.08,0.08,0.02,0.01,0.03,0.02,0.03,Matches,2022-2023
386,Chrislain Matsima,fr FRA,"DF,MF",Lorient,20,2002,6,2,227,2.5,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,1,0,0,0,0,0,0,0.02,0,0.02,0.02,0.02,Matches,2022-2023
387,Chrislain Matsima,fr FRA,DF,Monaco,20,2002,8,5,446,5,0,1,1,0,0,0,0,0,0.7,0.7,0.4,1,2,23,9,0,0.2,0.2,0,0.2,0.14,0.07,0.21,0.14,0.21,Matches,2022-2023
388,Jean Mattéo Bahoya,fr FRA,"FW,MF",Angers,17,2005,10,2,270,3,0,0,0,0,0,0,0,0,0.5,0.5,0.4,0.9,9,3,20,0,0,0,0,0,0.17,0.12,0.29,0.17,0.29,Matches,2022-2023
389,Azor Matusiwa,nl NED,MF,Reims,24,1998,30,29,"2,484",27.6,0,0,0,0,0,0,4,0,0.4,0.4,1.2,1.7,15,213,18,0,0,0,0,0,0.02,0.04,0.06,0.02,0.06,Matches,2022-2023
390,Aïman Maurer,ma MAR,MF,Clermont Foot,17,2004,10,6,501,5.6,0,1,1,0,0,0,0,0,1.2,1.2,1.5,2.7,21,9,40,0,0.18,0.18,0,0.18,0.22,0.26,0.48,0.22,0.48,Matches,2022-2023
391,Stephy Mavididi,eng ENG,FW,Montpellier,24,1998,26,14,"1,288",14.3,4,2,6,4,0,0,1,1,4.3,4.3,1.4,5.7,34,22,91,0.28,0.14,0.42,0.28,0.42,0.3,0.1,0.4,0.3,0.4,Matches,2022-2023
392,Christian Mawissa,fr FRA,DF,Toulouse,17,2005,2,1,98,1.1,0,0,0,0,0,0,1,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
393,Fernand Mayembo,cg CGO,DF,Ajaccio,26,1996,11,8,707,7.9,0,0,0,0,0,0,1,0,1.2,1.2,0.1,1.2,2,11,1,0,0,0,0,0,0.15,0.01,0.16,0.15,0.16,Matches,2022-2023
394,Derek Mazou-Sacko,fr FRA,MF,Troyes,17,2004,1,0,16,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
395,Kylian Mbappé,fr FRA,FW,Paris S-G,23,1998,34,32,"2,818",31.3,29,5,34,26,3,5,6,0,26.3,22.2,7.4,29.5,165,128,468,0.93,0.16,1.09,0.83,0.99,0.84,0.23,1.07,0.71,0.94,Matches,2022-2023
396,Chancel Mbemba,cd COD,DF,Marseille,27,1994,36,32,"2,849",31.7,5,0,5,5,0,0,2,0,3.1,3.1,0.5,3.5,47,183,49,0.16,0,0.16,0.16,0.16,0.1,0.01,0.11,0.1,0.11,Matches,2022-2023
397,Jason Mbock,fr FRA,"MF,FW",Angers,22,1999,2,0,25,0.3,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,1,2,0,0,0,0,0,0,1.1,1.1,0,1.1,Matches,2022-2023
398,Nathanael Mbuku,cd COD,"FW,MF",Reims,20,2002,6,0,66,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,4,3,6,0,0,0,0,0,0.12,0,0.12,0.12,0.12,Matches,2022-2023
399,Facundo Medina,ar ARG,DF,Lens,23,1999,32,32,"2,779",30.9,2,4,6,2,0,0,7,0,2.6,2.6,1.8,4.3,81,238,30,0.06,0.13,0.19,0.06,0.19,0.08,0.06,0.14,0.08,0.14,Matches,2022-2023
400,Bamo Meïté,ci CIV,DF,Lorient,20,2001,17,16,"1,503",16.7,1,0,1,1,0,0,5,0,0.7,0.7,0.1,0.8,10,32,1,0.06,0,0.06,0.06,0.06,0.04,0.01,0.05,0.04,0.05,Matches,2022-2023
401,Farid El Melali,dz ALG,"DF,FW",Angers,25,1997,17,9,806,9,0,0,0,0,0,0,1,0,1.1,1.1,0.2,1.3,42,24,54,0,0,0,0,0,0.12,0.02,0.14,0.12,0.14,Matches,2022-2023
402,Birger Meling,no NOR,DF,Rennes,27,1994,27,10,"1,209",13.4,0,1,1,0,0,0,3,1,0,0,0.9,0.9,37,91,74,0,0.07,0.07,0,0.07,0,0.07,0.07,0,0.07,Matches,2022-2023
403,Nuno Mendes,pt POR,DF,Paris S-G,20,2002,23,18,"1,548",17.2,1,6,7,1,0,0,2,0,1,1,2.8,3.9,51,77,195,0.06,0.35,0.41,0.06,0.41,0.06,0.17,0.23,0.06,0.23,Matches,2022-2023
404,Pedro Mendes,pt POR,DF,Montpellier,31,1990,1,0,13,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
405,Thiago Mendes,br BRA,"MF,DF",Lyon,30,1992,31,22,"2,063",22.9,1,1,2,1,0,0,3,0,0.7,0.7,0.6,1.4,10,170,20,0.04,0.04,0.09,0.04,0.09,0.03,0.03,0.06,0.03,0.06,Matches,2022-2023
406,Antoine Mendy,sn SEN,DF,Nice,18,2004,11,7,518,5.8,0,1,1,0,0,0,0,0,0.3,0.3,0.4,0.7,2,21,37,0,0.17,0.17,0,0.17,0.06,0.07,0.13,0.06,0.13,Matches,2022-2023
407,Arial Mendy,sn SEN,DF,Clermont Foot,27,1994,5,1,223,2.5,0,0,0,0,0,0,0,0,0,0,0.1,0.1,6,7,22,0,0,0,0,0,0.02,0.03,0.05,0.02,0.05,Matches,2022-2023
408,Batista Mendy,fr FRA,"MF,DF",Angers,22,2000,35,35,"2,859",31.8,0,0,0,0,0,0,8,1,0.9,0.9,1.2,2.1,27,195,49,0,0,0,0,0,0.03,0.04,0.07,0.03,0.07,Matches,2022-2023
409,Gideon Mensah,gh GHA,DF,Auxerre,24,1998,26,26,"2,262",25.1,0,0,0,0,0,0,5,0,0.1,0.1,2.1,2.1,56,116,110,0,0,0,0,0,0,0.08,0.09,0,0.09,Matches,2022-2023
410,Quentin Merlin,fr FRA,DF,Nantes,20,2002,24,22,"1,791",19.9,1,2,3,1,0,0,2,0,0.8,0.8,3.3,4.1,43,94,96,0.05,0.1,0.15,0.05,0.15,0.04,0.16,0.2,0.04,0.2,Matches,2022-2023
411,Lionel Messi,ar ARG,"FW,MF",Paris S-G,35,1987,32,32,"2,837",31.5,16,16,32,16,0,0,0,0,15.5,15.5,13.4,28.9,114,300,220,0.51,0.51,1.02,0.51,1.02,0.49,0.43,0.92,0.49,0.92,Matches,2022-2023
412,Amine Messoussa,dz ALG,FW,Lille,17,2004,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
413,Arkadiusz Milik,pl POL,FW,Marseille,28,1994,2,2,129,1.4,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.4,1,1,9,0,0,0,0,0,0.1,0.17,0.27,0.1,0.27,Matches,2022-2023
414,Takumi Minamino,jp JPN,"MF,FW",Monaco,27,1995,18,10,724,8,1,3,4,1,0,0,2,0,1.9,1.9,1.4,3.2,26,28,66,0.12,0.37,0.5,0.12,0.5,0.23,0.17,0.4,0.23,0.4,Matches,2022-2023
415,Terem Moffi,ng NGA,FW,Nice,23,1999,16,15,"1,328",14.8,6,3,9,6,0,0,2,0,8.3,8.3,2.9,11.1,25,20,77,0.41,0.2,0.61,0.41,0.61,0.56,0.19,0.75,0.56,0.75,Matches,2022-2023
416,Terem Moffi,ng NGA,FW,Lorient,23,1999,18,17,"1,386",15.4,12,0,12,11,1,2,1,0,7.3,5.7,0.5,6.2,29,20,61,0.78,0,0.78,0.71,0.71,0.47,0.03,0.5,0.37,0.4,Matches,2022-2023
417,Mostafa Mohamed,eg EGY,FW,Nantes,24,1997,36,18,"1,939",21.5,8,2,10,8,0,0,1,0,7.3,7.3,1.7,9,13,22,109,0.37,0.09,0.46,0.37,0.46,0.34,0.08,0.42,0.34,0.42,Matches,2022-2023
418,Florent Mollet,fr FRA,MF,Nantes,30,1991,19,11,"1,089",12.1,1,2,3,1,0,0,3,0,1.2,1.2,2.8,4,25,73,67,0.08,0.17,0.25,0.08,0.25,0.1,0.23,0.33,0.1,0.33,Matches,2022-2023
419,Marlos Moreno,co COL,"MF,DF",Troyes,25,1996,2,0,13,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
420,Lebo Mothiba,za RSA,"FW,MF",Strasbourg,26,1996,19,3,435,4.8,3,0,3,3,0,0,0,0,1.1,1.1,0.1,1.1,7,7,30,0.62,0,0.62,0.62,0.62,0.22,0.02,0.23,0.22,0.23,Matches,2022-2023
421,Steve Mounié,bj BEN,FW,Brest,27,1994,23,20,"1,655",18.4,6,0,6,5,1,1,2,0,7.3,6.5,0.8,7.3,23,32,89,0.33,0,0.33,0.27,0.27,0.4,0.04,0.44,0.35,0.4,Matches,2022-2023
422,Bevic Moussiti-Oko,cg CGO,FW,Ajaccio,27,1995,17,7,698,7.8,1,0,1,1,0,0,1,0,1.8,1.8,0.8,2.7,10,10,45,0.13,0,0.13,0.13,0.13,0.24,0.11,0.35,0.24,0.35,Matches,2022-2023
423,Samuel Moutoussamy,cd COD,MF,Nantes,25,1996,35,27,"2,399",26.7,0,2,2,0,0,0,8,0,1.7,1.7,1,2.7,41,156,45,0,0.08,0.08,0,0.08,0.07,0.04,0.1,0.07,0.1,Matches,2022-2023
424,François Mughe,cm CMR,MF,Marseille,18,2004,1,0,11,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
425,Nordi Mukiele,fr FRA,DF,Paris S-G,24,1997,19,12,"1,137",12.6,0,3,3,0,0,0,0,0,1,1,2.1,3.1,19,26,57,0,0.24,0.24,0,0.24,0.08,0.17,0.25,0.08,0.25,Matches,2022-2023
426,Marshall Munetsi,zw ZIM,MF,Reims,26,1996,34,31,"2,700",30,7,3,10,7,0,0,6,0,9.4,9.4,3.1,12.5,33,95,87,0.23,0.1,0.33,0.23,0.33,0.31,0.1,0.42,0.31,0.42,Matches,2022-2023
427,Yvon Mvogo,ch SUI,GK,Lorient,28,1994,21,21,"1,812",20.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
428,Nathan N'Goumou,cm CMR,FW,Toulouse,22,2000,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0.3,0.3,1,5,7,0,0,0,0,0,0,0.25,0.25,0,0.25,Matches,2022-2023
429,Youssouf Ndayishimiye,bi BDI,"MF,DF",Nice,23,1998,10,6,568,6.3,1,0,1,1,0,0,2,0,0.5,0.5,0.1,0.5,7,30,5,0.16,0,0.16,0.16,0.16,0.08,0.01,0.08,0.08,0.08,Matches,2022-2023
430,Papa Ndiaga Yade,mr MTN,"DF,MF",Troyes,22,2000,14,6,568,6.3,0,2,2,0,0,0,1,1,0.7,0.7,1.3,1.9,29,16,45,0,0.32,0.32,0,0.32,0.11,0.2,0.31,0.11,0.31,Matches,2022-2023
431,Neymar,br BRA,"MF,FW",Paris S-G,30,1992,20,18,"1,545",17.2,13,11,24,11,2,2,6,1,8.1,6.5,8.8,15.3,69,161,127,0.76,0.64,1.4,0.64,1.28,0.47,0.51,0.98,0.38,0.89,Matches,2022-2023
432,Ibrahima Niane,sn SEN,FW,Angers,23,1999,16,15,"1,136",12.6,2,0,2,2,0,0,4,0,3.4,3.4,0.5,3.9,11,24,57,0.16,0,0.16,0.16,0.16,0.27,0.04,0.31,0.27,0.31,Matches,2022-2023
433,M'Baye Niang,sn SEN,FW,Auxerre,27,1994,30,17,"1,482",16.5,6,0,6,3,3,3,2,2,7.2,4.9,0.6,5.4,17,30,87,0.36,0,0.36,0.18,0.18,0.44,0.03,0.47,0.3,0.33,Matches,2022-2023
434,Rasmus Nicolaisen,dk DEN,DF,Toulouse,25,1997,34,34,"2,995",33.3,0,2,2,0,0,0,7,1,1.2,1.2,0.8,2,21,114,4,0,0.06,0.06,0,0.06,0.04,0.02,0.06,0.04,0.06,Matches,2022-2023
435,Arnaud Nordin,fr FRA,FW,Montpellier,24,1998,36,30,"2,401",26.7,9,3,12,9,0,0,4,0,6.5,6.5,2.9,9.4,109,63,181,0.34,0.11,0.45,0.34,0.45,0.24,0.11,0.35,0.24,0.35,Matches,2022-2023
436,Riad Nouri,fr FRA,"MF,FW",Ajaccio,37,1985,33,16,"1,693",18.8,1,1,2,1,0,1,3,0,2.3,1.6,2.3,3.9,33,39,144,0.05,0.05,0.11,0.05,0.11,0.12,0.12,0.25,0.08,0.21,Matches,2022-2023
437,Alexander Nübel,de GER,GK,Monaco,25,1996,38,38,"3,420",38,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
438,Gerzino Nyamsi,fr FRA,DF,Strasbourg,25,1997,20,19,"1,578",17.5,1,1,2,1,0,0,4,1,1.5,1.5,0.1,1.6,13,68,3,0.06,0.06,0.11,0.06,0.11,0.09,0.01,0.09,0.09,0.09,Matches,2022-2023
439,Wilson Odobert,fr FRA,"MF,FW",Troyes,17,2004,32,19,"1,764",19.6,4,2,6,4,0,0,0,0,2.6,2.6,1.8,4.4,72,47,132,0.2,0.1,0.31,0.2,0.31,0.13,0.09,0.23,0.13,0.23,Matches,2022-2023
440,Florent Ogier,fr FRA,DF,Clermont Foot,33,1989,26,18,"1,701",18.9,0,1,1,0,0,0,4,0,0.2,0.2,1.3,1.5,4,57,3,0,0.05,0.05,0,0.05,0.01,0.07,0.08,0.01,0.08,Matches,2022-2023
441,Warmed Omari,km COM,DF,Rennes,22,2000,16,15,"1,363",15.1,0,0,0,0,0,0,2,1,0.6,0.6,0.4,1,4,58,0,0,0,0,0,0,0.04,0.03,0.06,0.04,0.06,Matches,2022-2023
442,Jonas Omlin,ch SUI,GK,Montpellier,28,1994,14,14,"1,166",13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
443,Ado Onaiwu,jp JPN,FW,Toulouse,26,1995,34,9,"1,082",12,2,1,3,2,0,0,0,0,1.6,1.6,1.1,2.7,11,30,86,0.17,0.08,0.25,0.17,0.25,0.13,0.09,0.23,0.13,0.23,Matches,2022-2023
444,Jean Onana,cm CMR,"MF,DF",Lens,22,2000,21,9,810,9,0,0,0,0,0,0,3,0,0.4,0.4,0.4,0.8,12,29,18,0,0,0,0,0,0.04,0.04,0.08,0.04,0.08,Matches,2022-2023
445,Loïs Openda,be BEL,FW,Lens,22,2000,38,29,"2,517",28,21,4,25,20,1,1,2,0,18.4,17.6,4,21.6,61,42,206,0.75,0.14,0.89,0.72,0.86,0.66,0.14,0.8,0.63,0.77,Matches,2022-2023
446,Dango Ouattara,bf BFA,"FW,MF",Lorient,20,2002,18,18,"1,548",17.2,6,5,11,6,0,0,3,1,5.2,5.2,3.1,8.3,64,39,151,0.35,0.29,0.64,0.35,0.64,0.3,0.18,0.48,0.3,0.48,Matches,2022-2023
447,Zinédine Ould Khaled,fr FRA,"MF,FW",Angers,22,2000,4,0,51,0.6,0,0,0,0,0,0,0,0,0.3,0.3,0,0.3,0,5,2,0,0,0,0,0,0.54,0,0.54,0.54,0.54,Matches,2022-2023
448,Azzedine Ounahi,ma MAR,"MF,FW",Marseille,22,2000,7,1,121,1.3,1,0,1,1,0,0,0,0,0.7,0.7,0.2,0.9,6,5,8,0.74,0,0.74,0.74,0.74,0.5,0.16,0.65,0.5,0.65,Matches,2022-2023
449,Azzedine Ounahi,ma MAR,"MF,FW",Angers,22,2000,15,13,"1,129",12.5,0,0,0,0,0,0,1,0,1.8,1.8,1.6,3.4,53,87,77,0,0,0,0,0,0.14,0.12,0.27,0.14,0.27,Matches,2022-2023
450,Adam Ounas,dz ALG,"FW,MF",Lille,25,1996,21,12,"1,064",11.8,1,1,2,1,0,0,2,0,2.3,2.3,2.8,5.1,55,66,125,0.08,0.08,0.17,0.08,0.17,0.2,0.23,0.43,0.2,0.43,Matches,2022-2023
