Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Season
338,Thomas Meunier,be BEL,DF,Paris S-G,25,1991,24,16,"1,578",17.5,4,4,8,4,0,0,3,0,0.8,0.8,4.4,5.2,70,79,146,0.23,0.23,0.46,0.23,0.46,0.05,0.25,0.3,0.05,0.3,Matches,2017-2018
339,Mexer,mz MOZ,DF,Rennes,28,1988,17,13,"1,201",13.3,0,0,0,0,0,0,1,0,0.3,0.3,0.2,0.5,0,27,1,0,0,0,0,0,0.02,0.02,0.04,0.02,0.04,Matches,2017-2018
340,Mathieu Michel,fr FRA,GK,Angers,25,1991,7,6,598,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
341,Clément Michelin,fr FRA,DF,Toulouse,20,1997,7,4,275,3.1,0,0,0,0,0,0,2,0,0,0,0.3,0.3,7,17,6,0,0,0,0,0,0,0.08,0.09,0,0.09,Matches,2017-2018
342,Danijel Milićević,ba BIH,"MF,FW",Metz,31,1986,12,8,712,7.9,0,3,3,0,0,0,0,0,0.6,0.6,1.9,2.5,25,41,69,0,0.38,0.38,0,0.38,0.08,0.24,0.32,0.08,0.32,Matches,2017-2018
343,Kostas Mitroglou,gr GRE,FW,Marseille,29,1988,19,9,876,9.7,9,0,9,9,0,0,2,0,10.3,10.3,1.1,11.3,6,9,41,0.92,0,0.92,0.92,0.92,1.05,0.11,1.16,1.05,1.16,Matches,2017-2018
344,Florent Mollet,fr FRA,"MF,FW",Metz,25,1991,22,16,"1,412",15.7,7,1,8,6,1,1,5,0,4.3,3.6,1.3,4.9,35,65,97,0.45,0.06,0.51,0.38,0.45,0.28,0.08,0.36,0.23,0.31,Matches,2017-2018
345,Thomas Monconduit,fr FRA,MF,Amiens,26,1991,34,34,"2,948",32.8,1,3,4,1,0,0,7,1,0.9,0.9,2.3,3.1,34,165,34,0.03,0.09,0.12,0.03,0.12,0.03,0.07,0.1,0.03,0.1,Matches,2017-2018
346,Kévin Monnet-Paquet,fr FRA,"FW,MF",Saint-Étienne,28,1988,30,21,"1,763",19.6,2,3,5,2,0,0,0,0,3.9,3.9,1.7,5.6,51,55,179,0.1,0.15,0.26,0.1,0.26,0.2,0.09,0.29,0.2,0.29,Matches,2017-2018
347,Jérémy Morel,mg MAD,DF,Lyon,33,1984,33,32,"2,916",32.4,0,0,0,0,0,0,4,0,0,0,0.1,0.1,12,113,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
348,Lebo Mothiba,za RSA,FW,Lille,21,1996,14,14,"1,184",13.2,5,0,5,5,0,0,1,0,3.9,3.9,0.9,4.8,8,10,104,0.38,0,0.38,0.38,0.38,0.3,0.07,0.37,0.3,0.37,Matches,2017-2018
349,Thiago Motta,it ITA,MF,Paris S-G,34,1982,19,14,"1,154",12.8,1,1,2,1,0,0,3,1,0.5,0.5,0.3,0.9,15,132,9,0.08,0.08,0.16,0.08,0.16,0.04,0.03,0.07,0.04,0.07,Matches,2017-2018
350,François Moubandje,ch SUI,DF,Toulouse,27,1990,21,20,"1,699",18.9,0,0,0,0,0,0,6,1,0.1,0.1,0.5,0.5,26,80,54,0,0,0,0,0,0,0.02,0.03,0,0.03,Matches,2017-2018
351,Jessy Moulin,fr FRA,GK,Saint-Étienne,31,1986,4,3,305,3.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
352,Lucas Moura,br BRA,FW,Paris S-G,24,1992,5,0,76,0.8,1,1,2,1,0,0,1,0,1.3,1.3,0.7,2,3,6,10,1.18,1.18,2.37,1.18,2.37,1.56,0.8,2.37,1.56,2.37,Matches,2017-2018
353,João Moutinho,pt POR,MF,Monaco,30,1986,33,31,"2,803",31.1,1,6,7,1,0,0,6,0,1.1,1.1,5.8,6.8,54,310,76,0.03,0.19,0.22,0.03,0.22,0.03,0.18,0.22,0.03,0.22,Matches,2017-2018
354,Samuel Moutoussamy,cd COD,MF,Nantes,20,1996,7,4,431,4.8,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,10,26,16,0,0,0,0,0,0.04,0.05,0.09,0.04,0.09,Matches,2017-2018
355,Ndombe Mubele,cd COD,"FW,MF",Toulouse,23,1994,11,4,368,4.1,1,1,2,1,0,0,0,0,1.1,1.1,0.4,1.5,26,14,39,0.24,0.24,0.49,0.24,0.49,0.27,0.11,0.38,0.27,0.38,Matches,2017-2018
356,Ndombe Mubele,cd COD,"FW,MF",Rennes,23,1994,19,13,"1,227",13.6,5,1,6,5,0,1,1,0,4.8,4,1.8,5.8,41,16,107,0.37,0.07,0.44,0.37,0.44,0.35,0.14,0.48,0.29,0.43,Matches,2017-2018
357,Nordi Mukiele,fr FRA,DF,Montpellier,19,1997,33,31,"2,791",31,0,1,1,0,0,0,5,0,1.2,1.2,2.7,3.9,82,200,80,0,0.03,0.03,0,0.03,0.04,0.09,0.13,0.04,0.13,Matches,2017-2018
358,Kévin N'Doram,fr FRA,"MF,DF",Monaco,21,1996,11,7,721,8,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.3,4,42,2,0,0,0,0,0,0.03,0.01,0.04,0.03,0.04,Matches,2017-2018
359,Abdallah N'dour,sn SEN,DF,Strasbourg,23,1993,5,3,253,2.8,0,0,0,0,0,0,2,1,0,0,0.2,0.2,8,9,17,0,0,0,0,0,0,0.06,0.06,0,0.06,Matches,2017-2018
360,Clinton N'Jie,cm CMR,FW,Marseille,23,1993,22,9,874,9.7,7,3,10,7,0,0,2,0,5.4,5.4,3.1,8.5,27,17,74,0.72,0.31,1.03,0.72,1.03,0.55,0.32,0.87,0.55,0.87,Matches,2017-2018
361,Stanley N'Soki,fr FRA,DF,Paris S-G,18,1999,1,0,26,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
362,Préjuce Nakoulma,bf BFA,FW,Nantes,30,1987,18,13,"1,148",12.8,3,0,3,3,0,0,4,0,3.4,3.4,0.9,4.2,47,30,99,0.24,0,0.24,0.24,0.24,0.26,0.07,0.33,0.26,0.33,Matches,2017-2018
363,Nathan,br BRA,MF,Amiens,21,1996,1,0,10,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
364,Tanguy Ndombele,fr FRA,MF,Amiens,20,1996,3,3,236,2.6,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,12,17,8,0,0,0,0,0,0.1,0.06,0.16,0.1,0.16,Matches,2017-2018
365,Tanguy Ndombele,fr FRA,MF,Lyon,20,1996,32,28,"2,352",26.1,0,6,6,0,0,0,5,0,1.4,1.4,4.5,5.9,69,178,55,0,0.23,0.23,0,0.23,0.05,0.17,0.23,0.05,0.23,Matches,2017-2018
366,Neymar,br BRA,FW,Paris S-G,25,1992,20,20,"1,786",19.8,19,13,32,15,4,4,5,1,14.9,11.7,11.3,23,152,204,226,0.96,0.66,1.61,0.76,1.41,0.75,0.57,1.32,0.59,1.16,Matches,2017-2018
367,Yeni Ngbakoto,cd COD,"FW,MF",Guingamp,25,1992,16,4,576,6.4,3,0,3,2,1,1,1,0,2,1.2,0.1,1.2,15,12,43,0.47,0,0.47,0.31,0.31,0.31,0.01,0.32,0.18,0.2,Matches,2017-2018
368,Santy Ngom,sn SEN,"FW,MF",Nantes,24,1993,13,4,466,5.2,1,0,1,1,0,0,1,0,1.3,1.3,0.6,1.9,7,11,51,0.19,0,0.19,0.19,0.19,0.25,0.12,0.37,0.25,0.37,Matches,2017-2018
369,Guy Ngosso,cm CMR,MF,Amiens,32,1985,12,7,610,6.8,1,0,1,1,0,0,3,0,0.5,0.5,0.2,0.6,1,53,11,0.15,0,0.15,0.15,0.15,0.07,0.02,0.09,0.07,0.09,Matches,2017-2018
370,Opa Nguette,sn SEN,"FW,MF",Metz,23,1994,17,11,"1,022",11.4,0,0,0,0,0,0,3,0,3.9,3.9,1.2,5.1,46,35,87,0,0,0,0,0,0.34,0.11,0.45,0.34,0.45,Matches,2017-2018
371,Moussa Niakhate,sn SEN,DF,Metz,21,1996,35,34,"3,105",34.5,0,1,1,0,0,0,8,0,1.5,1.5,0.2,1.7,30,87,15,0,0.03,0.03,0,0.03,0.04,0.01,0.05,0.04,0.05,Matches,2017-2018
372,Adama Niane,ml MLI,FW,Troyes,24,1993,33,25,"2,164",24,8,2,10,6,2,2,6,0,11.3,9.8,1.5,11.2,23,27,133,0.33,0.08,0.42,0.25,0.33,0.47,0.06,0.53,0.41,0.47,Matches,2017-2018
373,Ibrahima Niane,sn SEN,"FW,MF",Metz,18,1999,30,6,849,9.4,2,1,3,2,0,0,1,0,2.8,2.8,1.1,3.9,23,21,73,0.21,0.11,0.32,0.21,0.32,0.3,0.11,0.41,0.3,0.41,Matches,2017-2018
374,Casimir Ninga,td CHA,"FW,MF",Montpellier,24,1993,29,13,"1,283",14.3,1,1,2,1,0,0,1,0,2.7,2.7,1.2,3.9,38,16,100,0.07,0.07,0.14,0.07,0.14,0.19,0.09,0.28,0.19,0.28,Matches,2017-2018
375,Benjamin Nivet,fr FRA,"MF,FW",Troyes,40,1977,26,16,"1,369",15.2,2,2,4,2,0,0,0,0,1.8,1.8,2.2,4,18,96,70,0.13,0.13,0.26,0.13,0.26,0.12,0.15,0.26,0.12,0.26,Matches,2017-2018
376,Jordan Nkololo,cd COD,"MF,FW",Caen,24,1992,10,4,424,4.7,0,0,0,0,0,0,0,0,1.8,1.8,0.9,2.6,12,11,30,0,0,0,0,0,0.37,0.19,0.56,0.37,0.56,Matches,2017-2018
377,Christopher Nkunku,fr FRA,"FW,MF",Paris S-G,19,1997,20,6,631,7,4,0,4,4,0,0,0,0,2.4,2.4,0.7,3.1,18,31,47,0.57,0,0.57,0.57,0.57,0.35,0.1,0.45,0.35,0.45,Matches,2017-2018
378,Vincent Nogueira,fr FRA,MF,Strasbourg,29,1988,3,1,64,0.7,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
379,Paul-Georges Ntep,cm CMR,"FW,MF",Saint-Étienne,25,1992,13,5,511,5.7,1,0,1,1,0,0,2,0,0.4,0.4,0.3,0.7,19,23,58,0.18,0,0.18,0.18,0.18,0.07,0.05,0.12,0.07,0.12,Matches,2017-2018
380,Gerzino Nyamsi,fr FRA,DF,Rennes,20,1997,3,3,270,3,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,1,9,0,0,0,0,0,0,0.04,0,0.04,0.04,0.04,Matches,2017-2018
381,Johann Obiang,ga GAB,DF,Troyes,24,1993,8,5,470,5.2,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,10,25,21,0,0,0,0,0,0.02,0.02,0.04,0.02,0.04,Matches,2017-2018
382,Lucas Ocampos,ar ARG,FW,Marseille,23,1994,31,23,"2,038",22.6,9,3,12,9,0,0,6,1,10.6,10.6,2.5,13,62,54,146,0.4,0.13,0.53,0.4,0.53,0.47,0.11,0.58,0.47,0.58,Matches,2017-2018
383,Prince Oniangué,cg CGO,MF,Angers,28,1988,14,14,"1,056",11.7,1,0,1,1,0,0,1,1,2.8,2.8,0.4,3.2,17,45,22,0.09,0,0.09,0.09,0.09,0.24,0.04,0.27,0.24,0.27,Matches,2017-2018
384,Otávio,br BRA,MF,Bordeaux,23,1994,21,19,"1,484",16.5,0,0,0,0,0,0,5,1,0.3,0.3,0.5,0.9,12,79,2,0,0,0,0,0,0.02,0.03,0.05,0.02,0.05,Matches,2017-2018
385,Alexandre Oukidja,dz ALG,GK,Strasbourg,29,1988,17,16,"1,457",16.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
386,Ambroise Oyongo,cm CMR,DF,Montpellier,26,1991,3,3,201,2.2,0,0,0,0,0,0,0,0,0,0,0.1,0.1,9,7,12,0,0,0,0,0,0.02,0.04,0.05,0.02,0.05,Matches,2017-2018
387,Pablo,br BRA,DF,Bordeaux,26,1991,15,15,"1,291",14.3,0,3,3,0,0,0,3,0,0.6,0.6,2.3,2.9,4,22,0,0,0.21,0.21,0,0.21,0.04,0.16,0.2,0.04,0.2,Matches,2017-2018
388,Vincent Pajot,fr FRA,MF,Saint-Étienne,26,1990,20,15,"1,290",14.3,2,2,4,2,0,0,5,1,1.5,1.5,1.8,3.3,13,58,24,0.14,0.14,0.28,0.14,0.28,0.1,0.13,0.23,0.1,0.23,Matches,2017-2018
389,Nicolas Pallois,fr FRA,DF,Nantes,29,1987,28,28,"2,431",27,0,3,3,0,0,0,8,2,1,1,0.5,1.4,13,60,4,0,0.11,0.11,0,0.11,0.04,0.02,0.05,0.04,0.05,Matches,2017-2018
390,Julian Palmieri,fr FRA,DF,Metz,30,1986,15,13,"1,127",12.5,0,0,0,0,0,0,4,1,0.2,0.2,0.6,0.8,15,56,41,0,0,0,0,0,0.01,0.05,0.06,0.01,0.06,Matches,2017-2018
391,Javier Pastore,ar ARG,"MF,FW",Paris S-G,28,1989,25,14,"1,347",15,4,5,9,4,0,0,2,0,2,2,3.8,5.8,65,96,131,0.27,0.33,0.6,0.27,0.6,0.13,0.25,0.39,0.13,0.39,Matches,2017-2018
392,Mateo Pavlović,ba BIH,DF,Angers,27,1990,24,22,"1,966",21.8,2,0,2,2,0,0,8,0,2.9,2.9,0.1,3,4,59,2,0.09,0,0.09,0.09,0.09,0.13,0.01,0.14,0.13,0.14,Matches,2017-2018
393,Dimitri Payet,fr FRA,"MF,FW",Marseille,30,1987,31,28,"2,347",26.1,6,14,20,4,2,3,6,0,8,5.6,14.4,20,119,209,203,0.23,0.54,0.77,0.15,0.69,0.31,0.55,0.86,0.22,0.77,Matches,2017-2018
394,Stef Peeters,be BEL,MF,Caen,25,1992,20,11,"1,109",12.3,0,2,2,0,0,1,4,0,2.5,1.7,2.9,4.7,20,73,43,0,0.16,0.16,0,0.16,0.21,0.24,0.44,0.14,0.38,Matches,2017-2018
395,Bryan Pelé,fr FRA,"FW,MF",Troyes,25,1992,31,19,"1,615",17.9,2,2,4,2,0,0,1,0,1.8,1.8,2.4,4.1,54,57,142,0.11,0.11,0.22,0.11,0.22,0.1,0.13,0.23,0.1,0.23,Matches,2017-2018
396,Yohann Pelé,fr FRA,GK,Marseille,34,1982,10,7,738,8.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
397,Pietro Pellegri,it ITA,FW,Monaco,16,2001,3,0,24,0.3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
398,Théo Pellenard,fr FRA,DF,Bordeaux,23,1994,19,16,"1,428",15.9,0,0,0,0,0,0,4,0,0,0,0.9,0.9,26,64,48,0,0,0,0,0,0,0.05,0.06,0,0.06,Matches,2017-2018
399,Nicolas Pépé,ci CIV,"FW,MF",Lille,22,1995,36,31,"2,841",31.6,13,4,17,12,1,1,5,0,8.2,7.4,3.9,11.3,97,90,285,0.41,0.13,0.54,0.38,0.51,0.26,0.12,0.38,0.23,0.36,Matches,2017-2018
400,Romain Perraud,fr FRA,FW,Nice,19,1997,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
401,Loïc Perrin,fr FRA,DF,Saint-Étienne,31,1985,28,28,"2,464",27.4,0,1,1,0,0,0,3,0,1.5,1.5,0.5,2,9,82,9,0,0.04,0.04,0,0.04,0.05,0.02,0.07,0.05,0.07,Matches,2017-2018
402,Chris Philipps,lu LUX,"MF,DF",Metz,23,1994,11,10,849,9.4,0,0,0,0,0,0,4,0,0.2,0.2,0.4,0.5,4,40,14,0,0,0,0,0,0.02,0.04,0.06,0.02,0.06,Matches,2017-2018
403,Lebogang Phiri,za RSA,MF,Guingamp,22,1994,22,9,"1,032",11.5,0,1,1,0,0,0,1,0,0.2,0.2,0.4,0.5,9,60,4,0,0.09,0.09,0,0.09,0.02,0.03,0.05,0.02,0.05,Matches,2017-2018
404,Ronaël Pierre-Gabriel,fr FRA,DF,Saint-Étienne,19,1998,16,13,"1,170",13,0,0,0,0,0,0,2,1,0.2,0.2,0.3,0.5,21,52,25,0,0,0,0,0,0.02,0.02,0.04,0.02,0.04,Matches,2017-2018
405,Facundo Píriz,uy URU,MF,Montpellier,27,1990,15,8,807,9,0,0,0,0,0,0,4,0,0.6,0.6,0.1,0.6,5,29,8,0,0,0,0,0,0.06,0.01,0.07,0.06,0.07,Matches,2017-2018
406,Jaroslav Plašil,cz CZE,MF,Bordeaux,35,1982,22,11,"1,044",11.6,0,1,1,0,0,0,2,0,0.2,0.2,1.5,1.7,14,77,21,0,0.09,0.09,0,0.09,0.02,0.13,0.14,0.02,0.14,Matches,2017-2018
407,Alassane Pléa,fr FRA,FW,Nice,24,1993,35,34,"3,041",33.8,16,5,21,15,1,2,6,0,13.9,12.3,3,15.3,93,117,294,0.47,0.15,0.62,0.44,0.59,0.41,0.09,0.5,0.36,0.45,Matches,2017-2018
408,Morgan Poaty,cg CGO,DF,Montpellier,20,1997,3,2,171,1.9,0,0,0,0,0,0,1,0,0,0,0.1,0.1,10,6,5,0,0,0,0,0,0,0.04,0.04,0,0.04,Matches,2017-2018
409,Gerónimo Poblete,ar ARG,MF,Metz,24,1993,25,17,"1,656",18.4,0,0,0,0,0,0,1,0,0.5,0.5,0.3,0.9,18,89,20,0,0,0,0,0,0.03,0.02,0.05,0.03,0.05,Matches,2017-2018
410,Florentin Pogba,gn GUI,DF,Saint-Étienne,26,1990,5,4,321,3.6,0,0,0,0,0,0,1,0,0,0,0.2,0.2,5,13,7,0,0,0,0,0,0,0.05,0.05,0,0.05,Matches,2017-2018
411,Ezequiel Ponce,ar ARG,FW,Lille,20,1997,28,8,"1,097",12.2,2,1,3,2,0,0,2,0,2.9,2.9,1.9,4.8,8,17,65,0.16,0.08,0.25,0.16,0.25,0.24,0.15,0.39,0.24,0.39,Matches,2017-2018
412,Jérémie Porsan-Clémenté,mq MTQ,DF,Montpellier,19,1997,1,1,89,1,0,0,0,0,0,0,1,0,0,0,0.1,0.1,2,1,7,0,0,0,0,0,0.03,0.11,0.13,0.03,0.13,Matches,2017-2018
413,Maxime Poundjé,fr FRA,DF,Bordeaux,24,1992,19,19,"1,703",18.9,0,1,1,0,0,0,5,0,0.5,0.5,1,1.5,63,70,69,0,0.05,0.05,0,0.05,0.03,0.05,0.08,0.03,0.08,Matches,2017-2018
414,Sanjin Prcić,ba BIH,MF,Rennes,23,1993,19,18,"1,565",17.4,1,2,3,1,0,0,3,0,0.5,0.5,0.4,0.9,16,118,17,0.06,0.12,0.17,0.06,0.17,0.03,0.02,0.05,0.03,0.05,Matches,2017-2018
415,Nicolas de Préville,fr FRA,FW,Bordeaux,26,1991,29,22,"1,935",21.5,4,4,8,4,0,1,6,0,4.4,3.6,3.4,7,79,47,166,0.19,0.19,0.37,0.19,0.37,0.2,0.16,0.36,0.17,0.33,Matches,2017-2018
416,Nicolas de Préville,fr FRA,"FW,MF",Lille,26,1991,4,3,285,3.2,2,0,2,1,1,1,0,0,1.8,1,0.2,1.2,9,7,20,0.63,0,0.63,0.32,0.32,0.58,0.06,0.64,0.33,0.39,Matches,2017-2018
417,Jérôme Prior,fr FRA,GK,Bordeaux,21,1995,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
418,Sloan Privat,fr FRA,FW,Guingamp,28,1989,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
419,Loïc Puyo,fr FRA,MF,Angers,28,1988,8,0,170,1.9,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,4,20,7,0,0,0,0,0,0.04,0.15,0.19,0.04,0.19,Matches,2017-2018
420,Adrien Rabiot,fr FRA,MF,Paris S-G,22,1995,33,27,"2,362",26.2,1,5,6,1,0,0,2,0,1.4,1.4,3.7,5.1,84,199,60,0.04,0.19,0.23,0.04,0.23,0.05,0.14,0.19,0.05,0.19,Matches,2017-2018
421,Rafael,br BRA,DF,Lyon,27,1990,24,22,"1,812",20.1,1,2,3,1,0,0,9,0,0.7,0.7,2.9,3.5,74,88,95,0.05,0.1,0.15,0.05,0.15,0.03,0.14,0.18,0.03,0.18,Matches,2017-2018
422,Andrea Raggi,it ITA,DF,Monaco,33,1984,20,18,"1,607",17.9,1,0,1,1,0,0,3,0,0.7,0.7,0.2,0.9,9,51,33,0.06,0,0.06,0.06,0.06,0.04,0.01,0.05,0.04,0.05,Matches,2017-2018
423,Adil Rami,fr FRA,DF,Marseille,31,1985,33,33,"2,955",32.8,1,2,3,1,0,0,5,0,2,2,2,4,22,78,3,0.03,0.06,0.09,0.03,0.09,0.06,0.06,0.12,0.06,0.12,Matches,2017-2018
424,Pedro Rebocho,pt POR,DF,Guingamp,22,1995,21,19,"1,721",19.1,0,2,2,0,0,0,4,0,0.1,0.1,1,1.2,39,79,76,0,0.1,0.1,0,0.1,0.01,0.05,0.06,0.01,0.06,Matches,2017-2018
425,Jeff Reine-Adélaïde,fr FRA,MF,Angers,19,1998,10,7,439,4.9,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.6,22,29,17,0,0,0,0,0,0.04,0.08,0.11,0.04,0.11,Matches,2017-2018
426,Jan Repas,si SVN,"MF,FW",Caen,20,1997,15,12,902,10,0,0,0,0,0,0,1,0,0.6,0.6,0.6,1.2,21,25,91,0,0,0,0,0,0.06,0.06,0.12,0.06,0.12,Matches,2017-2018
427,Baptiste Reynet,fr FRA,GK,Dijon,26,1990,38,38,"3,420",38,0,0,0,0,0,0,3,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01,Matches,2017-2018
428,Kévin Rimane,gf GUF,DF,Paris S-G,26,1991,1,0,7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
429,Emmanuel Rivière,fr FRA,FW,Metz,27,1990,28,23,"2,009",22.3,5,2,7,3,2,2,1,0,10.9,9.4,2,11.4,19,28,180,0.22,0.09,0.31,0.13,0.22,0.49,0.09,0.58,0.42,0.51,Matches,2017-2018
430,Jonathan Rivierez,mq MTQ,DF,Metz,28,1989,26,24,"2,064",22.9,0,0,0,0,0,0,6,0,0.2,0.2,0.4,0.7,15,74,41,0,0,0,0,0,0.01,0.02,0.03,0.01,0.03,Matches,2017-2018
431,Ronny Rodelin,fr FRA,"FW,MF",Caen,27,1989,37,36,"3,161",35.1,5,6,11,5,0,1,1,0,8,7.3,7.4,14.6,87,220,251,0.14,0.17,0.31,0.14,0.31,0.23,0.21,0.44,0.21,0.42,Matches,2017-2018
432,Rolando,pt POR,DF,Marseille,31,1985,31,28,"2,511",27.9,1,0,1,1,0,0,5,0,2.5,2.5,0.2,2.7,5,60,2,0.04,0,0.04,0.04,0.04,0.09,0.01,0.1,0.09,0.1,Matches,2017-2018
433,Valentin Rongier,fr FRA,MF,Nantes,22,1994,32,29,"2,350",26.1,1,2,3,1,0,0,1,0,1.9,1.9,2.1,4,30,155,100,0.04,0.08,0.11,0.04,0.11,0.07,0.08,0.15,0.07,0.15,Matches,2017-2018
434,Valentin Rosier,fr FRA,DF,Dijon,20,1996,36,31,"2,780",30.9,0,3,3,0,0,0,5,0,1,1,2.5,3.5,78,102,121,0,0.1,0.1,0,0.1,0.03,0.08,0.11,0.03,0.11,Matches,2017-2018
435,Jérôme Roussillon,fr FRA,DF,Montpellier,24,1993,22,22,"1,880",20.9,3,3,6,3,0,0,2,0,1.7,1.7,3.8,5.5,72,80,125,0.14,0.14,0.29,0.14,0.29,0.08,0.18,0.26,0.08,0.26,Matches,2017-2018
436,Nolan Roux,fr FRA,"FW,MF",Metz,29,1988,35,33,"2,834",31.5,15,1,16,15,0,1,8,0,9,8.2,1.9,10.1,42,81,216,0.48,0.03,0.51,0.48,0.51,0.29,0.06,0.35,0.26,0.32,Matches,2017-2018
437,Stéphane Ruffier,fr FRA,GK,Saint-Étienne,30,1986,35,35,"3,112",34.6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
438,Vincent Rüfli,ch SUI,"DF,FW",Dijon,29,1988,3,0,25,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
439,Idriss Saadi,dz ALG,FW,Strasbourg,25,1992,26,10,941,10.5,4,0,4,4,0,0,1,0,3.7,3.7,0.5,4.2,12,15,65,0.38,0,0.38,0.38,0.38,0.35,0.05,0.4,0.35,0.4,Matches,2017-2018
440,Youssouf Sabaly,sn SEN,DF,Bordeaux,24,1993,35,35,"3,093",34.4,0,5,5,0,0,0,3,0,0.6,0.6,3.7,4.3,105,170,145,0,0.15,0.15,0,0.15,0.02,0.11,0.12,0.02,0.12,Matches,2017-2018
441,Ihsan Sacko,fr FRA,"FW,MF",Nice,20,1997,8,3,257,2.9,0,1,1,0,0,0,1,0,0,0,0.6,0.6,7,5,18,0,0.35,0.35,0,0.35,0,0.21,0.21,0,0.21,Matches,2017-2018
442,Ihsan Sacko,fr FRA,"FW,MF",Strasbourg,20,1997,17,8,709,7.9,0,0,0,0,0,0,1,0,0.6,0.6,0.7,1.3,16,13,41,0,0,0,0,0,0.08,0.09,0.17,0.08,0.17,Matches,2017-2018
443,Adrián Sahibeddine,fr FRA,"FW,MF",Dijon,22,1994,3,0,32,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,1,0,2,0,0,0,0,0,0.4,0,0.4,0.4,0.4,Matches,2017-2018
444,Wesley Saïd,fr FRA,"FW,MF",Dijon,22,1995,29,20,"1,839",20.4,9,2,11,9,0,0,4,0,4.3,4.3,2.1,6.4,34,46,124,0.44,0.1,0.54,0.44,0.54,0.21,0.1,0.31,0.21,0.31,Matches,2017-2018
445,Allan Saint-Maximin,fr FRA,"FW,MF",Nice,20,1997,30,26,"2,246",25,3,7,10,3,0,0,1,0,3.9,3.9,4.9,8.8,183,85,272,0.12,0.28,0.4,0.12,0.4,0.16,0.19,0.35,0.16,0.35,Matches,2017-2018
446,Allan Saint-Maximin,fr FRA,MF,Monaco,20,1997,1,0,16,0.2,0,0,0,0,0,0,0,0,0,0,0.3,0.3,1,0,1,0,0,0,0,0,0,1.67,1.67,0,1.67,Matches,2017-2018
447,Hiroki Sakai,jp JPN,DF,Marseille,27,1990,33,30,"2,520",28,0,3,3,0,0,0,1,0,0.1,0.1,1.4,1.5,50,112,117,0,0.11,0.11,0,0.11,0,0.05,0.05,0,0.05,Matches,2017-2018
448,Diafra Sakho,sn SEN,FW,Rennes,27,1989,13,7,778,8.6,2,0,2,2,0,0,1,0,4.1,4.1,0.2,4.4,4,7,43,0.23,0,0.23,0.23,0.23,0.48,0.02,0.5,0.48,0.5,Matches,2017-2018
449,Emiliano Sala,ar ARG,FW,Nantes,26,1990,36,34,"3,031",33.7,12,4,16,8,4,5,4,1,16.2,12.3,2.7,15,34,67,223,0.36,0.12,0.48,0.24,0.36,0.48,0.08,0.56,0.36,0.45,Matches,2017-2018
