Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Season
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,2023-2024
501,Antonio Sanabria,py PAR,"FW,MF",Torino,27,1996,35,23,"2,133",23.7,5,0,5,3,2,2,2,0,9.3,7.7,1.4,9.1,19,57,109,0.21,0,0.21,0.13,0.13,0.39,0.06,0.45,0.32,0.38,Matches,2023-2024
502,Renato Sanches,pt POR,MF,Roma,25,1997,7,1,146,1.6,1,0,1,1,0,0,2,0,0.1,0.1,0.2,0.3,5,10,5,0.62,0,0.62,0.62,0.62,0.05,0.14,0.19,0.05,0.19,Matches,2023-2024
503,Alexis Sánchez,cl CHI,"FW,MF",Inter,34,1988,23,6,763,8.5,2,5,7,1,1,1,0,0,3.2,2.5,3.1,5.6,16,53,58,0.24,0.59,0.83,0.12,0.71,0.38,0.37,0.75,0.29,0.66,Matches,2023-2024
504,Alex Sandro,br BRA,DF,Juventus,32,1991,16,8,721,8,1,0,1,1,0,0,1,0,0.4,0.4,0.9,1.3,16,43,9,0.12,0,0.12,0.12,0.12,0.05,0.11,0.16,0.05,0.16,Matches,2023-2024
505,Nicola Sansone,it ITA,"FW,MF",Lecce,31,1991,25,4,767,8.5,2,2,4,2,0,0,4,0,2.8,2.8,1.3,4.1,15,36,75,0.23,0.23,0.47,0.23,0.47,0.33,0.15,0.48,0.33,0.48,Matches,2023-2024
506,Riccardo Saponara,it ITA,"FW,MF",Hellas Verona,31,1991,12,3,342,3.8,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,12,14,32,0,0,0,0,0,0.03,0.04,0.07,0.03,0.07,Matches,2023-2024
507,Zanos Savva,cy CYP,"DF,MF",Torino,17,2005,2,0,28,0.3,1,0,1,1,0,0,0,0,0.2,0.2,0,0.2,0,1,1,3.21,0,3.21,3.21,3.21,0.51,0,0.51,0.51,0.51,Matches,2023-2024
508,Saba Sazonov,ge GEO,DF,Torino,21,2002,12,2,356,4,0,0,0,0,0,0,2,0,0.2,0.2,0,0.2,0,8,0,0,0,0,0,0,0.04,0.01,0.05,0.04,0.05,Matches,2023-2024
509,Giorgio Scalvini,it ITA,DF,Atalanta,19,2003,33,31,"2,544",28.3,1,3,4,1,0,0,3,0,1.4,1.4,1.1,2.5,30,116,33,0.04,0.11,0.14,0.04,0.14,0.05,0.04,0.09,0.05,0.09,Matches,2023-2024
510,Gianluca Scamacca,it ITA,FW,Atalanta,24,1999,29,17,"1,453",16.1,12,6,18,12,0,0,1,0,6.5,6.5,3.9,10.5,22,41,167,0.74,0.37,1.11,0.74,1.11,0.4,0.24,0.65,0.4,0.65,Matches,2023-2024
511,Perr Schuurs,nl NED,DF,Torino,23,1999,9,9,770,8.6,1,0,1,1,0,0,2,0,0.7,0.7,0,0.7,9,19,4,0.12,0,0.12,0.12,0.12,0.08,0,0.08,0.08,0.08,Matches,2023-2024
512,Simone Scuffet,it ITA,GK,Cagliari,27,1996,31,31,"2,789",31,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2023-2024
513,Demba Seck,sn SEN,MF,Torino,22,2001,9,5,425,4.7,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.5,23,12,25,0,0,0,0,0,0.07,0.03,0.1,0.07,0.1,Matches,2023-2024
514,Demba Seck,sn SEN,"FW,MF",Frosinone,22,2001,11,3,298,3.3,0,0,0,0,0,0,0,0,1.1,1.1,0.3,1.4,11,9,23,0,0,0,0,0,0.34,0.1,0.44,0.34,0.44,Matches,2023-2024
515,Nikola Sekulov,it ITA,FW,Juventus,21,2002,1,0,11,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches,2023-2024
516,Vivaldo Semedo,pt POR,FW,Udinese,18,2005,1,0,12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2023-2024
517,Stefano Sensi,it ITA,MF,Inter,27,1995,4,0,46,0.5,0,1,1,0,0,0,0,0,0.1,0.1,0.1,0.2,3,3,4,0,1.96,1.96,0,1.96,0.16,0.25,0.42,0.16,0.42,Matches,2023-2024
518,Suat Serdar,de GER,MF,Hellas Verona,26,1997,25,19,"1,659",18.4,0,2,2,0,0,0,7,0,1,1,1.4,2.4,20,68,36,0,0.11,0.11,0,0.11,0.05,0.07,0.13,0.05,0.13,Matches,2023-2024
519,Andres Sfait,ro ROU,"DF,MF",Salernitana,18,2004,2,0,23,0.3,0,0,0,0,0,0,0,0,0,0,0.1,0.1,1,1,2,0,0,0,0,0,0,0.26,0.26,0,0.26,Matches,2023-2024
520,Stephan El Shaarawy,it ITA,"FW,DF",Roma,30,1992,33,19,"1,738",19.3,3,4,7,3,0,0,2,0,2.5,2.5,2.3,4.8,46,44,131,0.16,0.21,0.36,0.16,0.36,0.13,0.12,0.25,0.13,0.25,Matches,2023-2024
521,Eldor Shomurodov,uz UZB,"FW,MF",Cagliari,28,1995,22,10,936,10.4,3,3,6,3,0,0,1,0,3.5,3.5,1.7,5.2,12,18,52,0.29,0.29,0.58,0.29,0.58,0.34,0.16,0.5,0.34,0.5,Matches,2023-2024
522,Steven Shpendi,al ALB,"FW,MF",Empoli,20,2003,12,4,411,4.6,0,1,1,0,0,0,0,0,0.4,0.4,0.5,0.9,3,6,32,0,0.22,0.22,0,0.22,0.09,0.1,0.2,0.09,0.2,Matches,2023-2024
523,Marco Silvestri,it ITA,GK,Udinese,32,1991,17,17,"1,530",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2023-2024
524,Giovanni Simeone,ar ARG,FW,Napoli,28,1995,28,8,800,8.9,1,0,1,1,0,0,3,0,3.4,3.4,0.6,3.9,11,13,76,0.11,0,0.11,0.11,0.11,0.38,0.06,0.44,0.38,0.44,Matches,2023-2024
525,Jan-Carlo Simic,rs SRB,DF,Milan,18,2005,4,0,146,1.6,1,0,1,1,0,0,0,0,0.6,0.6,0,0.6,0,6,0,0.62,0,0.62,0.62,0.62,0.38,0,0.38,0.38,0.38,Matches,2023-2024
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,2023-2024
526,Leo Skiri Østigård,no NOR,DF,Napoli,23,1999,25,18,"1,625",18.1,1,0,1,1,0,0,3,0,0.6,0.6,0.1,0.7,13,76,3,0.06,0,0.06,0.06,0.06,0.03,0,0.04,0.03,0.04,Matches,2023-2024
527,Łukasz Skorupski,pl POL,GK,Bologna,32,1991,32,32,"2,880",32,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2023-2024
528,Chris Smalling,eng ENG,DF,Roma,33,1989,8,4,390,4.3,0,0,0,0,0,0,0,0,0,0,0.4,0.4,1,13,2,0,0,0,0,0,0.01,0.08,0.1,0.01,0.1,Matches,2023-2024
529,Andrea Sodero,it ITA,MF,Empoli,18,2004,1,0,5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches,2023-2024
530,Ola Solbakken,no NOR,FW,Roma,24,1998,1,0,23,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,Matches,2023-2024
531,Daniele Sommariva,it ITA,GK,Genoa,26,1997,1,0,5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2023-2024
532,Yann Sommer,ch SUI,GK,Inter,34,1988,34,34,"3,060",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2023-2024
533,Brandon Soppy,fr FRA,DF,Torino,21,2002,5,2,178,2,0,0,0,0,0,0,0,0,0,0,0.1,0.1,9,6,3,0,0,0,0,0,0,0.04,0.04,0,0.04,Matches,2023-2024
534,Alessandro Sorrentino,it ITA,GK,Monza,21,2002,7,5,548,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2023-2024
535,Riccardo Sottil,it ITA,FW,Fiorentina,24,1999,22,13,"1,103",12.3,2,3,5,2,0,0,1,0,2.6,2.6,2.5,5.1,66,33,139,0.16,0.24,0.41,0.16,0.41,0.21,0.2,0.41,0.21,0.41,Matches,2023-2024
536,Matìas Soulé,ar ARG,"FW,MF",Frosinone,20,2003,36,36,"3,121",34.7,11,3,14,6,5,6,4,0,10.5,5.7,6.6,12.3,115,198,211,0.32,0.09,0.4,0.17,0.26,0.3,0.19,0.49,0.17,0.36,Matches,2023-2024
537,Djed Spence,eng ENG,DF,Genoa,22,2000,16,8,859,9.5,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.4,17,25,31,0,0,0,0,0,0.02,0.03,0.04,0.02,0.04,Matches,2023-2024
538,Leonardo Spinazzola,it ITA,DF,Roma,30,1993,24,15,"1,312",14.6,1,2,3,1,0,0,0,0,0.2,0.2,3,3.2,108,52,74,0.07,0.14,0.21,0.07,0.21,0.02,0.21,0.22,0.02,0.22,Matches,2023-2024
539,Marco Sportiello,it ITA,GK,Milan,31,1992,7,7,630,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2023-2024
540,Trivante Stewart,jm JAM,"FW,MF",Salernitana,23,2000,4,0,100,1.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,2,0,6,0,0,0,0,0,0.06,0.05,0.12,0.06,0.12,Matches,2023-2024
541,Gabriel Strefezza,br BRA,FW,Lecce,26,1997,19,13,"1,112",12.4,1,0,1,0,1,1,4,0,2.5,1.7,1.2,2.8,34,54,81,0.08,0,0.08,0,0,0.2,0.09,0.29,0.14,0.23,Matches,2023-2024
542,Kevin Strootman,nl NED,MF,Genoa,33,1990,27,15,"1,207",13.4,0,2,2,0,0,0,4,0,0.1,0.1,1.3,1.4,13,61,22,0,0.15,0.15,0,0.15,0.01,0.1,0.1,0.01,0.1,Matches,2023-2024
543,Isaac Success,ng NGA,"FW,MF",Udinese,27,1996,27,9,880,9.8,1,1,2,1,0,1,4,0,2.7,1.9,1.1,3,15,17,51,0.1,0.1,0.2,0.1,0.2,0.28,0.11,0.39,0.2,0.31,Matches,2023-2024
544,Ibrahim Sulemana,gh GHA,MF,Cagliari,20,2003,21,16,"1,339",14.9,2,0,2,2,0,0,4,0,0.8,0.8,0.1,0.9,15,27,14,0.13,0,0.13,0.13,0.13,0.05,0.01,0.06,0.05,0.06,Matches,2023-2024
545,Tomáš Suslov,sk SVK,"MF,FW",Hellas Verona,21,2002,32,23,"2,092",23.2,3,5,8,2,1,1,7,0,3.5,2.6,3.6,6.2,46,64,74,0.13,0.22,0.34,0.09,0.3,0.15,0.15,0.31,0.11,0.26,Matches,2023-2024
546,Mile Svilar,rs SRB,GK,Roma,23,1999,15,15,"1,350",15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2023-2024
547,Karol Świderski,pl POL,"FW,MF",Hellas Verona,26,1997,15,3,504,5.6,2,0,2,2,0,0,0,0,1.7,1.7,0.4,2.2,3,13,19,0.36,0,0.36,0.36,0.36,0.31,0.08,0.39,0.31,0.39,Matches,2023-2024
548,Wojciech Szczęsny,pl POL,GK,Juventus,33,1990,35,35,"3,150",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2023-2024
549,Przemysław Szymiński,pl POL,MF,Frosinone,29,1994,1,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2023-2024
550,Adrien Tameze,cm CMR,"DF,MF",Torino,29,1994,29,25,"2,146",23.8,0,2,2,0,0,0,6,1,0.7,0.7,2.2,2.9,22,90,39,0,0.08,0.08,0,0.08,0.03,0.09,0.12,0.03,0.12,Matches,2023-2024
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,2023-2024
551,Elayis Tavsan,nl NED,"MF,FW",Hellas Verona,22,2001,3,0,50,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,2,2,1,0,0,0,0,0,0.19,0,0.19,0.19,0.19,Matches,2023-2024
552,Loum Tchaouna,fr FRA,"FW,MF",Salernitana,19,2003,33,23,"2,100",23.3,4,3,7,4,0,0,4,0,2.6,2.6,1.5,4.1,72,59,151,0.17,0.13,0.3,0.17,0.3,0.11,0.06,0.18,0.11,0.18,Matches,2023-2024
553,Jackson Tchatchoua,cm CMR,DF,Hellas Verona,21,2001,26,19,"1,725",19.2,0,2,2,0,0,0,2,0,0,0,1.3,1.3,34,53,66,0,0.1,0.1,0,0.1,0,0.07,0.07,0,0.07,Matches,2023-2024
554,Filippo Terracciano,it ITA,DF,Hellas Verona,20,2003,18,14,"1,296",14.4,0,1,1,0,0,0,1,0,0.3,0.3,1,1.3,26,51,28,0,0.07,0.07,0,0.07,0.02,0.07,0.09,0.02,0.09,Matches,2023-2024
555,Filippo Terracciano,it ITA,"DF,FW",Milan,20,2003,3,1,76,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Matches,2023-2024
556,Pietro Terracciano,it ITA,GK,Fiorentina,33,1990,33,33,"2,970",33,0,0,0,0,0,0,3,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01,Matches,2023-2024
557,Florian Thauvin,fr FRA,FW,Udinese,30,1993,29,19,"1,710",19,5,3,8,4,1,1,4,0,4.7,3.9,4.2,8.2,72,69,97,0.26,0.16,0.42,0.21,0.37,0.25,0.22,0.47,0.21,0.43,Matches,2023-2024
558,Malick Thiaw,de GER,DF,Milan,21,2001,21,19,"1,619",18,0,1,1,0,0,0,5,1,0.6,0.6,0.1,0.7,15,70,1,0,0.06,0.06,0,0.06,0.03,0.01,0.04,0.03,0.04,Matches,2023-2024
559,Morten Thorsby,no NOR,MF,Genoa,27,1996,24,9,"1,157",12.9,2,2,4,2,0,0,2,0,1.8,1.8,1.4,3.2,6,28,39,0.16,0.16,0.31,0.16,0.31,0.14,0.11,0.25,0.14,0.25,Matches,2023-2024
560,Kristian Thorstvedt,no NOR,MF,Sassuolo,24,1999,34,30,"2,397",26.6,6,1,7,6,0,0,7,0,4.4,4.4,1.6,5.9,30,130,94,0.23,0.04,0.26,0.23,0.26,0.16,0.06,0.22,0.16,0.22,Matches,2023-2024
561,Marcus Thuram,fr FRA,FW,Inter,25,1997,35,34,"2,687",29.9,13,7,20,13,0,0,3,0,14.3,14.3,3.7,18,68,47,192,0.44,0.23,0.67,0.44,0.67,0.48,0.12,0.6,0.48,0.6,Matches,2023-2024
562,Antonio Tikvić,hr CRO,DF,Udinese,19,2004,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2023-2024
563,Jeremy Toljan,de GER,DF,Sassuolo,28,1994,25,24,"2,083",23.1,0,5,5,0,0,0,1,0,0.6,0.6,1.6,2.1,35,79,85,0,0.22,0.22,0,0.22,0.02,0.07,0.09,0.02,0.09,Matches,2023-2024
564,Rafael Tolói,it ITA,DF,Atalanta,32,1990,18,10,965,10.7,0,0,0,0,0,0,6,1,0.1,0.1,0.1,0.1,8,53,10,0,0,0,0,0,0,0.01,0.01,0,0.01,Matches,2023-2024
565,Fikayo Tomori,eng ENG,DF,Milan,25,1997,26,24,"2,121",23.6,4,0,4,4,0,0,8,1,3.7,3.7,0.2,3.9,16,63,2,0.17,0,0.17,0.17,0.17,0.16,0.01,0.16,0.16,0.16,Matches,2023-2024
566,Ahmed Touba,dz ALG,DF,Lecce,25,1998,6,3,277,3.1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0.01,0,0.01,0.01,0.01,Matches,2023-2024
567,Chaka Traorè,ci CIV,FW,Milan,18,2004,2,0,20,0.2,1,0,1,1,0,0,0,0,0.1,0.1,0,0.1,2,0,2,4.5,0,4.5,4.5,4.5,0.35,0,0.35,0.35,0.35,Matches,2023-2024
568,Stefano Turati,it ITA,GK,Frosinone,21,2001,31,31,"2,745",30.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2023-2024
569,Kacper Urbanski,pl POL,"MF,FW",Bologna,18,2004,22,9,926,10.3,0,1,1,0,0,0,2,0,1.1,1.1,0.8,1.9,25,31,78,0,0.1,0.1,0,0.1,0.1,0.08,0.19,0.1,0.19,Matches,2023-2024
570,Emanuele Valeri,it ITA,DF,Frosinone,24,1998,16,14,"1,178",13.1,0,1,1,0,0,0,3,0,0.9,0.9,2.4,3.3,38,41,61,0,0.08,0.08,0,0.08,0.07,0.19,0.25,0.07,0.25,Matches,2023-2024
571,Johan Vásquez,mx MEX,DF,Genoa,24,1998,37,32,"2,850",31.7,1,1,2,1,0,0,6,0,1.9,1.9,0.8,2.7,29,81,61,0.03,0.03,0.06,0.03,0.06,0.06,0.03,0.08,0.06,0.08,Matches,2023-2024
572,Matías Vecino,uy URU,MF,Lazio,31,1991,31,8,"1,153",12.8,6,1,7,6,0,0,8,0,3.7,3.7,0.4,4.1,16,74,43,0.47,0.08,0.55,0.47,0.55,0.29,0.03,0.32,0.29,0.32,Matches,2023-2024
573,Lorenzo Venuti,it ITA,DF,Lecce,28,1995,14,3,364,4,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,7,16,15,0,0,0,0,0,0.02,0.07,0.1,0.02,0.1,Matches,2023-2024
574,Simone Verdi,it ITA,FW,Torino,31,1992,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,1.5,1.5,0,1.5,Matches,2023-2024
575,Emanuel Vignato,it ITA,"MF,FW",Salernitana,22,2000,9,3,311,3.5,0,1,1,0,0,0,1,0,0,0,0.3,0.4,5,11,15,0,0.29,0.29,0,0.29,0.01,0.1,0.11,0.01,0.11,Matches,2023-2024
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,2023-2024
576,Samuele Vignato,it ITA,"MF,FW",Monza,19,2004,10,3,343,3.8,1,0,1,1,0,0,2,0,1.7,1.7,0.2,1.8,13,13,20,0.26,0,0.26,0.26,0.26,0.44,0.04,0.48,0.44,0.48,Matches,2023-2024
577,Matías Viña,uy URU,DF,Sassuolo,25,1997,15,13,"1,014",11.3,0,3,3,0,0,0,1,0,0.3,0.3,1.4,1.7,24,46,37,0,0.27,0.27,0,0.27,0.03,0.12,0.15,0.03,0.15,Matches,2023-2024
578,Rúben Vinagre,pt POR,"DF,FW",Hellas Verona,24,1999,12,2,282,3.1,0,0,0,0,0,0,0,0,0,0,0.3,0.3,6,8,13,0,0,0,0,0,0.01,0.08,0.09,0.01,0.09,Matches,2023-2024
579,Nicolas Viola,it ITA,"MF,FW",Cagliari,33,1989,26,11,"1,207",13.4,5,2,7,5,0,1,3,0,3.4,2.6,3.9,6.5,22,57,68,0.37,0.15,0.52,0.37,0.52,0.25,0.29,0.54,0.19,0.49,Matches,2023-2024
580,Mattia Viti,it ITA,DF,Sassuolo,21,2002,15,12,979,10.9,1,0,1,1,0,0,0,0,1,1,0,1,2,36,13,0.09,0,0.09,0.09,0.09,0.09,0,0.09,0.09,0.09,Matches,2023-2024
581,Vitinha,pt POR,"FW,MF",Genoa,23,2000,9,2,285,3.2,2,0,2,2,0,0,2,0,1.1,1.1,0.1,1.3,10,4,21,0.63,0,0.63,0.63,0.63,0.36,0.04,0.4,0.36,0.4,Matches,2023-2024
582,Dušan Vlahović,rs SRB,FW,Juventus,23,2000,33,27,"2,307",25.6,16,4,20,14,2,4,8,1,16.6,13.3,2.3,15.6,36,46,174,0.62,0.16,0.78,0.55,0.7,0.65,0.09,0.74,0.52,0.61,Matches,2023-2024
583,Nikola Vlašić,hr CRO,"MF,FW",Torino,25,1997,33,30,"2,608",29,3,2,5,3,0,0,3,0,2.4,2.4,2.9,5.3,67,150,174,0.1,0.07,0.17,0.1,0.17,0.08,0.1,0.18,0.08,0.18,Matches,2023-2024
584,Alessandro Vogliacco,it ITA,DF,Genoa,24,1998,20,14,"1,169",13,0,1,1,0,0,0,4,0,0.4,0.4,0.5,0.9,8,49,12,0,0.08,0.08,0,0.08,0.03,0.04,0.07,0.03,0.07,Matches,2023-2024
585,Mërgim Vojvoda,xk KVX,DF,Torino,28,1995,28,15,"1,379",15.3,0,3,3,0,0,0,3,0,0.4,0.4,1.4,1.8,30,91,72,0,0.2,0.2,0,0.2,0.02,0.09,0.12,0.02,0.12,Matches,2023-2024
586,Cristian Volpato,it ITA,"MF,FW",Sassuolo,19,2003,22,5,645,7.2,1,0,1,1,0,0,1,0,0.5,0.5,1.4,1.9,34,53,49,0.14,0,0.14,0.14,0.14,0.07,0.19,0.26,0.07,0.26,Matches,2023-2024
587,Stefan de Vrij,nl NED,DF,Inter,31,1992,25,17,"1,586",17.6,1,0,1,1,0,0,0,0,0.6,0.6,0.3,0.9,6,43,2,0.06,0,0.06,0.06,0.06,0.03,0.02,0.05,0.03,0.05,Matches,2023-2024
588,Walace,br BRA,MF,Udinese,28,1995,37,37,"3,238",36,2,0,2,2,0,0,7,0,0.8,0.8,1.1,1.9,37,127,22,0.06,0,0.06,0.06,0.06,0.02,0.03,0.05,0.02,0.05,Matches,2023-2024
589,Sebastian Walukiewicz,pl POL,DF,Empoli,23,2000,27,23,"2,055",22.8,0,0,0,0,0,0,6,0,0.1,0.1,0.1,0.2,14,45,5,0,0,0,0,0,0.01,0,0.01,0.01,0.01,Matches,2023-2024
590,Timothy Weah,us USA,"DF,FW",Juventus,23,2000,30,12,"1,258",14,0,1,1,0,0,0,5,0,1.5,1.5,1.1,2.7,35,48,84,0,0.07,0.07,0,0.07,0.11,0.08,0.19,0.11,0.19,Matches,2023-2024
591,Shon Weissman,il ISR,"FW,DF",Salernitana,27,1996,11,5,494,5.5,1,0,1,1,0,0,0,0,1,1,0.1,1.1,0,4,22,0.18,0,0.18,0.18,0.18,0.19,0.02,0.21,0.19,0.21,Matches,2023-2024
592,Mateusz Wieteska,pl POL,DF,Cagliari,26,1997,19,10,965,10.7,0,1,1,0,0,0,5,1,0.3,0.3,0.6,0.9,16,33,1,0,0.09,0.09,0,0.09,0.03,0.05,0.08,0.03,0.08,Matches,2023-2024
593,Kenan Yıldız,tr TUR,"FW,MF",Juventus,18,2005,27,9,952,10.6,2,0,2,2,0,0,3,0,1.6,1.6,1.1,2.7,32,40,73,0.19,0,0.19,0.19,0.19,0.15,0.1,0.26,0.15,0.26,Matches,2023-2024
594,Mattia Zaccagni,it ITA,"FW,MF",Lazio,28,1995,28,24,"1,956",21.7,6,1,7,6,0,0,8,0,4.7,4.7,2.9,7.6,88,55,209,0.28,0.05,0.32,0.28,0.32,0.22,0.13,0.35,0.22,0.35,Matches,2023-2024
595,Nicola Zalewski,pl POL,"DF,FW",Roma,21,2002,22,10,968,10.8,0,1,1,0,0,0,3,1,0.8,0.8,1.6,2.5,54,33,62,0,0.09,0.09,0,0.09,0.08,0.15,0.23,0.08,0.23,Matches,2023-2024
596,Andre-Frank Zambo Anguissa,cm CMR,MF,Napoli,27,1995,34,32,"2,786",31,0,2,2,0,0,0,2,0,3.4,3.3,3,6.3,43,163,139,0,0.06,0.06,0,0.06,0.11,0.1,0.21,0.11,0.2,Matches,2023-2024
597,Alessandro Zanoli,it ITA,DF,Salernitana,22,2000,17,10,921,10.2,0,2,2,0,0,0,3,0,0.2,0.2,1.8,1.9,27,28,45,0,0.2,0.2,0,0.2,0.02,0.17,0.19,0.02,0.19,Matches,2023-2024
598,Alessandro Zanoli,it ITA,"DF,FW",Napoli,22,2000,4,0,52,0.6,0,0,0,0,0,0,1,0,0,0,0,0,2,4,3,0,0,0,0,0,0,0,0,0,0,Matches,2023-2024
599,Duván Zapata,co COL,FW,Torino,32,1991,35,34,"2,880",32,12,4,16,12,0,0,2,0,10.9,10.9,3,13.9,74,52,242,0.37,0.12,0.5,0.37,0.5,0.34,0.09,0.43,0.34,0.43,Matches,2023-2024
600,Duván Zapata,co COL,FW,Atalanta,32,1991,2,2,112,1.2,1,0,1,1,0,0,0,0,0.4,0.4,0.1,0.5,3,3,13,0.8,0,0.8,0.8,0.8,0.33,0.1,0.44,0.33,0.44,Matches,2023-2024
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,2023-2024
601,Gabriele Zappa,it ITA,DF,Cagliari,23,1999,38,25,"2,561",28.5,1,3,4,1,0,0,2,0,1.5,1.5,3.3,4.8,35,99,84,0.04,0.11,0.14,0.04,0.14,0.05,0.12,0.17,0.05,0.17,Matches,2023-2024
602,Davide Zappacosta,it ITA,DF,Atalanta,31,1992,31,23,"1,867",20.7,2,1,3,2,0,0,5,0,2.2,2.2,1.4,3.7,67,78,132,0.1,0.05,0.14,0.1,0.14,0.11,0.07,0.18,0.11,0.18,Matches,2023-2024
603,Oier Zarraga,es ESP,MF,Udinese,24,1999,15,4,404,4.5,2,0,2,2,0,0,0,0,0.6,0.6,0,0.6,5,8,10,0.45,0,0.45,0.45,0.45,0.13,0.01,0.14,0.13,0.14,Matches,2023-2024
604,Jordan Zemura,zw ZIM,DF,Udinese,23,1999,27,10,"1,038",11.5,1,0,1,1,0,0,1,0,0.8,0.8,0.4,1.2,23,32,52,0.09,0,0.09,0.09,0.09,0.07,0.03,0.1,0.07,0.1,Matches,2023-2024
605,Alessio Zerbin,it ITA,"DF,FW",Monza,24,1999,13,7,684,7.6,0,1,1,0,0,0,2,1,0.4,0.4,0.8,1.2,17,20,46,0,0.13,0.13,0,0.13,0.05,0.11,0.16,0.05,0.16,Matches,2023-2024
606,Alessio Zerbin,it ITA,"FW,DF",Napoli,24,1999,7,1,150,1.7,0,0,0,0,0,0,0,0,0.2,0.2,0.6,0.9,6,3,18,0,0,0,0,0,0.15,0.37,0.52,0.15,0.52,Matches,2023-2024
607,Kevin Zeroli,it ITA,MF,Milan,18,2005,3,0,28,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,Matches,2023-2024
