Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Season
340,José María Giménez,uy URU,DF,Atlético Madrid,27,1995,28,26,"2,423",26.9,2,1,3,2,0,0,9,0,2,2,0.6,2.6,9,63,3,0.07,0.04,0.11,0.07,0.11,0.07,0.02,0.1,0.07,0.1,Matches,2022-2023
341,Mariano,do DOM,FW,Real Madrid,28,1993,9,1,157,1.7,0,0,0,0,0,0,2,0,0.6,0.6,0.4,1,3,2,12,0,0,0,0,0,0.32,0.25,0.57,0.32,0.57,Matches,2022-2023
342,Pablo Marín,es ESP,"MF,FW",Real Sociedad,19,2003,10,3,360,4,0,0,0,0,0,0,1,0,1.2,1.2,0.8,2.1,9,15,24,0,0,0,0,0,0.31,0.2,0.51,0.31,0.51,Matches,2022-2023
343,Diego Mariño,es ESP,GK,Almería,32,1990,1,0,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
344,Roger Martí,es ESP,FW,Elche,31,1991,12,8,655,7.3,0,1,1,0,0,0,2,0,0.6,0.6,0.7,1.2,8,7,50,0,0.14,0.14,0,0.14,0.08,0.09,0.17,0.08,0.17,Matches,2022-2023
345,Roger Martí,es ESP,FW,Cádiz,31,1991,14,8,639,7.1,1,0,1,1,0,0,1,0,2.5,2.5,0.5,2.9,7,5,34,0.14,0,0.14,0.14,0.14,0.35,0.06,0.41,0.35,0.41,Matches,2022-2023
346,Ander Martin,es ESP,"MF,FW",Real Sociedad,21,2000,3,0,41,0.5,0,0,0,0,0,0,0,0,0,0,0.1,0.1,1,3,0,0,0,0,0,0,0,0.26,0.26,0,0.26,Matches,2022-2023
347,Andrés Martín,es ESP,"FW,MF",Rayo Vallecano,23,1999,9,3,205,2.3,0,0,0,0,0,0,1,0,0.5,0.5,0.5,1,3,4,22,0,0,0,0,0,0.21,0.21,0.43,0.21,0.43,Matches,2022-2023
348,Carlos Martín,es ESP,"FW,MF",Atlético Madrid,20,2002,4,0,28,0.3,0,0,0,0,0,0,1,0,0.1,0.1,0,0.1,0,0,3,0,0,0,0,0,0.2,0,0.2,0.2,0.2,Matches,2022-2023
349,Iván Martín,es ESP,MF,Girona,23,1999,24,18,"1,586",17.6,3,3,6,3,0,0,2,0,2.4,2.4,2.2,4.7,30,56,82,0.17,0.17,0.34,0.17,0.34,0.14,0.13,0.27,0.14,0.27,Matches,2022-2023
350,Arnau Martinez,es ESP,DF,Girona,19,2003,33,32,"2,732",30.4,3,4,7,3,0,0,11,0,1.9,1.9,4.3,6.3,64,113,98,0.1,0.13,0.23,0.1,0.23,0.06,0.14,0.21,0.06,0.21,Matches,2022-2023
351,Iñigo Martínez,es ESP,DF,Athletic Club,31,1991,15,15,"1,338",14.9,1,0,1,1,0,0,1,0,0.8,0.8,0.3,1.1,11,60,4,0.07,0,0.07,0.07,0.07,0.06,0.02,0.08,0.06,0.08,Matches,2022-2023
352,Roger Martínez,es ESP,DF,Espanyol,18,2004,1,0,7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.34,0,0.34,0.34,0.34,Matches,2022-2023
353,Omar Mascarell,gq EQG,"MF,DF",Elche,29,1993,28,28,"2,447",27.2,0,1,1,0,0,0,6,0,0.4,0.4,1.1,1.5,27,116,6,0,0.04,0.04,0,0.04,0.02,0.04,0.05,0.02,0.05,Matches,2022-2023
354,Jordi Masip,es ESP,GK,Valladolid,33,1989,28,28,"2,507",27.9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
355,Jaime Mata,es ESP,"FW,MF",Getafe,33,1988,18,5,437,4.9,1,1,2,1,0,0,5,0,1.9,1.9,1.3,3.2,2,10,33,0.21,0.21,0.41,0.21,0.41,0.4,0.27,0.66,0.4,0.66,Matches,2022-2023
356,Borja Mayoral,es ESP,FW,Getafe,25,1997,35,33,"2,759",30.7,8,2,10,8,0,2,4,0,7.9,6.3,2.7,9,58,64,166,0.26,0.07,0.33,0.26,0.33,0.26,0.09,0.35,0.2,0.29,Matches,2022-2023
357,Mamadou Mbaye,sn SEN,DF,Cádiz,24,1998,14,7,760,8.4,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.3,2,13,1,0,0,0,0,0,0.01,0.03,0.04,0.01,0.04,Matches,2022-2023
358,Fernando Medrano,es ESP,DF,Celta Vigo,22,2000,1,0,13,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
359,Gonzalo Melero,es ESP,MF,Almería,28,1994,27,24,"1,855",20.6,4,3,7,3,1,1,5,0,3,2.3,1.8,4,31,97,37,0.19,0.15,0.34,0.15,0.29,0.15,0.08,0.23,0.11,0.19,Matches,2022-2023
360,Memphis,nl NED,FW,Atlético Madrid,28,1994,8,3,270,3,4,0,4,4,0,0,1,0,3,3,0.5,3.4,4,8,22,1.33,0,1.33,1.33,1.33,0.99,0.16,1.14,0.99,1.14,Matches,2022-2023
361,Memphis,nl NED,FW,Barcelona,28,1994,2,2,114,1.3,1,0,1,1,0,0,0,0,0.9,0.9,0.1,1,2,7,19,0.79,0,0.79,0.79,0.79,0.68,0.11,0.79,0.68,0.79,Matches,2022-2023
362,Houboulang Mendes,gw GNB,DF,Almería,24,1998,14,11,886,9.8,0,1,1,0,0,0,2,0,0,0,0.3,0.3,18,18,30,0,0.1,0.1,0,0.1,0,0.03,0.03,0,0.03,Matches,2022-2023
363,Brais Méndez,es ESP,MF,Real Sociedad,25,1997,34,28,"2,407",26.7,8,4,12,8,0,0,6,0,5.6,5.6,3.7,9.3,41,137,138,0.3,0.15,0.45,0.3,0.45,0.21,0.14,0.35,0.21,0.35,Matches,2022-2023
364,Diego Méndez,es ESP,MF,Rayo Vallecano,18,2003,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
365,Ferland Mendy,fr FRA,DF,Real Madrid,27,1995,18,17,"1,351",15,0,1,1,0,0,0,2,0,0.3,0.3,0.6,0.9,23,56,73,0,0.07,0.07,0,0.07,0.02,0.04,0.06,0.02,0.06,Matches,2022-2023
366,Jorge Meré,es ESP,DF,Cádiz,25,1997,10,6,601,6.7,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,1,14,0,0,0,0,0,0,0.03,0,0.03,0.03,0.03,Matches,2022-2023
367,Mikel Merino,es ESP,MF,Real Sociedad,26,1996,33,28,"2,494",27.7,2,9,11,2,0,1,5,1,4.4,3.6,5.7,9.3,30,172,107,0.07,0.32,0.4,0.07,0.4,0.16,0.2,0.36,0.13,0.34,Matches,2022-2023
368,Roque Mesa,es ESP,MF,Valladolid,33,1989,29,20,"1,617",18,2,1,3,2,0,0,11,1,1.4,1.4,1,2.4,29,116,24,0.11,0.06,0.17,0.11,0.17,0.08,0.06,0.13,0.08,0.13,Matches,2022-2023
369,Éder Militão,br BRA,DF,Real Madrid,24,1998,33,30,"2,703",30,5,0,5,5,0,0,4,0,2.4,2.4,0.6,2.9,28,98,16,0.17,0,0.17,0.17,0.17,0.08,0.02,0.1,0.08,0.1,Matches,2022-2023
370,Luis Milla,es ESP,MF,Getafe,27,1994,27,22,"1,856",20.6,0,3,3,0,0,0,6,1,0.3,0.3,1.3,1.5,15,104,7,0,0.15,0.15,0,0.15,0.01,0.06,0.07,0.01,0.07,Matches,2022-2023
371,Pere Milla,es ESP,"FW,MF",Elche,29,1992,31,21,"1,843",20.5,6,1,7,3,3,3,7,0,5.4,3,1.2,4.2,23,65,83,0.29,0.05,0.34,0.15,0.2,0.26,0.06,0.32,0.15,0.2,Matches,2022-2023
372,Marko Milovanović,rs SRB,FW,Almería,18,2003,2,0,15,0.2,0,0,0,0,0,0,1,0,0.1,0.1,0,0.1,0,1,3,0,0,0,0,0,0.3,0,0.3,0.3,0.3,Matches,2022-2023
373,Óscar Mingueza,es ESP,DF,Celta Vigo,23,1999,21,13,"1,284",14.3,0,0,0,0,0,0,2,0,0.4,0.4,1.4,1.7,24,69,40,0,0,0,0,0,0.03,0.1,0.12,0.03,0.12,Matches,2022-2023
374,Rafa Mir,es ESP,FW,Sevilla,25,1997,26,16,"1,298",14.4,6,0,6,6,0,0,1,0,7.4,7.4,1,8.4,12,11,54,0.42,0,0.42,0.42,0.42,0.51,0.07,0.58,0.51,0.58,Matches,2022-2023
375,Juan Miranda,es ESP,DF,Betis,22,2000,21,16,"1,472",16.4,3,2,5,3,0,0,1,1,2.4,2.4,2.9,5.3,26,73,87,0.18,0.12,0.31,0.18,0.31,0.14,0.18,0.32,0.14,0.32,Matches,2022-2023
376,Stefan Mitrović,rs SRB,DF,Getafe,32,1990,22,18,"1,680",18.7,0,0,0,0,0,0,5,0,0.1,0.1,0,0.1,1,17,1,0,0,0,0,0,0.01,0,0.01,0.01,0.01,Matches,2022-2023
377,Luka Modrić,hr CRO,MF,Real Madrid,36,1985,33,19,"1,744",19.4,4,3,7,3,1,1,7,0,4.2,3.4,4.5,8,50,182,87,0.21,0.15,0.36,0.15,0.31,0.22,0.23,0.45,0.18,0.41,Matches,2022-2023
378,Johan Mojica,co COL,DF,Villarreal,29,1992,17,5,642,7.1,0,0,0,0,0,0,0,0,0.1,0.1,0.9,0.9,27,19,38,0,0,0,0,0,0.01,0.12,0.13,0.01,0.13,Matches,2022-2023
379,Johan Mojica,co COL,"DF,MF",Elche,29,1992,3,3,270,3,0,0,0,0,0,0,2,0,0.1,0.1,0.3,0.4,14,9,11,0,0,0,0,0,0.04,0.09,0.13,0.04,0.13,Matches,2022-2023
380,Nahuel Molina,ar ARG,DF,Atlético Madrid,24,1998,33,33,"2,867",31.9,4,2,6,4,0,0,7,1,2.6,2.6,3.9,6.5,73,112,249,0.13,0.06,0.19,0.13,0.19,0.08,0.12,0.2,0.08,0.2,Matches,2022-2023
381,Jon Moncayola,es ESP,"MF,DF",Osasuna,24,1998,37,25,"2,448",27.2,1,3,4,1,0,0,6,0,2,2,1.8,3.8,34,175,50,0.04,0.11,0.15,0.04,0.15,0.07,0.07,0.14,0.07,0.14,Matches,2022-2023
382,Monchu,es ESP,MF,Valladolid,22,1999,33,23,"2,031",22.6,3,2,5,3,0,0,10,0,2.4,2.4,2,4.4,17,111,25,0.13,0.09,0.22,0.13,0.22,0.11,0.09,0.2,0.11,0.2,Matches,2022-2023
383,César Montes,mx MEX,DF,Espanyol,25,1997,20,18,"1,590",17.7,3,0,3,3,0,0,6,0,0.9,0.9,0,0.9,13,41,4,0.17,0,0.17,0.17,0.17,0.05,0,0.05,0.05,0.05,Matches,2022-2023
384,Gonzalo Montiel,ar ARG,DF,Sevilla,25,1997,28,17,"1,524",16.9,0,3,3,0,0,0,8,1,0.8,0.8,2.1,2.9,34,57,87,0,0.18,0.18,0,0.18,0.04,0.13,0.17,0.04,0.17,Matches,2022-2023
385,Martín Montoya,es ESP,DF,Betis,31,1991,6,6,453,5,0,0,0,0,0,0,1,0,0,0,0.7,0.7,6,16,12,0,0,0,0,0,0.01,0.14,0.15,0.01,0.15,Matches,2022-2023
386,Álvaro Morata,es ESP,FW,Atlético Madrid,29,1992,36,23,"1,900",21.1,13,2,15,13,0,0,4,0,11.9,11.9,2,13.8,33,17,102,0.62,0.09,0.71,0.62,0.71,0.56,0.09,0.66,0.56,0.66,Matches,2022-2023
387,Jon Morcillo,es ESP,"FW,MF",Athletic Club,23,1998,10,0,76,0.8,0,1,1,0,0,0,0,0,0.1,0.1,0.3,0.5,6,2,15,0,1.18,1.18,0,1.18,0.2,0.42,0.62,0.2,0.62,Matches,2022-2023
388,Alberto Moreno,es ESP,DF,Villarreal,30,1992,24,14,"1,296",14.4,0,1,1,0,0,0,7,0,0.9,0.9,1.4,2.3,41,47,97,0,0.07,0.07,0,0.07,0.07,0.1,0.16,0.07,0.16,Matches,2022-2023
389,Álex Moreno,es ESP,DF,Betis,29,1993,15,15,"1,350",15,0,3,3,0,0,0,1,0,1.3,1.3,1.5,2.7,49,44,76,0,0.2,0.2,0,0.2,0.08,0.1,0.18,0.08,0.18,Matches,2022-2023
390,Diego Moreno,es ESP,DF,Osasuna,21,2001,11,7,638,7.1,0,0,0,0,0,0,1,0,0.4,0.4,0.2,0.6,9,14,19,0,0,0,0,0,0.06,0.02,0.08,0.06,0.08,Matches,2022-2023
391,Gerard Moreno,es ESP,FW,Villarreal,30,1992,21,14,"1,230",13.7,7,3,10,6,1,2,4,0,9,7.5,2.7,10.1,21,68,108,0.51,0.22,0.73,0.44,0.66,0.66,0.19,0.86,0.55,0.74,Matches,2022-2023
392,Tete Morente,es ESP,"MF,DF",Elche,25,1996,32,23,"2,068",23,4,0,4,4,0,0,5,0,4.2,4.2,1.1,5.3,60,63,193,0.17,0,0.17,0.17,0.17,0.18,0.05,0.23,0.18,0.23,Matches,2022-2023
393,Ilaix Moriba,gn GUI,MF,Valencia,19,2003,24,10,"1,011",11.2,0,2,2,0,0,0,6,2,1.2,1.2,1,2.2,16,67,30,0,0.18,0.18,0,0.18,0.11,0.09,0.19,0.11,0.19,Matches,2022-2023
394,Manu Morlanes,es ESP,MF,Villarreal,23,1999,4,2,158,1.8,0,0,0,0,0,0,0,1,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
395,Manu Morlanes,es ESP,MF,Mallorca,23,1999,12,9,706,7.8,1,0,1,1,0,0,3,0,0.3,0.3,0.7,1,10,26,6,0.13,0,0.13,0.13,0.13,0.03,0.09,0.12,0.03,0.12,Matches,2022-2023
396,Loren Morón,es ESP,FW,Betis,28,1993,2,0,15,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
397,Cristhian Mosquera,es ESP,DF,Valencia,18,2004,3,1,145,1.6,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0,1,1,0,0,0,0,0,0.12,0,0.12,0.12,0.12,Matches,2022-2023
398,Abdul Mumin,gh GHA,DF,Rayo Vallecano,24,1998,16,9,922,10.2,0,0,0,0,0,0,2,0,0.4,0.4,0,0.4,5,19,1,0,0,0,0,0,0.04,0,0.04,0.04,0.04,Matches,2022-2023
399,Iker Muniain,es ESP,"MF,FW",Athletic Club,29,1992,30,19,"1,689",18.8,0,3,3,0,0,0,2,0,3,3,3.9,6.9,50,154,103,0,0.16,0.16,0,0.16,0.16,0.21,0.37,0.16,0.37,Matches,2022-2023
400,Aihen Muñoz,es ESP,DF,Real Sociedad,24,1997,23,20,"1,756",19.5,0,1,1,0,0,0,2,0,0.2,0.2,0.9,1.1,37,57,87,0,0.05,0.05,0,0.05,0.01,0.05,0.06,0.01,0.06,Matches,2022-2023
401,Iker Muñoz,es ESP,MF,Osasuna,19,2002,8,2,254,2.8,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,12,4,0,0,0,0,0,0.02,0,0.02,0.02,0.02,Matches,2022-2023
402,Pablo Muñoz,es ESP,MF,Rayo Vallecano,18,2003,2,0,12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
403,Vedat Muriqi,xk KVX,FW,Mallorca,28,1994,35,34,"2,937",32.6,15,3,18,11,4,5,6,1,12.5,8.6,2.1,10.6,28,60,152,0.46,0.09,0.55,0.34,0.43,0.38,0.06,0.45,0.26,0.33,Matches,2022-2023
404,Yunus Musah,us USA,MF,Valencia,19,2002,33,26,"2,110",23.4,0,2,2,0,0,0,10,1,1.8,1.8,1.8,3.6,72,93,101,0,0.09,0.09,0,0.09,0.08,0.08,0.15,0.08,0.15,Matches,2022-2023
405,Francisco Mwepu,zm ZAM,FW,Cádiz,22,2000,1,0,21,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
406,Nacho,es ESP,DF,Real Madrid,32,1990,27,18,"1,637",18.2,1,1,2,1,0,0,7,0,0.8,0.8,0.9,1.7,18,75,34,0.05,0.05,0.11,0.05,0.11,0.04,0.05,0.09,0.04,0.09,Matches,2022-2023
407,Juanjo Narváez,co COL,"MF,FW",Valladolid,27,1995,5,1,148,1.6,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0,0,9,0,0,0,0,0,0.11,0,0.11,0.11,0.11,Matches,2022-2023
408,Matija Nastasić,rs SRB,DF,Mallorca,29,1993,14,10,906,10.1,1,0,1,1,0,0,3,0,0.5,0.5,0,0.5,4,25,1,0.1,0,0.1,0.1,0.1,0.05,0,0.05,0.05,0.05,Matches,2022-2023
409,Roberto Navarro,es ESP,"MF,FW",Real Sociedad,20,2002,17,1,351,3.9,0,0,0,0,0,0,2,0,1,1,1.2,2.3,17,13,28,0,0,0,0,0,0.26,0.32,0.58,0.26,0.58,Matches,2022-2023
410,Jesús Navas,es ESP,"DF,FW",Sevilla,36,1985,32,21,"1,981",22,0,0,0,0,0,0,5,0,0.3,0.3,2.8,3.1,46,99,207,0,0,0,0,0,0.01,0.13,0.14,0.01,0.14,Matches,2022-2023
411,Álvaro Negredo,es ESP,FW,Cádiz,36,1985,21,9,757,8.4,1,2,3,1,0,0,0,0,1.8,1.8,2.4,4.2,4,17,22,0.12,0.24,0.36,0.12,0.36,0.21,0.28,0.5,0.21,0.5,Matches,2022-2023
412,Tanguy Nianzou,fr FRA,DF,Sevilla,20,2002,19,16,"1,366",15.2,1,0,1,1,0,0,1,1,0.5,0.5,0,0.5,4,66,0,0.07,0,0.07,0.07,0.07,0.03,0,0.03,0.03,0.03,Matches,2022-2023
413,Saúl Ñíguez,es ESP,"MF,DF",Atlético Madrid,27,1994,31,11,"1,100",12.2,3,1,4,3,0,0,8,0,2.4,2.4,0.7,3,12,34,47,0.25,0.08,0.33,0.25,0.33,0.2,0.05,0.25,0.2,0.25,Matches,2022-2023
414,Fernando Niño,es ESP,"MF,FW",Villarreal,21,2000,3,0,22,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,4,0,0,0,0,0,0.31,0,0.31,0.31,0.31,Matches,2022-2023
415,Randy Nteka,ao ANG,"FW,MF",Elche,24,1997,14,10,726,8.1,0,0,0,0,0,0,1,0,1.3,1.3,0.9,2.2,13,13,43,0,0,0,0,0,0.16,0.12,0.28,0.16,0.28,Matches,2022-2023
416,Randy Nteka,ao ANG,"FW,MF",Rayo Vallecano,24,1997,10,0,116,1.3,0,0,0,0,0,0,0,1,0.2,0.2,0,0.3,3,6,7,0,0,0,0,0,0.19,0.01,0.2,0.19,0.2,Matches,2022-2023
417,Unai Núñez,es ESP,DF,Celta Vigo,25,1997,36,35,"3,151",35,0,0,0,0,0,0,8,0,1.2,1.2,0.1,1.3,31,146,5,0,0,0,0,0,0.03,0,0.04,0.03,0.04,Matches,2022-2023
418,Jan Oblak,si SVN,GK,Atlético Madrid,29,1993,28,28,"2,492",27.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
419,Brian Ocampo,uy URU,"MF,FW",Cádiz,23,1999,18,15,"1,119",12.4,1,1,2,1,0,0,2,0,0.5,0.5,1.7,2.2,40,22,81,0.08,0.08,0.16,0.08,0.16,0.04,0.14,0.18,0.04,0.18,Matches,2022-2023
420,Lucas Ocampos,ar ARG,"FW,MF",Sevilla,28,1994,19,11,"1,165",12.9,4,0,4,1,3,3,7,0,4.5,2.1,1.4,3.5,33,37,113,0.31,0,0.31,0.08,0.08,0.35,0.11,0.45,0.17,0.27,Matches,2022-2023
421,Álvaro Odriozola,es ESP,DF,Real Madrid,26,1995,3,0,39,0.4,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,4,2,5,0,0,0,0,0,0.56,0.66,1.22,0.56,1.22,Matches,2022-2023
422,Olasagasti,es ESP,"MF,DF",Real Sociedad,21,2000,3,0,65,0.7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,0,0,0,0.07,0,0.07,0.07,0.07,Matches,2022-2023
423,Lucas Olaza,uy URU,DF,Valladolid,28,1994,23,16,"1,494",16.6,0,1,1,0,0,0,3,0,0.4,0.4,1,1.4,12,66,90,0,0.06,0.06,0,0.06,0.02,0.06,0.08,0.02,0.08,Matches,2022-2023
424,Brian Oliván,es ESP,DF,Espanyol,28,1994,30,29,"2,403",26.7,1,7,8,1,0,0,7,0,0.6,0.6,4.3,4.9,48,80,139,0.04,0.26,0.3,0.04,0.3,0.02,0.16,0.18,0.02,0.18,Matches,2022-2023
425,Lucas Oliveira Rosa,br BRA,DF,Valladolid,22,2000,17,11,931,10.3,0,1,1,0,0,0,3,0,0.4,0.4,1,1.4,24,22,61,0,0.1,0.1,0,0.1,0.03,0.1,0.13,0.03,0.13,Matches,2022-2023
426,Aimar Oroz,es ESP,"MF,FW",Osasuna,20,2001,31,23,"2,013",22.4,3,6,9,2,1,1,6,0,3.6,2.8,2.8,5.5,35,86,144,0.13,0.27,0.4,0.09,0.36,0.16,0.12,0.28,0.12,0.25,Matches,2022-2023
427,Pedro Ortiz,es ESP,MF,Sevilla,21,2000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
428,Mikel Oyarzabal,es ESP,"FW,MF",Real Sociedad,25,1997,23,14,"1,214",13.5,4,1,5,2,2,3,1,0,4.6,2.3,2.2,4.5,27,29,122,0.3,0.07,0.37,0.15,0.22,0.34,0.16,0.51,0.17,0.33,Matches,2022-2023
429,Cenk Özkacar,tr TUR,DF,Valencia,21,2000,17,14,"1,365",15.2,0,0,0,0,0,0,1,0,0.8,0.8,0.2,1,23,61,2,0,0,0,0,0,0.05,0.02,0.07,0.05,0.07,Matches,2022-2023
430,Fernando Pacheco,es ESP,GK,Almería,30,1992,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
431,Fernando Pacheco,es ESP,GK,Espanyol,30,1992,16,16,"1,440",16,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,2,0,0,0,0,0,0,0,0.02,0.02,0,0.02,Matches,2022-2023
432,Jon Pacheco,es ESP,DF,Real Sociedad,21,2001,17,12,"1,193",13.3,0,1,1,0,0,0,2,0,0.1,0.1,0.1,0.2,18,48,0,0,0.08,0.08,0,0.08,0.01,0.01,0.01,0.01,0.01,Matches,2022-2023
433,Gonçalo Paciência,pt POR,"FW,MF",Celta Vigo,27,1994,25,5,662,7.4,2,0,2,2,0,0,2,1,1.9,1.9,0.6,2.5,7,11,43,0.27,0,0.27,0.27,0.27,0.26,0.08,0.33,0.26,0.33,Matches,2022-2023
434,Helibelton Palacios,co COL,DF,Elche,29,1993,24,23,"1,915",21.3,0,0,0,0,0,0,6,0,0.4,0.4,0.7,1.1,25,51,25,0,0,0,0,0,0.02,0.04,0.05,0.02,0.05,Matches,2022-2023
435,Isaac Palazón Camacho,es ESP,"FW,MF",Rayo Vallecano,27,1994,37,36,"2,965",32.9,9,5,14,8,1,3,4,0,7.7,5.3,5.2,10.5,49,127,181,0.27,0.15,0.42,0.24,0.39,0.23,0.16,0.39,0.16,0.32,Matches,2022-2023
436,Aitor Paredes,es ESP,DF,Athletic Club,22,2000,16,9,859,9.5,0,0,0,0,0,0,3,0,0.5,0.5,0.4,0.9,4,33,8,0,0,0,0,0,0.05,0.04,0.09,0.05,0.09,Matches,2022-2023
437,Daniel Parejo,es ESP,MF,Villarreal,33,1989,37,37,"3,285",36.5,3,4,7,1,2,4,6,0,4.7,1.3,4.1,5.4,26,250,32,0.08,0.11,0.19,0.03,0.14,0.13,0.11,0.24,0.04,0.15,Matches,2022-2023
438,Moises Parra Gutierrez,es ESP,FW,Getafe,20,2002,1,0,10,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
439,Raúl Parra,es ESP,DF,Cádiz,22,1999,6,4,310,3.4,0,0,0,0,0,0,1,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0.01,0.01,0,0.01,Matches,2022-2023
440,Pascu,es ESP,"DF,FW",Villarreal,19,2003,2,0,10,0.1,1,0,1,1,0,0,0,0,0.1,0.1,0,0.1,1,1,2,9,0,9,9,9,1.27,0,1.27,1.27,1.27,Matches,2022-2023
441,Javier Pastore,ar ARG,MF,Elche,33,1989,1,0,5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
442,Gabriel Paulista,br BRA,DF,Valencia,31,1990,21,18,"1,504",16.7,1,0,1,1,0,0,4,2,0.7,0.7,0.3,0.9,12,61,1,0.06,0,0.06,0.06,0.06,0.04,0.02,0.05,0.04,0.05,Matches,2022-2023
443,Alfonso Pedraza,es ESP,DF,Villarreal,26,1996,26,20,"1,633",18.1,0,3,3,0,0,0,5,0,1.2,1.2,2,3.2,68,31,145,0,0.17,0.17,0,0.17,0.07,0.11,0.18,0.07,0.18,Matches,2022-2023
444,Pedri,es ESP,MF,Barcelona,19,2002,26,22,"1,976",22,6,1,7,6,0,0,2,0,4.9,4.9,5,9.9,67,184,99,0.27,0.05,0.32,0.27,0.32,0.22,0.23,0.45,0.22,0.45,Matches,2022-2023
445,Adrià Pedrosa,es ESP,"DF,MF",Espanyol,24,1998,7,2,229,2.5,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.7,7,4,21,0,0,0,0,0,0.02,0.26,0.28,0.02,0.28,Matches,2022-2023
446,Iñaki Peña,es ESP,GK,Barcelona,23,1999,2,0,73,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
447,Rubén Peña,es ESP,"DF,MF",Osasuna,31,1991,20,14,"1,277",14.2,0,1,1,0,0,0,2,1,1.2,1.2,1,2.2,32,61,59,0,0.07,0.07,0,0.07,0.08,0.07,0.15,0.08,0.15,Matches,2022-2023
448,Alberto Perea,es ESP,MF,Cádiz,31,1990,1,1,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,Matches,2022-2023
449,Ayoze Pérez,es ESP,"FW,MF",Betis,29,1993,19,17,"1,386",15.4,3,1,4,3,0,0,3,0,4.6,4.6,2,6.6,51,39,102,0.19,0.06,0.26,0.19,0.26,0.3,0.13,0.43,0.3,0.43,Matches,2022-2023
450,Carles Pérez,es ESP,"MF,FW",Celta Vigo,24,1998,35,23,"2,144",23.8,3,5,8,3,0,0,5,0,2.7,2.7,2,4.7,93,66,185,0.13,0.21,0.34,0.13,0.34,0.12,0.08,0.2,0.12,0.2,Matches,2022-2023
451,Francisco Perez,es ESP,"FW,MF",Valencia,19,2002,7,0,141,1.6,0,0,0,0,0,0,2,0,0,0,0,0,7,8,15,0,0,0,0,0,0.01,0,0.01,0.01,0.01,Matches,2022-2023
452,Kike Pérez,es ESP,MF,Valladolid,25,1997,36,28,"2,307",25.6,1,2,3,1,0,0,9,0,2.3,2.3,2.2,4.5,54,134,82,0.04,0.08,0.12,0.04,0.12,0.09,0.09,0.17,0.09,0.17,Matches,2022-2023
453,Lucas Pérez,es ESP,FW,Cádiz,33,1988,14,5,628,7,3,0,3,3,0,0,3,0,2,2,0.6,2.5,8,14,24,0.43,0,0.43,0.43,0.43,0.28,0.08,0.36,0.28,0.36,Matches,2022-2023
