Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Season
333,Karim Onisiwo,at AUT,"DF,FW",Mainz 05,25,1992,8,2,256,2.8,0,0,0,0,0,0,0,0,0.3,0.3,0.6,0.9,3,6,19,0,0,0,0,0,0.12,0.2,0.32,0.12,0.32,Matches,2017-2018
334,Daniel Opare,gh GHA,DF,Augsburg,26,1990,17,17,"1,417",15.7,0,0,0,0,0,0,6,0,0.1,0.1,0.6,0.7,40,54,32,0,0,0,0,0,0.01,0.04,0.05,0.01,0.05,Matches,2017-2018
335,Willi Orban,hu HUN,DF,RB Leipzig,24,1992,26,25,"2,126",23.6,3,0,3,3,0,0,5,1,0.9,0.9,1.4,2.3,6,97,7,0.13,0,0.13,0.13,0.13,0.04,0.06,0.1,0.04,0.1,Matches,2017-2018
336,Divock Origi,be BEL,FW,Wolfsburg,22,1995,31,22,"1,967",21.9,6,2,8,6,0,0,2,0,7.2,7.2,1.1,8.3,40,24,182,0.27,0.09,0.37,0.27,0.37,0.33,0.05,0.38,0.33,0.38,Matches,2017-2018
337,Yuya Osako,jp JPN,"FW,MF",Köln,27,1990,25,23,"1,896",21.1,4,2,6,4,0,0,3,1,4.6,4.6,2.1,6.7,35,93,146,0.19,0.09,0.28,0.19,0.28,0.22,0.1,0.32,0.22,0.32,Matches,2017-2018
338,Victor Osimhen,ng NGA,"FW,MF",Wolfsburg,18,1998,12,3,287,3.2,0,0,0,0,0,0,0,0,0.8,0.8,0.2,1,5,5,26,0,0,0,0,0,0.25,0.05,0.3,0.25,0.3,Matches,2017-2018
339,Matthias Ostrzolek,de GER,"DF,MF",Hannover 96,27,1990,27,27,"2,379",26.4,0,1,1,0,0,0,5,0,0.7,0.7,1.7,2.4,45,111,84,0,0.04,0.04,0,0.04,0.02,0.07,0.09,0.02,0.09,Matches,2017-2018
340,Anas Ouahim,de GER,MF,Köln,19,1997,1,0,19,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,4,0,0,0,0,0,0.29,0,0.29,0.29,0.29,Matches,2017-2018
341,Reece Oxford,eng ENG,"DF,MF",Gladbach,18,1998,7,5,463,5.1,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,1,21,9,0,0,0,0,0,0.03,0.02,0.05,0.03,0.05,Matches,2017-2018
342,Berkay Özcan,tr TUR,"MF,FW",Stuttgart,19,1998,17,11,"1,002",11.1,1,2,3,1,0,0,1,0,1.4,1.4,1.6,3,11,33,51,0.09,0.18,0.27,0.09,0.27,0.12,0.15,0.27,0.12,0.27,Matches,2017-2018
343,Ramazan Özcan,at AUT,GK,Leverkusen,33,1984,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
344,Salih Özcan,tr TUR,MF,Köln,19,1998,23,19,"1,670",18.6,0,1,1,0,0,0,5,0,0.8,0.8,1.7,2.5,17,88,38,0,0.05,0.05,0,0.05,0.04,0.09,0.14,0.04,0.14,Matches,2017-2018
345,Levin Öztunalı,de GER,"FW,MF",Mainz 05,21,1996,25,21,"1,741",19.3,0,4,4,0,0,0,3,0,2.2,2.2,2.2,4.4,51,39,143,0,0.21,0.21,0,0.21,0.11,0.11,0.23,0.11,0.23,Matches,2017-2018
346,Kyriakos Papadopoulos,gr GRE,DF,Hamburger SV,25,1992,29,29,"2,610",29,1,1,2,1,0,0,12,1,1.5,1.5,0.6,2.1,7,106,8,0.03,0.03,0.07,0.03,0.07,0.05,0.02,0.07,0.05,0.07,Matches,2017-2018
347,Sokratis Papastathopoulos,gr GRE,DF,Dortmund,29,1988,30,28,"2,373",26.4,2,0,2,2,0,0,5,1,1,1,0.2,1.2,27,115,10,0.08,0,0.08,0.08,0.08,0.04,0.01,0.05,0.04,0.05,Matches,2017-2018
348,Shawn Parker,de GER,"FW,MF",Augsburg,24,1993,2,0,46,0.5,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,1,2,0,0,0,0,0,0,0.12,0.12,0,0.12,Matches,2017-2018
349,Felix Passlack,de GER,"FW,DF",Hoffenheim,19,1998,2,1,62,0.7,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,5,2,0,0,0,0,0,0,0.1,0.1,0,0.1,Matches,2017-2018
350,Felix Passlack,de GER,DF,Dortmund,19,1998,1,0,13,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
351,Benjamin Pavard,fr FRA,DF,Stuttgart,21,1996,34,34,"3,060",34,1,0,1,1,0,0,2,0,1,1,1.1,2.1,17,103,31,0.03,0,0.03,0.03,0.03,0.03,0.03,0.06,0.03,0.06,Matches,2017-2018
352,Jiří Pavlenka,cz CZE,GK,Werder Bremen,25,1992,34,34,"3,060",34,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
353,Peter Pekarík,sk SVK,DF,Hertha BSC,30,1986,17,17,"1,375",15.3,0,2,2,0,0,0,1,0,0.7,0.7,1.7,2.4,19,65,45,0,0.13,0.13,0,0.13,0.05,0.11,0.16,0.05,0.16,Matches,2017-2018
354,Nils Petersen,de GER,FW,Freiburg,28,1988,32,24,"2,244",24.9,15,1,16,10,5,6,4,1,12.3,7.6,2.7,10.2,28,48,137,0.6,0.04,0.64,0.4,0.44,0.49,0.11,0.6,0.3,0.41,Matches,2017-2018
355,Maximilian Philipp,de GER,FW,Dortmund,23,1994,20,15,"1,203",13.4,9,1,10,9,0,0,0,0,4.2,4.1,1.9,6,13,28,114,0.67,0.07,0.75,0.67,0.75,0.31,0.14,0.45,0.31,0.45,Matches,2017-2018
356,Łukasz Piszczek,pl POL,DF,Dortmund,32,1985,24,24,"2,138",23.8,0,3,3,0,0,0,3,0,1.1,1.1,2.5,3.5,36,121,100,0,0.13,0.13,0,0.13,0.04,0.1,0.15,0.04,0.15,Matches,2017-2018
357,Claudio Pizarro,pe PER,"FW,MF",Köln,38,1978,16,5,579,6.4,1,1,2,1,0,0,0,0,1.9,1.9,0.6,2.5,9,26,55,0.16,0.16,0.31,0.16,0.31,0.29,0.1,0.39,0.29,0.39,Matches,2017-2018
358,Marko Pjaca,hr CRO,"FW,MF",Schalke 04,22,1995,7,3,260,2.9,2,0,2,2,0,0,0,0,0.5,0.5,0,0.5,10,7,21,0.69,0,0.69,0.69,0.69,0.16,0,0.16,0.16,0.16,Matches,2017-2018
359,Marvin Plattenhardt,de GER,DF,Hertha BSC,25,1992,33,33,"2,970",33,0,7,7,0,0,0,6,0,1,1,3.8,4.8,42,137,91,0,0.21,0.21,0,0.21,0.03,0.11,0.14,0.03,0.14,Matches,2017-2018
360,Joel Pohjanpalo,fi FIN,"MF,FW",Leverkusen,22,1994,7,0,116,1.3,1,0,1,1,0,0,0,0,0.8,0.8,0,0.8,0,2,6,0.78,0,0.78,0.78,0.78,0.66,0,0.66,0.66,0.66,Matches,2017-2018
361,Eugen Polanski,pl POL,MF,Hoffenheim,31,1986,9,2,261,2.9,0,1,1,0,0,0,1,0,0.2,0.2,0.1,0.3,5,13,3,0,0.34,0.34,0,0.34,0.07,0.04,0.11,0.07,0.11,Matches,2017-2018
362,Julian Pollersbeck,de GER,GK,Hamburger SV,22,1994,10,10,900,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
363,Stefan Posch,at AUT,DF,Hoffenheim,20,1997,9,9,756,8.4,0,0,0,0,0,0,3,0,0.2,0.2,0,0.2,10,25,3,0,0,0,0,0,0.02,0,0.02,0.02,0.02,Matches,2017-2018
364,Yussuf Poulsen,dk DEN,FW,RB Leipzig,23,1994,30,18,"1,664",18.5,4,2,6,4,0,0,1,0,7.9,7.9,2.5,10.4,32,34,144,0.22,0.11,0.32,0.22,0.32,0.43,0.14,0.56,0.43,0.56,Matches,2017-2018
365,Christian Pulisic,us USA,"FW,DF",Dortmund,18,1998,32,27,"2,302",25.6,4,5,9,4,0,0,1,0,5.2,5.2,4.9,10.1,152,64,257,0.16,0.2,0.35,0.16,0.35,0.2,0.19,0.4,0.2,0.4,Matches,2017-2018
366,Robin Quaison,se SWE,FW,Mainz 05,23,1993,24,15,"1,409",15.7,4,1,5,4,0,0,3,0,4.9,4.9,1.3,6.2,22,22,79,0.26,0.06,0.32,0.26,0.32,0.31,0.08,0.4,0.31,0.4,Matches,2017-2018
367,Raffael,br BRA,FW,Gladbach,32,1985,27,23,"2,071",23,9,1,10,8,1,1,0,0,6.7,5.9,3.9,9.8,51,98,136,0.39,0.04,0.43,0.35,0.39,0.29,0.17,0.46,0.26,0.42,Matches,2017-2018
368,Rafinha,br BRA,DF,Bayern Munich,31,1985,27,19,"1,851",20.6,1,2,3,1,0,0,4,0,0.5,0.5,1.7,2.3,52,174,124,0.05,0.1,0.15,0.05,0.15,0.03,0.08,0.11,0.03,0.11,Matches,2017-2018
369,Baba Rahman,gh GHA,DF,Schalke 04,23,1994,1,0,34,0.4,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
370,André Ramalho,br BRA,"DF,FW",Leverkusen,25,1992,3,0,34,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
371,Milot Rashica,xk KVX,"FW,MF",Werder Bremen,21,1996,9,5,384,4.3,1,0,1,1,0,0,0,0,1.2,1.2,0.7,1.9,27,8,66,0.23,0,0.23,0.23,0.23,0.27,0.17,0.44,0.27,0.44,Matches,2017-2018
372,Konstantin Rausch,ru RUS,DF,Köln,27,1990,12,11,925,10.3,0,1,1,0,0,0,3,0,0.5,0.5,0.6,1,19,38,34,0,0.1,0.1,0,0.1,0.05,0.05,0.1,0.05,0.1,Matches,2017-2018
373,Yoric Ravet,fr FRA,"FW,MF",Freiburg,27,1989,10,5,498,5.5,0,2,2,0,0,0,0,1,0.7,0.7,1.7,2.4,14,20,39,0,0.36,0.36,0,0.36,0.12,0.31,0.44,0.12,0.44,Matches,2017-2018
374,Ante Rebić,hr CRO,FW,Eint Frankfurt,23,1993,25,21,"1,751",19.5,6,2,8,6,0,0,8,0,4.7,4.7,4.3,9,63,59,165,0.31,0.1,0.41,0.31,0.41,0.24,0.22,0.46,0.24,0.46,Matches,2017-2018
375,Fabian Reese,de GER,"FW,MF",Schalke 04,19,1997,7,0,75,0.8,0,0,0,0,0,0,0,0,0.3,0.3,0,0.3,3,3,5,0,0,0,0,0,0.33,0,0.33,0.33,0.33,Matches,2017-2018
376,Karim Rekik,nl NED,DF,Hertha BSC,22,1994,26,26,"2,302",25.6,2,2,4,2,0,0,4,0,0.5,0.5,0.6,1.1,6,61,2,0.08,0.08,0.16,0.08,0.16,0.02,0.02,0.04,0.02,0.04,Matches,2017-2018
377,Panagiotis Retsos,gr GRE,DF,Leverkusen,18,1998,24,18,"1,716",19.1,1,3,4,1,0,0,6,0,0.7,0.7,1.2,1.8,20,93,29,0.05,0.16,0.21,0.05,0.21,0.04,0.06,0.1,0.04,0.1,Matches,2017-2018
378,Marco Reus,de GER,"MF,FW",Dortmund,28,1989,11,11,928,10.3,7,0,7,7,0,1,1,0,5.5,4.7,2.4,7.1,19,44,95,0.68,0,0.68,0.68,0.68,0.53,0.23,0.76,0.46,0.69,Matches,2017-2018
379,Elvis Rexhbeçaj,xk KVX,"DF,MF",Wolfsburg,19,1997,4,1,128,1.4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
380,Franck Ribéry,fr FRA,"FW,MF",Bayern Munich,34,1983,20,15,"1,203",13.4,5,1,6,5,0,0,3,0,3.3,3.3,4.2,7.4,86,93,186,0.37,0.07,0.45,0.37,0.45,0.24,0.31,0.56,0.24,0.56,Matches,2017-2018
381,Marco Richter,de GER,FW,Augsburg,19,1997,12,6,644,7.2,1,0,1,1,0,0,0,0,0.9,0.9,1.6,2.4,17,15,41,0.14,0,0.14,0.14,0.14,0.13,0.23,0.36,0.13,0.36,Matches,2017-2018
382,Birk Risa,no NOR,FW,Köln,19,1998,2,1,81,0.9,0,0,0,0,0,0,0,0,0.3,0.3,0,0.3,2,1,5,0,0,0,0,0,0.29,0.03,0.32,0.29,0.32,Matches,2017-2018
383,Marcel Risse,de GER,"DF,MF",Köln,27,1989,16,13,"1,169",13,1,3,4,1,0,0,2,0,0.8,0.8,2.6,3.4,29,44,71,0.08,0.23,0.31,0.08,0.31,0.06,0.2,0.27,0.06,0.27,Matches,2017-2018
384,Arjen Robben,nl NED,"FW,MF",Bayern Munich,33,1984,21,19,"1,507",16.7,5,5,10,5,0,1,0,0,5.1,4.3,5.1,9.4,97,122,216,0.3,0.3,0.6,0.3,0.6,0.31,0.3,0.61,0.26,0.56,Matches,2017-2018
385,James Rodríguez,co COL,"MF,FW",Bayern Munich,26,1991,23,19,"1,621",18,7,11,18,7,0,0,2,0,4.8,4.8,7.5,12.4,37,204,157,0.39,0.61,1,0.39,1,0.27,0.42,0.69,0.27,0.69,Matches,2017-2018
386,Sebastian Rudy,de GER,MF,Bayern Munich,27,1990,25,16,"1,515",16.8,1,4,5,1,0,0,2,0,0.9,0.9,1.4,2.3,9,121,44,0.06,0.24,0.3,0.06,0.3,0.05,0.09,0.14,0.05,0.14,Matches,2017-2018
387,Lukas Rupp,de GER,"MF,FW",Hoffenheim,26,1991,21,15,"1,160",12.9,3,2,5,3,0,0,1,0,2.4,2.4,2,4.4,28,51,64,0.23,0.16,0.39,0.23,0.39,0.19,0.16,0.34,0.19,0.34,Matches,2017-2018
388,Marco Russ,de GER,DF,Eint Frankfurt,31,1985,19,12,"1,145",12.7,1,0,1,1,0,0,3,0,0.5,0.5,0.1,0.7,8,59,3,0.08,0,0.08,0.08,0.08,0.04,0.01,0.05,0.04,0.05,Matches,2017-2018
389,Marcel Sabitzer,at AUT,"MF,FW",RB Leipzig,23,1994,22,21,"1,790",19.9,3,5,8,3,0,0,4,0,3.8,3.8,3.3,7.1,37,112,157,0.15,0.25,0.4,0.15,0.4,0.19,0.17,0.36,0.19,0.36,Matches,2017-2018
390,Nuri Şahin,tr TUR,MF,Dortmund,28,1988,18,14,"1,225",13.6,2,2,4,2,0,0,2,0,2.1,2.1,3.2,5.3,19,147,25,0.15,0.15,0.29,0.15,0.29,0.15,0.24,0.39,0.15,0.39,Matches,2017-2018
391,Gōtoku Sakai,jp JPN,"DF,MF",Hamburger SV,26,1991,28,26,"2,289",25.4,0,0,0,0,0,0,2,0,0.7,0.7,0.7,1.4,48,151,68,0,0,0,0,0,0.03,0.03,0.06,0.03,0.06,Matches,2017-2018
392,Carlos Salcedo,mx MEX,DF,Eint Frankfurt,23,1993,20,17,"1,607",17.9,0,0,0,0,0,0,5,0,0.2,0.2,0,0.2,6,65,7,0,0,0,0,0,0.01,0,0.01,0.01,0.01,Matches,2017-2018
393,Sejad Salihović,ba BIH,MF,Hamburger SV,32,1984,10,4,370,4.1,1,1,2,0,1,1,1,0,1,0.2,0.6,0.9,4,19,23,0.24,0.24,0.49,0,0.24,0.24,0.16,0.4,0.06,0.22,Matches,2017-2018
394,Jairo Samperio,es ESP,"MF,FW",Mainz 05,24,1993,2,0,36,0.4,0,0,0,0,0,0,1,0,0.1,0.1,0,0.1,0,1,4,0,0,0,0,0,0.23,0,0.23,0.23,0.23,Matches,2017-2018
395,Jadon Sancho,eng ENG,FW,Dortmund,17,2000,12,7,690,7.7,1,4,5,1,0,0,0,0,1.9,1.9,2.9,4.7,40,31,94,0.13,0.52,0.65,0.13,0.65,0.24,0.38,0.62,0.24,0.62,Matches,2017-2018
396,Lamine Sané,sn SEN,DF,Werder Bremen,30,1987,11,9,786,8.7,1,0,1,1,0,0,1,0,0.3,0.3,0,0.3,2,31,1,0.11,0,0.11,0.11,0.11,0.03,0,0.03,0.03,0.03,Matches,2017-2018
397,Salif Sané,sn SEN,DF,Hannover 96,26,1990,32,32,"2,879",32,4,1,5,4,0,0,6,0,1.9,1.9,0.6,2.5,33,138,13,0.13,0.03,0.16,0.13,0.16,0.06,0.02,0.08,0.06,0.08,Matches,2017-2018
398,Douglas Santos,br BRA,DF,Hamburger SV,23,1994,27,26,"2,378",26.4,1,1,2,1,0,0,6,0,1,1,1.9,2.9,80,129,94,0.04,0.04,0.08,0.04,0.08,0.04,0.07,0.11,0.04,0.11,Matches,2017-2018
399,Julian Schieber,de GER,"MF,FW",Hertha BSC,28,1989,3,0,56,0.6,0,0,0,0,0,0,0,0,0.3,0.3,0,0.3,0,0,4,0,0,0,0,0,0.51,0,0.51,0.51,0.51,Matches,2017-2018
400,Sven Schipplock,de GER,"FW,MF",Hamburger SV,28,1988,9,3,338,3.8,0,0,0,0,0,0,0,0,0.8,0.8,0.5,1.4,1,3,21,0,0,0,0,0,0.22,0.14,0.37,0.22,0.37,Matches,2017-2018
401,Marcel Schmelzer,de GER,DF,Dortmund,29,1988,18,17,"1,491",16.6,0,0,0,0,0,0,3,0,0.2,0.2,0.6,0.8,45,113,68,0,0,0,0,0,0.01,0.03,0.05,0.01,0.05,Matches,2017-2018
402,Jonathan Schmid,fr FRA,"DF,FW",Augsburg,27,1990,25,15,"1,473",16.4,0,0,0,0,0,0,1,0,1.7,1.7,1.8,3.6,21,34,75,0,0,0,0,0,0.11,0.11,0.22,0.11,0.22,Matches,2017-2018
403,Manuel Schmiedebach,de GER,MF,Hannover 96,28,1988,6,2,165,1.8,0,0,0,0,0,0,1,0,0,0,0.2,0.2,2,9,3,0,0,0,0,0,0,0.1,0.1,0,0.1,Matches,2017-2018
404,Benno Schmitz,de GER,DF,RB Leipzig,22,1994,2,1,82,0.9,0,0,0,0,0,0,0,0,0,0,0.1,0.1,1,0,4,0,0,0,0,0,0,0.1,0.1,0,0.1,Matches,2017-2018
405,Alessandro Schöpf,at AUT,"DF,FW",Schalke 04,23,1994,15,9,808,9,0,0,0,0,0,0,3,0,0.4,0.4,0.5,0.9,36,38,46,0,0,0,0,0,0.04,0.06,0.1,0.04,0.1,Matches,2017-2018
406,Nico Schulz,de GER,"FW,MF",Hoffenheim,24,1993,27,19,"1,780",19.8,1,2,3,1,0,0,3,0,1.4,1.4,2.9,4.3,105,75,151,0.05,0.1,0.15,0.05,0.15,0.07,0.15,0.22,0.07,0.22,Matches,2017-2018
407,André Schürrle,de GER,FW,Dortmund,26,1990,18,11,"1,236",13.7,1,6,7,1,0,1,0,0,4.1,3.4,3.7,7.1,54,57,152,0.07,0.44,0.51,0.07,0.51,0.3,0.27,0.57,0.24,0.52,Matches,2017-2018
408,Julian Schuster,de GER,"DF,MF",Freiburg,32,1985,18,16,"1,308",14.5,0,0,0,0,0,0,1,0,0.6,0.6,1.2,1.8,5,50,8,0,0,0,0,0,0.04,0.08,0.13,0.04,0.13,Matches,2017-2018
409,Pirmin Schwegler,ch SUI,MF,Hannover 96,30,1987,29,27,"2,319",25.8,0,6,6,0,0,0,10,0,0.8,0.8,4,4.8,16,141,21,0,0.23,0.23,0,0.23,0.03,0.16,0.19,0.03,0.19,Matches,2017-2018
410,Alexander Schwolow,de GER,GK,Freiburg,25,1992,33,33,"2,906",32.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,2,0,0,0,0,0,0,0,0,0.01,0,0.01,Matches,2017-2018
411,Davie Selke,de GER,FW,Hertha BSC,22,1995,27,19,"1,886",21,10,0,10,9,1,1,4,0,7.7,6.9,2,8.9,34,25,137,0.48,0,0.48,0.43,0.43,0.37,0.09,0.46,0.33,0.42,Matches,2017-2018
412,Suat Serdar,de GER,MF,Mainz 05,20,1997,25,16,"1,703",18.9,2,0,2,2,0,0,3,0,1.7,1.7,1.2,2.9,28,69,34,0.11,0,0.11,0.11,0.11,0.09,0.06,0.15,0.09,0.15,Matches,2017-2018
413,Meritan Shabani,al ALB,FW,Bayern Munich,18,1999,1,1,55,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
414,Vincent Sierro,ch SUI,"MF,FW",Freiburg,21,1995,4,3,213,2.4,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.3,0,12,10,0,0,0,0,0,0.08,0.07,0.15,0.08,0.15,Matches,2017-2018
415,Tobias Sippel,de GER,GK,Gladbach,29,1988,5,4,435,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.01,0.01,0,0.01,Matches,2017-2018
416,Yann Sommer,ch SUI,GK,Gladbach,28,1988,30,30,"2,625",29.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
417,Oliver Sorg,de GER,"DF,MF",Hannover 96,27,1990,22,20,"1,687",18.7,0,1,1,0,0,0,4,0,0.3,0.3,0.6,0.9,12,59,35,0,0.05,0.05,0,0.05,0.02,0.03,0.05,0.02,0.05,Matches,2017-2018
418,Çağlar Söyüncü,tr TUR,DF,Freiburg,21,1996,26,25,"2,153",23.9,1,0,1,1,0,0,5,2,0.8,0.8,0,0.8,23,62,4,0.04,0,0.04,0.04,0.04,0.03,0,0.03,0.03,0.03,Matches,2017-2018
419,Kostas Stafylidis,gr GRE,"FW,DF",Augsburg,23,1993,2,0,33,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0.08,0.08,0.08,Matches,2017-2018
420,Benjamin Stambouli,fr FRA,"DF,MF",Schalke 04,26,1990,28,24,"2,197",24.4,0,2,2,0,0,0,4,0,0,0,0.8,0.8,29,137,3,0,0.08,0.08,0,0.08,0,0.03,0.03,0,0.03,Matches,2017-2018
421,Caleb Stanko,us USA,DF,Freiburg,24,1993,6,1,191,2.1,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0.01,0,0.01,0.01,0.01,Matches,2017-2018
422,Niklas Stark,de GER,"DF,MF",Hertha BSC,22,1995,26,25,"2,210",24.6,1,1,2,1,0,0,2,0,1.1,1.1,0.7,1.8,23,98,6,0.04,0.04,0.08,0.04,0.08,0.04,0.03,0.07,0.04,0.07,Matches,2017-2018
423,Tom Starke,de GER,GK,Bayern Munich,36,1981,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
424,Renato Steffen,ch SUI,"FW,MF",Wolfsburg,25,1991,16,6,659,7.3,0,0,0,0,0,0,3,0,0.7,0.7,0.2,0.9,9,16,35,0,0,0,0,0,0.1,0.03,0.13,0.1,0.13,Matches,2017-2018
425,Marc Stendera,de GER,MF,Eint Frankfurt,21,1995,7,5,372,4.1,0,0,0,0,0,0,1,0,0.5,0.5,0,0.5,1,22,10,0,0,0,0,0,0.11,0.01,0.12,0.11,0.12,Matches,2017-2018
426,Pascal Stenzel,de GER,"MF,DF",Freiburg,21,1996,25,21,"1,941",21.6,1,0,1,1,0,0,3,0,0.5,0.5,0.8,1.3,27,82,53,0.05,0,0.05,0.05,0.05,0.02,0.04,0.06,0.02,0.06,Matches,2017-2018
427,Lars Stindl,de GER,"FW,MF",Gladbach,28,1988,31,31,"2,727",30.3,6,3,9,6,0,0,5,0,6.3,6.3,6.1,12.4,39,187,202,0.2,0.1,0.3,0.2,0.3,0.21,0.2,0.41,0.21,0.41,Matches,2017-2018
428,Valentin Stocker,ch SUI,MF,Hertha BSC,28,1989,3,0,52,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,1,1,5,0,0,0,0,0,0.13,0.05,0.19,0.13,0.19,Matches,2017-2018
429,Tobias Strobl,de GER,MF,Gladbach,27,1990,4,1,115,1.3,0,1,1,0,0,0,0,0,0,0,0.6,0.6,0,4,0,0,0.78,0.78,0,0.78,0,0.5,0.5,0,0.5,Matches,2017-2018
430,Neven Subotić,rs SRB,DF,Dortmund,28,1988,4,3,271,3,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
431,Niklas Süle,de GER,DF,Bayern Munich,21,1995,27,20,"1,926",21.4,2,1,3,2,0,0,1,0,1.5,1.5,0.8,2.3,15,113,8,0.09,0.05,0.14,0.09,0.14,0.07,0.04,0.11,0.07,0.11,Matches,2017-2018
432,Ádám Szalai,hu HUN,FW,Hoffenheim,29,1987,18,8,896,10,5,1,6,5,0,0,2,0,3.4,3.4,0.8,4.1,6,18,70,0.5,0.1,0.6,0.5,0.6,0.34,0.08,0.42,0.34,0.42,Matches,2017-2018
433,Frederik Sørensen,dk DEN,DF,Köln,25,1992,28,24,"2,001",22.2,2,1,3,2,0,0,9,0,2.7,2.7,0.9,3.6,12,74,19,0.09,0.04,0.13,0.09,0.13,0.12,0.04,0.16,0.12,0.16,Matches,2017-2018
434,Jonathan Tah,de GER,DF,Leverkusen,21,1996,28,27,"2,427",27,0,2,2,0,0,0,1,0,0.5,0.5,1.3,1.8,16,141,4,0,0.07,0.07,0,0.07,0.02,0.05,0.07,0.02,0.07,Matches,2017-2018
435,Taleb Tawatha,il ISR,"DF,MF",Eint Frankfurt,25,1992,13,4,441,4.9,0,1,1,0,0,0,1,0,0.1,0.1,0.7,0.8,7,15,18,0,0.2,0.2,0,0.2,0.02,0.14,0.16,0.02,0.16,Matches,2017-2018
436,Simon Terodde,de GER,FW,Stuttgart,29,1988,15,10,955,10.6,2,1,3,2,0,1,2,0,3.5,2.7,1.1,3.7,9,12,59,0.19,0.09,0.28,0.19,0.28,0.33,0.1,0.43,0.25,0.35,Matches,2017-2018
437,Simon Terodde,de GER,FW,Köln,29,1988,15,14,"1,160",12.9,5,0,5,4,1,1,2,0,5.4,4.6,1.1,5.7,6,18,85,0.39,0,0.39,0.31,0.31,0.42,0.08,0.5,0.36,0.44,Matches,2017-2018
438,Marco Terrazzino,de GER,"MF,FW",Freiburg,26,1991,24,19,"1,489",16.5,0,1,1,0,0,0,3,0,1.9,1.9,3,4.9,26,64,100,0,0.06,0.06,0,0.06,0.12,0.18,0.3,0.12,0.3,Matches,2017-2018
439,Cedric Teuchert,de GER,FW,Schalke 04,20,1997,4,0,34,0.4,0,0,0,0,0,0,0,0,0.6,0.6,0,0.6,5,0,9,0,0,0,0,0,1.63,0,1.63,1.63,1.63,Matches,2017-2018
440,Erik Thommy,de GER,FW,Augsburg,22,1994,6,2,167,1.9,0,0,0,0,0,0,1,0,0.3,0.3,0.6,0.9,3,7,17,0,0,0,0,0,0.17,0.33,0.5,0.17,0.5,Matches,2017-2018
441,Erik Thommy,de GER,MF,Stuttgart,22,1994,14,14,980,10.9,2,4,6,2,0,0,0,0,2.5,2.5,2.7,5.2,27,39,55,0.18,0.37,0.55,0.18,0.55,0.23,0.24,0.48,0.23,0.48,Matches,2017-2018
442,Marcel Tisserand,cd COD,DF,Wolfsburg,24,1993,16,14,"1,247",13.9,0,1,1,0,0,0,4,0,0.4,0.4,0.1,0.5,19,51,24,0,0.07,0.07,0,0.07,0.03,0.01,0.03,0.03,0.03,Matches,2017-2018
443,Corentin Tolisso,fr FRA,MF,Bayern Munich,22,1994,26,17,"1,575",17.5,6,4,10,6,0,0,3,0,4.5,4.5,2.9,7.4,30,191,79,0.34,0.23,0.57,0.34,0.57,0.26,0.17,0.43,0.26,0.43,Matches,2017-2018
