Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Season
441,Djibril Sow,ch SUI,MF,Eint Frankfurt,23,1997,28,25,"2,175",24.2,0,2,2,0,0,0,6,0,0.5,0.5,1.2,1.7,41,119,45,0,0.08,0.08,0,0.08,0.02,0.05,0.07,0.02,0.07,Matches,2020-2021
442,Jerry St. Juste,nl NED,DF,Mainz 05,23,1996,32,32,"2,880",32,0,1,1,0,0,0,4,0,1.9,1.9,0.3,2.2,36,99,13,0,0.03,0.03,0,0.03,0.06,0.01,0.07,0.06,0.07,Matches,2020-2021
443,Benjamin Stambouli,fr FRA,"DF,MF",Schalke 04,29,1990,24,22,"1,956",21.7,0,2,2,0,0,0,5,0,0.1,0.1,0.4,0.5,16,102,9,0,0.09,0.09,0,0.09,0,0.02,0.02,0,0.02,Matches,2020-2021
444,Josip Stanišić,hr CRO,DF,Bayern Munich,20,2000,1,1,90,1,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0,4,5,0,0,0,0,0,0.15,0,0.15,0.15,0.15,Matches,2020-2021
445,Niklas Stark,de GER,"DF,MF",Hertha BSC,25,1995,33,31,"2,793",31,0,0,0,0,0,0,2,0,1.1,1.1,0.8,1.9,23,113,15,0,0,0,0,0,0.03,0.03,0.06,0.03,0.06,Matches,2020-2021
446,Renato Steffen,ch SUI,"FW,MF",Wolfsburg,28,1991,21,19,"1,566",17.4,5,4,9,5,0,0,3,0,4.1,4.1,2.3,6.4,39,69,113,0.29,0.23,0.52,0.29,0.52,0.24,0.13,0.37,0.24,0.37,Matches,2020-2021
447,Pascal Stenzel,de GER,DF,Stuttgart,24,1996,23,14,"1,276",14.2,0,1,1,0,0,0,3,1,0.2,0.2,0.3,0.5,10,73,13,0,0.07,0.07,0,0.07,0.01,0.02,0.03,0.01,0.03,Matches,2020-2021
448,Lars Stindl,de GER,"MF,FW",Gladbach,31,1988,30,23,"1,961",21.8,14,8,22,8,6,7,6,0,10.1,4.6,4.8,9.4,22,116,111,0.64,0.37,1.01,0.37,0.73,0.46,0.22,0.68,0.21,0.43,Matches,2020-2021
449,Kevin Stöger,at AUT,"MF,FW",Mainz 05,26,1993,19,4,538,6,3,0,3,3,0,0,3,0,1.8,1.8,0.7,2.5,22,38,36,0.5,0,0.5,0.5,0.5,0.3,0.12,0.42,0.3,0.42,Matches,2020-2021
450,Tobias Strobl,de GER,MF,Augsburg,30,1990,29,21,"1,846",20.5,0,0,0,0,0,0,4,0,0.9,0.9,0.8,1.7,9,81,34,0,0,0,0,0,0.04,0.04,0.08,0.04,0.08,Matches,2020-2021
451,Marek Suchý,cz CZE,DF,Augsburg,32,1988,5,3,305,3.4,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,Matches,2020-2021
452,Niklas Süle,de GER,DF,Bayern Munich,24,1995,20,16,"1,505",16.7,1,0,1,1,0,0,1,0,1,1,0.3,1.3,36,129,29,0.06,0,0.06,0.06,0.06,0.06,0.02,0.08,0.06,0.08,Matches,2020-2021
453,Ádám Szalai,hu HUN,FW,Mainz 05,32,1987,18,8,733,8.1,1,0,1,1,0,0,1,0,2.4,2.4,0.6,3,5,20,52,0.12,0,0.12,0.12,0.12,0.29,0.08,0.37,0.29,0.37,Matches,2020-2021
454,Frederik Sørensen,dk DEN,DF,Köln,28,1992,3,1,99,1.1,0,0,0,0,0,0,2,0,0,0,0.1,0.1,1,6,2,0,0,0,0,0,0,0.06,0.06,0,0.06,Matches,2020-2021
455,Alexander Sørloth,no NOR,FW,RB Leipzig,24,1995,29,13,"1,443",16,5,3,8,5,0,1,2,0,6.4,5.6,2.7,8.3,43,34,143,0.31,0.19,0.5,0.31,0.5,0.4,0.17,0.57,0.35,0.52,Matches,2020-2021
456,Jonathan Tah,de GER,DF,Leverkusen,24,1996,27,24,"2,219",24.7,1,0,1,1,0,0,3,0,0.8,0.8,0,0.9,13,125,12,0.04,0,0.04,0.04,0.04,0.03,0,0.03,0.03,0.03,Matches,2020-2021
457,Edmond Tapsoba,bf BFA,DF,Leverkusen,21,1999,31,29,"2,652",29.5,1,0,1,1,0,0,5,0,1,1,0.5,1.5,25,167,8,0.03,0,0.03,0.03,0.03,0.03,0.02,0.05,0.03,0.05,Matches,2020-2021
458,Niklas Tauer,de GER,"MF,DF",Mainz 05,19,2001,5,0,69,0.8,0,0,0,0,0,0,0,0,0,0,0.1,0.1,1,3,1,0,0,0,0,0,0,0.09,0.09,0,0.09,Matches,2020-2021
459,Lino Tempelmann,de GER,MF,Freiburg,21,1999,10,2,270,3,0,0,0,0,0,0,2,0,0.2,0.2,0,0.2,3,8,4,0,0,0,0,0,0.06,0.01,0.06,0.06,0.06,Matches,2020-2021
460,Cedric Teuchert,de GER,"FW,MF",Union Berlin,23,1997,24,5,754,8.4,3,1,4,3,0,0,2,0,3.7,3.7,0.7,4.4,23,17,32,0.36,0.12,0.48,0.36,0.48,0.44,0.08,0.52,0.44,0.52,Matches,2020-2021
461,Malick Thiaw,de GER,DF,Schalke 04,18,2001,19,15,"1,452",16.1,1,0,1,1,0,0,5,1,0.7,0.7,0.1,0.8,4,28,10,0.06,0,0.06,0.06,0.06,0.04,0.01,0.05,0.04,0.05,Matches,2020-2021
462,Jan Thielmann,de GER,"FW,MF",Köln,18,2002,24,9,"1,029",11.4,2,3,5,2,0,0,0,0,1.4,1.4,0.8,2.2,18,28,70,0.17,0.26,0.44,0.17,0.44,0.12,0.07,0.19,0.12,0.19,Matches,2020-2021
463,Erik Thommy,de GER,"MF,DF",Stuttgart,25,1994,8,3,313,3.5,0,2,2,0,0,0,0,0,0.5,0.5,1,1.6,25,13,30,0,0.58,0.58,0,0.58,0.15,0.3,0.45,0.15,0.45,Matches,2020-2021
464,Marcus Thuram,fr FRA,"FW,MF",Gladbach,22,1997,29,20,"1,731",19.2,8,3,11,8,0,0,3,1,8.1,8.1,2.4,10.5,77,44,162,0.42,0.16,0.57,0.42,0.57,0.42,0.13,0.55,0.42,0.55,Matches,2020-2021
465,Steffen Tigges,de GER,"FW,DF",Dortmund,22,1998,6,0,56,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,0,3,2,0,0,0,0,0,0.23,0.05,0.28,0.23,0.28,Matches,2020-2021
466,Guus Til,nl NED,FW,Freiburg,22,1997,7,1,125,1.4,0,0,0,0,0,0,1,0,0.7,0.7,0,0.7,3,0,15,0,0,0,0,0,0.48,0.03,0.51,0.48,0.51,Matches,2020-2021
467,Corentin Tolisso,fr FRA,MF,Bayern Munich,25,1994,16,7,781,8.7,1,0,1,1,0,0,1,1,2.2,2.2,0.4,2.6,12,68,27,0.12,0,0.12,0.12,0.12,0.25,0.05,0.3,0.25,0.3,Matches,2020-2021
468,Ömer Toprak,tr TUR,DF,Werder Bremen,31,1989,26,24,"1,940",21.6,2,0,2,2,0,0,1,0,0.7,0.7,0,0.8,12,52,1,0.09,0,0.09,0.09,0.09,0.03,0,0.04,0.03,0.04,Matches,2020-2021
469,Jordan Torunarigha,de GER,DF,Hertha BSC,22,1997,14,11,969,10.8,0,0,0,0,0,0,5,0,0.2,0.2,0.4,0.6,10,44,9,0,0,0,0,0,0.02,0.04,0.06,0.02,0.06,Matches,2020-2021
470,Almamy Touré,ml MLI,DF,Eint Frankfurt,24,1996,17,8,704,7.8,1,1,2,1,0,0,2,0,1.9,1.9,2,3.9,17,27,70,0.13,0.13,0.26,0.13,0.26,0.24,0.26,0.49,0.24,0.49,Matches,2020-2021
471,Lucas Tousart,fr FRA,MF,Hertha BSC,23,1997,26,25,"2,090",23.2,1,0,1,1,0,0,7,0,1.5,1.5,1.6,3,24,84,23,0.04,0,0.04,0.04,0.04,0.06,0.07,0.13,0.06,0.13,Matches,2020-2021
472,Ibrahima Traoré,gn GUI,"FW,DF",Gladbach,32,1988,7,1,98,1.1,0,0,0,0,0,0,0,0,0,0,0.2,0.2,2,2,8,0,0,0,0,0,0,0.22,0.22,0,0.22,Matches,2020-2021
473,Kevin Trapp,de GER,GK,Eint Frankfurt,30,1990,33,33,"2,970",33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2020-2021
474,Christopher Trimmel,at AUT,"DF,FW",Union Berlin,33,1987,31,30,"2,572",28.6,1,9,10,1,0,0,9,0,0.3,0.3,5.9,6.3,47,85,78,0.03,0.31,0.35,0.03,0.35,0.01,0.21,0.22,0.01,0.22,Matches,2020-2021
475,Tuta,br BRA,DF,Eint Frankfurt,21,1999,19,16,"1,459",16.2,0,0,0,0,0,0,5,0,0.2,0.2,0.2,0.4,24,87,15,0,0,0,0,0,0.01,0.01,0.03,0.01,0.03,Matches,2020-2021
476,Dayot Upamecano,fr FRA,DF,RB Leipzig,21,1998,29,27,"2,330",25.9,1,0,1,1,0,0,6,0,1.3,1.3,0.6,1.9,24,155,11,0.04,0,0.04,0.04,0.04,0.05,0.02,0.07,0.05,0.07,Matches,2020-2021
477,Mark Uth,de GER,"FW,MF",Schalke 04,28,1991,20,18,"1,494",16.6,3,1,4,3,0,0,5,0,3.2,3.2,1.9,5.1,34,53,69,0.18,0.06,0.24,0.18,0.24,0.19,0.12,0.31,0.19,0.31,Matches,2020-2021
478,Ruben Vargas,ch SUI,"MF,FW",Augsburg,21,1998,30,18,"1,612",17.9,6,3,9,6,0,0,2,1,4.1,4.1,2.8,7,48,61,124,0.33,0.17,0.5,0.33,0.5,0.23,0.16,0.39,0.23,0.39,Matches,2020-2021
479,Miloš Veljković,rs SRB,DF,Werder Bremen,24,1995,23,19,"1,723",19.1,0,0,0,0,0,0,1,0,0.3,0.3,0,0.3,3,56,3,0,0,0,0,0,0.02,0,0.02,0.02,0.02,Matches,2020-2021
480,Michel Vlap,nl NED,"MF,FW",Arminia,23,1997,7,5,371,4.1,1,1,2,1,0,0,0,0,0.5,0.5,0.6,1.1,3,8,20,0.24,0.24,0.49,0.24,0.49,0.13,0.15,0.28,0.13,0.28,Matches,2020-2021
481,Andreas Voglsammer,de GER,"FW,MF",Arminia,28,1992,18,11,"1,000",11.1,2,2,4,2,0,0,1,0,3.9,3.9,1.9,5.8,20,23,71,0.18,0.18,0.36,0.18,0.36,0.35,0.17,0.52,0.35,0.52,Matches,2020-2021
482,Kevin Vogt,de GER,DF,Hoffenheim,28,1991,24,20,"1,841",20.5,0,1,1,0,0,0,6,0,0,0,0.4,0.4,12,128,3,0,0.05,0.05,0,0.05,0,0.02,0.02,0,0.02,Matches,2020-2021
483,Wout Weghorst,nl NED,FW,Wolfsburg,27,1992,34,33,"2,941",32.7,20,8,28,18,2,3,3,0,17,14.8,5.2,20,22,59,184,0.61,0.24,0.86,0.55,0.8,0.52,0.16,0.68,0.45,0.61,Matches,2020-2021
484,Mitchell Weiser,de GER,DF,Leverkusen,26,1994,5,2,226,2.5,1,0,1,1,0,0,0,0,0.1,0.1,0,0.1,4,18,9,0.4,0,0.4,0.4,0.4,0.04,0,0.04,0.04,0.04,Matches,2020-2021
485,Wendell,br BRA,DF,Leverkusen,27,1993,22,15,"1,457",16.2,0,0,0,0,0,0,3,0,0.5,0.5,0.1,0.6,47,93,66,0,0,0,0,0,0.03,0,0.03,0.03,0.03,Matches,2020-2021
486,Oscar Wendt,se SWE,DF,Gladbach,34,1985,22,15,"1,254",13.9,1,1,2,1,0,0,3,0,1,1,0.9,1.9,6,47,52,0.07,0.07,0.14,0.07,0.14,0.07,0.06,0.13,0.07,0.13,Matches,2020-2021
487,William,br BRA,"MF,FW",Wolfsburg,25,1995,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2020-2021
488,William,br BRA,"DF,FW",Schalke 04,25,1995,8,7,474,5.3,0,0,0,0,0,0,2,0,0.2,0.2,0,0.3,10,13,19,0,0,0,0,0,0.04,0.01,0.05,0.04,0.05,Matches,2020-2021
489,Marten Winkler,de GER,FW,Hertha BSC,17,2002,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches,2020-2021
490,Florian Wirtz,de GER,MF,Leverkusen,17,2003,29,25,"2,224",24.7,5,6,11,5,0,0,1,0,4,4,3.4,7.4,54,114,154,0.2,0.24,0.45,0.2,0.45,0.16,0.14,0.3,0.16,0.3,Matches,2020-2021
491,Axel Witsel,be BEL,MF,Dortmund,31,1989,15,13,"1,130",12.6,0,0,0,0,0,0,4,0,0.6,0.6,0.4,1,10,72,23,0,0,0,0,0,0.05,0.03,0.08,0.05,0.08,Matches,2020-2021
492,Hannes Wolf,at AUT,"MF,FW",Gladbach,21,1999,32,14,"1,378",15.3,3,2,5,3,0,0,2,0,1.8,1.8,2.5,4.3,34,56,102,0.2,0.13,0.33,0.2,0.33,0.12,0.16,0.28,0.12,0.28,Matches,2020-2021
493,Marius Wolf,de GER,"MF,DF",Köln,25,1995,31,29,"2,551",28.3,2,2,4,2,0,0,3,0,3.2,3.2,2.4,5.5,72,120,132,0.07,0.07,0.14,0.07,0.14,0.11,0.08,0.2,0.11,0.2,Matches,2020-2021
494,Nick Woltemade,de GER,"MF,FW",Werder Bremen,18,2002,6,1,147,1.6,0,1,1,0,0,0,1,0,0.3,0.3,0.1,0.5,4,6,10,0,0.61,0.61,0,0.61,0.2,0.09,0.29,0.2,0.29,Matches,2020-2021
495,Jeong Woo-yeong,kr KOR,"FW,MF",Freiburg,20,1999,26,7,823,9.1,4,0,4,4,0,0,0,0,1.3,1.3,1.1,2.4,28,46,78,0.44,0,0.44,0.44,0.44,0.14,0.12,0.27,0.14,0.27,Matches,2020-2021
496,Joscha Wosz,de GER,DF,RB Leipzig,18,2002,2,0,34,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2020-2021
497,Reinhold Yabo,de GER,"MF,FW",Arminia,28,1992,13,8,647,7.2,1,0,1,1,0,0,1,0,0.5,0.5,0.1,0.7,10,18,31,0.14,0,0.14,0.14,0.14,0.07,0.02,0.09,0.07,0.09,Matches,2020-2021
498,Amin Younes,de GER,MF,Eint Frankfurt,26,1993,26,16,"1,391",15.5,3,3,6,3,0,0,5,0,2.8,2.8,1.6,4.5,61,98,119,0.19,0.19,0.39,0.19,0.39,0.18,0.11,0.29,0.18,0.29,Matches,2020-2021
499,Dan-Axel Zagadou,fr FRA,DF,Dortmund,21,1999,9,3,276,3.1,0,0,0,0,0,0,0,0,0,0,0,0.1,1,7,1,0,0,0,0,0,0.02,0.01,0.02,0.02,0.02,Matches,2020-2021
500,Denis Zakaria,ch SUI,"MF,DF",Gladbach,23,1996,25,15,"1,419",15.8,1,1,2,1,0,0,5,0,1.5,1.5,1.1,2.5,29,57,27,0.06,0.06,0.13,0.06,0.13,0.09,0.07,0.16,0.09,0.16,Matches,2020-2021
501,Deyovaisio Zeefuik,nl NED,"DF,FW",Hertha BSC,22,1998,22,10,905,10.1,1,0,1,1,0,0,4,1,0.2,0.2,1.1,1.2,23,31,51,0.1,0,0.1,0.1,0.1,0.02,0.1,0.12,0.02,0.12,Matches,2020-2021
502,Robin Zentner,de GER,GK,Mainz 05,25,1994,31,31,"2,790",31,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,Matches,2020-2021
503,Ron-Robert Zieler,de GER,GK,Köln,31,1989,1,0,51,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2020-2021
504,Joshua Zirkzee,nl NED,FW,Bayern Munich,19,2001,3,1,92,1,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,0,0,3,0,0,0,0,0,0.23,0.09,0.31,0.23,0.31,Matches,2020-2021
505,Steven Zuber,ch SUI,"DF,MF",Eint Frankfurt,28,1991,20,6,585,6.5,0,3,3,0,0,0,1,0,0.5,0.5,2.2,2.8,23,21,51,0,0.46,0.46,0,0.46,0.08,0.35,0.43,0.08,0.43,Matches,2020-2021
