Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Season
224,Pablo Hervías,es ESP,MF,Eibar,25,1993,3,2,180,2,0,1,1,0,0,0,0,0,0.1,0.1,0.3,0.4,6,1,9,0,0.5,0.5,0,0.5,0.04,0.16,0.2,0.04,0.2,Matches,2018-2019
225,Andrew Hjulsager,dk DEN,"MF,FW",Celta Vigo,23,1995,15,2,359,4,0,3,3,0,0,0,1,0,0.1,0.1,1.7,1.8,9,13,29,0,0.75,0.75,0,0.75,0.02,0.43,0.45,0.02,0.45,Matches,2018-2019
226,Wesley Hoedt,nl NED,DF,Celta Vigo,24,1994,10,9,893,9.9,0,0,0,0,0,0,3,1,0.3,0.3,0.4,0.7,4,32,2,0,0,0,0,0,0.03,0.04,0.07,0.03,0.07,Matches,2018-2019
227,Robert Ibáñez,es ESP,MF,Getafe,25,1993,7,0,76,0.8,0,0,0,0,0,0,1,0,0.2,0.2,0,0.2,3,0,9,0,0,0,0,0,0.2,0,0.2,0.2,0.2,Matches,2018-2019
228,Vicente Iborra,es ESP,MF,Villarreal,30,1988,19,19,"1,665",18.5,3,1,4,3,0,0,7,0,2.3,2.3,0.9,3.3,7,69,48,0.16,0.05,0.22,0.16,0.22,0.13,0.05,0.18,0.13,0.18,Matches,2018-2019
229,Borja Iglesias,es ESP,FW,Espanyol,25,1993,37,35,"3,075",34.2,17,3,20,14,3,3,5,0,16,13.6,4.1,17.7,52,31,251,0.5,0.09,0.59,0.41,0.5,0.47,0.12,0.59,0.4,0.52,Matches,2018-2019
230,Asier Illarramendi,es ESP,MF,Real Sociedad,28,1990,23,20,"1,821",20.2,1,1,2,1,0,0,8,0,0.5,0.5,1.4,1.9,24,144,6,0.05,0.05,0.1,0.05,0.1,0.02,0.07,0.1,0.02,0.1,Matches,2018-2019
231,Giannelli Imbula,cd COD,MF,Rayo Vallecano,25,1992,22,21,"1,732",19.2,1,1,2,1,0,0,7,0,0.9,0.9,0.9,1.8,51,114,19,0.05,0.05,0.1,0.05,0.1,0.04,0.05,0.09,0.04,0.09,Matches,2018-2019
232,Pablo Insua,es ESP,DF,Huesca,24,1993,10,10,776,8.6,0,0,0,0,0,0,4,0,0.1,0.1,0.1,0.2,3,15,0,0,0,0,0,0,0.01,0.01,0.03,0.01,0.03,Matches,2018-2019
233,Takashi Inui,jp JPN,"MF,FW",Alavés,30,1988,12,10,828,9.2,2,0,2,2,0,0,0,0,2.2,2.2,0.6,2.8,21,20,53,0.22,0,0.22,0.22,0.22,0.24,0.07,0.31,0.24,0.31,Matches,2018-2019
234,Takashi Inui,jp JPN,MF,Betis,30,1988,8,5,377,4.2,0,0,0,0,0,0,0,0,1,1,0.1,1.1,11,10,26,0,0,0,0,0,0.23,0.03,0.26,0.23,0.26,Matches,2018-2019
235,Gorka Iraizoz,es ESP,GK,Girona,37,1981,7,6,559,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
236,Carlos Isaac,es ESP,DF,Atlético Madrid,20,1998,1,1,90,1,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,2,1,6,0,0,0,0,0,0.07,0.04,0.11,0.07,0.11,Matches,2018-2019
237,Isco,es ESP,"MF,FW",Real Madrid,26,1992,27,11,"1,192",13.2,3,2,5,3,0,0,3,0,5.1,5.1,2.8,7.9,46,119,91,0.23,0.15,0.38,0.23,0.38,0.38,0.21,0.59,0.38,0.59,Matches,2018-2019
238,Manuel Iturra,cl CHI,MF,Villarreal,34,1984,3,1,74,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
239,Ander Iturraspe,es ESP,MF,Athletic Club,29,1989,3,1,98,1.1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
240,Ivi,es ESP,"MF,FW",Valladolid,24,1994,3,0,20,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,2,0,2,0,0,0,0,0,0.26,0,0.26,0.26,0.26,Matches,2018-2019
241,Adnan Januzaj,be BEL,"FW,MF",Real Sociedad,23,1995,20,13,"1,254",13.9,1,3,4,1,0,0,1,0,2.4,2.4,3,5.4,72,54,173,0.07,0.22,0.29,0.07,0.29,0.17,0.21,0.39,0.17,0.39,Matches,2018-2019
242,Jason,es ESP,"DF,FW",Levante,24,1994,30,26,"2,330",25.9,2,5,7,2,0,0,10,0,3.2,3.2,4.8,8,71,75,124,0.08,0.19,0.27,0.08,0.27,0.12,0.19,0.31,0.12,0.31,Matches,2018-2019
243,Mathias Jensen,dk DEN,"MF,FW",Celta Vigo,22,1996,6,3,235,2.6,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,7,10,0,0,0,0,0,0.06,0.03,0.08,0.06,0.08,Matches,2018-2019
244,Jesé,es ESP,"FW,MF",Betis,25,1993,14,9,779,8.7,2,0,2,2,0,0,2,0,3.3,3.3,0.7,4,22,15,55,0.23,0,0.23,0.23,0.23,0.38,0.08,0.46,0.38,0.46,Matches,2018-2019
245,Joaquín,es ESP,"FW,MF",Betis,37,1981,30,17,"1,696",18.8,6,0,6,6,0,0,5,0,3.2,3.2,3.5,6.8,85,85,170,0.32,0,0.32,0.32,0.32,0.17,0.19,0.36,0.17,0.36,Matches,2018-2019
246,Jony,es ESP,"MF,FW",Alavés,27,1991,36,34,"2,971",33,5,11,16,5,0,0,3,0,4.6,4.6,9.6,14.2,119,76,220,0.15,0.33,0.48,0.15,0.48,0.14,0.29,0.43,0.14,0.43,Matches,2018-2019
247,Joan Jordán,es ESP,MF,Eibar,24,1994,36,32,"2,875",31.9,4,4,8,4,0,0,10,0,2.6,2.6,5,7.6,44,184,92,0.13,0.13,0.25,0.13,0.25,0.08,0.16,0.24,0.08,0.24,Matches,2018-2019
248,Willian José,br BRA,FW,Real Sociedad,26,1991,31,28,"2,367",26.3,11,5,16,6,5,7,5,1,11.7,6.5,3.7,10.2,18,60,190,0.42,0.19,0.61,0.23,0.42,0.44,0.14,0.58,0.25,0.39,Matches,2018-2019
249,Aleksandar Jovanović,rs SRB,GK,Huesca,25,1992,12,12,"1,080",12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
250,Jozabed,es ESP,MF,Celta Vigo,27,1991,20,14,"1,155",12.8,0,0,0,0,0,0,1,0,0.4,0.4,0.8,1.2,7,71,17,0,0,0,0,0,0.04,0.06,0.1,0.04,0.1,Matches,2018-2019
251,Miguel Juan Llambrich,es ESP,"DF,FW",Villarreal,22,1996,8,5,544,6,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,15,15,28,0,0,0,0,0,0.01,0.03,0.05,0.01,0.05,Matches,2018-2019
252,Juanfran,es ESP,"DF,FW",Leganés,29,1988,23,17,"1,459",16.2,1,1,2,1,0,0,0,0,0.4,0.4,1.9,2.4,39,56,103,0.06,0.06,0.12,0.06,0.12,0.03,0.12,0.15,0.03,0.15,Matches,2018-2019
253,Juanfran,es ESP,DF,Atlético Madrid,33,1985,22,18,"1,609",17.9,0,2,2,0,0,0,7,0,0,0,3.5,3.5,53,57,86,0,0.11,0.11,0,0.11,0,0.19,0.19,0,0.19,Matches,2018-2019
254,Juanmi,es ESP,"FW,MF",Real Sociedad,25,1993,30,16,"1,523",16.9,5,2,7,5,0,0,5,1,6.6,6.6,1.5,8.1,27,21,86,0.3,0.12,0.41,0.3,0.41,0.39,0.09,0.48,0.39,0.48,Matches,2018-2019
255,Juanpe,es ESP,DF,Girona,27,1991,33,31,"2,767",30.7,0,0,0,0,0,0,8,0,1.7,1.7,0.2,1.9,18,91,3,0,0,0,0,0,0.05,0.01,0.06,0.05,0.06,Matches,2018-2019
256,Juanpi,ve VEN,"MF,FW",Huesca,24,1994,14,8,670,7.4,2,2,4,1,1,1,2,0,2,1.2,0.5,1.7,21,20,23,0.27,0.27,0.54,0.13,0.4,0.27,0.06,0.33,0.16,0.22,Matches,2018-2019
257,David Juncà,es ESP,DF,Celta Vigo,24,1993,21,21,"1,754",19.5,0,3,3,0,0,0,6,0,0.5,0.5,0.9,1.4,47,64,79,0,0.15,0.15,0,0.15,0.02,0.05,0.07,0.02,0.07,Matches,2018-2019
258,Vinicius Júnior,br BRA,"FW,MF",Real Madrid,18,2000,18,9,869,9.7,2,0,2,2,0,0,0,0,3.6,3.6,1.5,5.1,76,17,141,0.21,0,0.21,0.21,0.21,0.37,0.16,0.53,0.37,0.53,Matches,2018-2019
259,Gaël Kakuta,cd COD,"MF,FW",Rayo Vallecano,27,1991,12,9,717,8,1,0,1,0,1,1,1,0,1.1,0.3,0.2,0.6,27,28,64,0.13,0,0.13,0,0,0.14,0.03,0.17,0.04,0.07,Matches,2018-2019
260,Nikola Kalinić,hr CRO,FW,Atlético Madrid,30,1988,17,7,642,7.1,2,0,2,2,0,0,3,0,1.8,1.8,0.2,2,5,4,43,0.28,0,0.28,0.28,0.28,0.25,0.02,0.27,0.25,0.27,Matches,2018-2019
261,Lee Kang-in,kr KOR,"MF,FW",Valencia,17,2001,3,0,24,0.3,0,0,0,0,0,0,1,0,0,0,0,0.1,2,2,2,0,0,0,0,0,0.09,0.17,0.26,0.09,0.26,Matches,2018-2019
262,Wilfrid Kaptoum,cm CMR,MF,Betis,22,1996,10,9,773,8.6,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,16,22,17,0,0,0,0,0,0.02,0.01,0.02,0.02,0.02,Matches,2018-2019
263,Keko,es ESP,"MF,FW",Valladolid,26,1991,26,20,"1,533",17,2,1,3,2,0,0,2,0,3.4,3.4,1.6,5.1,64,33,125,0.12,0.06,0.18,0.12,0.18,0.2,0.09,0.3,0.2,0.3,Matches,2018-2019
264,Kiké,es ESP,FW,Eibar,28,1989,30,15,"1,298",14.4,3,0,3,3,0,0,0,0,5.6,5.6,1.8,7.4,13,27,128,0.21,0,0.21,0.21,0.21,0.39,0.13,0.51,0.39,0.51,Matches,2018-2019
265,Simon Kjær,dk DEN,DF,Sevilla,29,1989,26,25,"2,008",22.3,0,0,0,0,0,0,5,0,0.9,0.9,0.5,1.4,2,51,2,0,0,0,0,0,0.04,0.02,0.06,0.04,0.06,Matches,2018-2019
266,Kenan Kodro,ba BIH,"FW,MF",Athletic Club,24,1993,11,0,161,1.8,1,0,1,1,0,0,0,0,0.2,0.2,0.1,0.3,1,0,16,0.56,0,0.56,0.56,0.56,0.11,0.05,0.16,0.11,0.16,Matches,2018-2019
267,Koke,es ESP,MF,Atlético Madrid,26,1992,30,29,"2,586",28.7,3,5,8,3,0,0,10,1,1.5,1.5,4.8,6.2,24,174,72,0.1,0.17,0.28,0.1,0.28,0.05,0.17,0.22,0.05,0.22,Matches,2018-2019
268,Geoffrey Kondogbia,cf CTA,MF,Valencia,25,1993,19,14,"1,245",13.8,1,1,2,1,0,0,1,0,2.2,2.2,0.9,3.1,14,87,10,0.07,0.07,0.14,0.07,0.14,0.16,0.07,0.22,0.16,0.22,Matches,2018-2019
269,Vasyl Kravets,ua UKR,"DF,FW",Leganés,20,1997,6,6,481,5.3,0,0,0,0,0,0,2,0,0.1,0.1,0.9,1.1,8,17,41,0,0,0,0,0,0.02,0.18,0.2,0.02,0.2,Matches,2018-2019
270,Toni Kroos,de GER,MF,Real Madrid,28,1990,28,26,"2,221",24.7,0,4,4,0,0,0,2,0,1.4,1.4,5.3,6.7,56,269,39,0,0.16,0.16,0,0.16,0.06,0.21,0.27,0.06,0.27,Matches,2018-2019
271,Víctor Laguardia,es ESP,DF,Alavés,28,1989,36,36,"3,240",36,1,2,3,1,0,0,13,0,1.7,1.7,1,2.7,11,92,11,0.03,0.06,0.08,0.03,0.08,0.05,0.03,0.08,0.05,0.08,Matches,2018-2019
272,Diego Lainez,mx MEX,"FW,MF",Betis,18,2000,12,3,353,3.9,0,1,1,0,0,0,2,0,0.3,0.3,0.4,0.7,17,8,43,0,0.25,0.25,0,0.25,0.09,0.09,0.18,0.09,0.18,Matches,2018-2019
273,Toni Lato,es ESP,DF,Valencia,20,1997,4,3,270,3,0,0,0,0,0,0,1,0,0.1,0.1,0,0.2,2,14,10,0,0,0,0,0,0.04,0.02,0.06,0.04,0.06,Matches,2018-2019
274,Miguel Layún,mx MEX,"MF,DF",Villarreal,30,1988,8,5,506,5.6,0,1,1,0,0,0,1,0,0.5,0.4,0.9,1.3,10,18,45,0,0.18,0.18,0,0.18,0.08,0.16,0.25,0.07,0.23,Matches,2018-2019
275,Robin Le Normand,es ESP,DF,Real Sociedad,21,1996,4,3,284,3.2,0,1,1,0,0,0,1,0,0.2,0.2,0.9,1.1,0,12,0,0,0.32,0.32,0,0.32,0.06,0.28,0.34,0.06,0.34,Matches,2018-2019
276,Wu Lei,cn CHN,"FW,MF",Espanyol,26,1991,16,12,"1,061",11.8,3,1,4,3,0,0,1,0,5.1,5.1,1.5,6.5,29,23,81,0.25,0.08,0.34,0.25,0.34,0.43,0.12,0.56,0.43,0.56,Matches,2018-2019
277,Iñigo Lekue,es ESP,DF,Athletic Club,25,1993,4,2,211,2.3,0,0,0,0,0,0,1,0,0,0,0.1,0.1,7,5,9,0,0,0,0,0,0,0.05,0.05,0,0.05,Matches,2018-2019
278,Thomas Lemar,fr FRA,MF,Atlético Madrid,22,1995,31,22,"1,817",20.2,3,3,6,3,0,0,4,0,3,3,3.3,6.3,64,84,125,0.15,0.15,0.3,0.15,0.3,0.15,0.17,0.31,0.15,0.31,Matches,2018-2019
279,Clément Lenglet,fr FRA,DF,Barcelona,23,1995,23,22,"1,933",21.5,1,0,1,1,0,0,8,1,0.9,0.9,0,0.9,6,49,2,0.05,0,0.05,0.05,0.05,0.04,0,0.04,0.04,0.04,Matches,2018-2019
280,Pedro León,es ESP,"MF,FW",Eibar,31,1986,9,5,425,4.7,1,0,1,1,0,0,0,0,1,1,0.3,1.2,12,11,45,0.21,0,0.21,0.21,0.21,0.21,0.05,0.26,0.21,0.26,Matches,2018-2019
281,Sergio León,es ESP,"FW,MF",Betis,29,1989,16,6,638,7.1,0,1,1,0,0,0,1,0,0.6,0.6,0.6,1.2,6,3,39,0,0.14,0.14,0,0.14,0.08,0.09,0.17,0.08,0.17,Matches,2018-2019
282,Diego Llorente,es ESP,DF,Real Sociedad,24,1993,21,20,"1,752",19.5,0,0,0,0,0,0,5,0,0.5,0.5,0.1,0.6,21,58,7,0,0,0,0,0,0.03,0,0.03,0.03,0.03,Matches,2018-2019
283,Marcos Llorente,es ESP,MF,Real Madrid,23,1995,7,6,540,6,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,10,18,6,0,0,0,0,0,0.01,0.03,0.04,0.01,0.04,Matches,2018-2019
284,Giovani Lo Celso,ar ARG,"MF,FW",Betis,22,1996,32,27,"2,397",26.6,9,4,13,7,2,4,5,0,8.2,5,4,9,127,175,125,0.34,0.15,0.49,0.26,0.41,0.31,0.15,0.46,0.19,0.34,Matches,2018-2019
285,Stanislav Lobotka,sk SVK,MF,Celta Vigo,23,1994,31,27,"2,489",27.7,0,1,1,0,0,0,1,0,0.9,0.9,0.9,1.8,46,118,34,0,0.04,0.04,0,0.04,0.03,0.03,0.06,0.03,0.06,Matches,2018-2019
286,Samuele Longo,it ITA,FW,Huesca,26,1992,15,6,556,6.2,1,2,3,1,0,0,4,0,1.8,1.8,1.7,3.5,4,7,25,0.16,0.32,0.49,0.16,0.49,0.29,0.27,0.56,0.29,0.56,Matches,2018-2019
287,Álex López,es ESP,MF,Espanyol,21,1997,4,1,112,1.2,0,0,0,0,0,0,1,0,0,0,0,0,2,9,3,0,0,0,0,0,0.02,0,0.02,0.02,0.02,Matches,2018-2019
288,David López,es ESP,DF,Espanyol,28,1989,21,21,"1,819",20.2,0,0,0,0,0,0,4,0,1,1,0.3,1.3,23,81,9,0,0,0,0,0,0.05,0.02,0.06,0.05,0.06,Matches,2018-2019
289,Diego López,es ESP,GK,Espanyol,36,1981,38,38,"3,420",38,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
290,Javi López,es ESP,DF,Espanyol,32,1986,23,21,"1,948",21.6,0,1,1,0,0,0,5,1,0.7,0.7,0.9,1.7,43,86,79,0,0.05,0.05,0,0.05,0.03,0.04,0.08,0.03,0.08,Matches,2018-2019
291,Lluis López,es ESP,DF,Espanyol,21,1997,6,5,521,5.8,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,3,18,0,0,0,0,0,0,0.04,0,0.04,0.04,0.04,Matches,2018-2019
292,Pedro López Muñoz,es ESP,DF,Levante,34,1983,8,4,465,5.2,0,1,1,0,0,0,1,0,0.1,0.1,0.5,0.6,15,22,19,0,0.19,0.19,0,0.19,0.02,0.1,0.11,0.02,0.11,Matches,2018-2019
293,Pau López,es ESP,GK,Betis,23,1994,33,33,"2,970",33,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
294,Roberto López,es ESP,MF,Real Sociedad,18,2000,1,0,29,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
295,Unai López,es ESP,MF,Athletic Club,22,1995,7,3,328,3.6,0,0,0,0,0,0,1,0,0.2,0.2,0.4,0.6,13,31,14,0,0,0,0,0,0.06,0.11,0.17,0.06,0.17,Matches,2018-2019
296,Anthony Lozano,hn HON,"FW,MF",Girona,25,1993,20,7,730,8.1,0,0,0,0,0,0,4,1,2.3,2.3,0.4,2.7,21,11,50,0,0,0,0,0,0.29,0.05,0.33,0.29,0.33,Matches,2018-2019
297,Filipe Luís,br BRA,DF,Atlético Madrid,32,1985,27,24,"2,030",22.6,2,2,4,2,0,0,4,0,0.8,0.8,1.1,1.9,71,110,67,0.09,0.09,0.18,0.09,0.18,0.04,0.05,0.09,0.04,0.09,Matches,2018-2019
298,José Luis Gayà,es ESP,DF,Valencia,23,1995,35,35,"3,137",34.9,1,1,2,1,0,0,10,0,1,1,2.3,3.3,96,158,159,0.03,0.03,0.06,0.03,0.06,0.03,0.07,0.09,0.03,0.09,Matches,2018-2019
299,José Luis Morales,es ESP,"FW,MF",Levante,31,1987,37,35,"3,195",35.5,12,5,17,9,3,5,7,0,13.6,9.7,6,15.7,120,87,265,0.34,0.14,0.48,0.25,0.39,0.38,0.17,0.55,0.27,0.44,Matches,2018-2019
300,Luisinho,pt POR,DF,Huesca,33,1985,7,6,507,5.6,0,0,0,0,0,0,4,0,0.1,0.1,0.7,0.7,15,16,8,0,0,0,0,0,0.01,0.12,0.13,0.01,0.13,Matches,2018-2019
301,Douglas Luiz,br BRA,MF,Girona,20,1998,23,16,"1,490",16.6,0,0,0,0,0,0,7,0,1.6,1.6,0.5,2.1,29,90,16,0,0,0,0,0,0.1,0.03,0.13,0.1,0.13,Matches,2018-2019
302,Antonio Luna,es ESP,"DF,FW",Levante,27,1991,16,14,"1,258",14,0,2,2,0,0,0,4,0,0.2,0.2,1.8,1.9,29,48,70,0,0.14,0.14,0,0.14,0.01,0.13,0.14,0.01,0.14,Matches,2018-2019
303,Andriy Lunin,ua UKR,GK,Leganés,19,1999,5,4,365,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
304,Nemanja Maksimović,rs SRB,MF,Getafe,23,1995,36,36,"3,209",35.7,1,0,1,1,0,0,4,0,2.6,2.6,0.5,3.1,22,83,28,0.03,0,0.03,0.03,0.03,0.07,0.01,0.09,0.07,0.09,Matches,2018-2019
305,Malcom,br BRA,"FW,MF",Barcelona,21,1997,15,6,614,6.8,1,2,3,1,0,0,0,0,1.4,1.4,1.7,3.1,26,18,98,0.15,0.29,0.44,0.15,0.44,0.2,0.25,0.45,0.2,0.45,Matches,2018-2019
306,Hugo Mallo,es ESP,DF,Celta Vigo,27,1991,35,35,"3,092",34.4,1,4,5,1,0,0,11,0,1.8,1.8,4.7,6.5,79,136,201,0.03,0.12,0.15,0.03,0.15,0.05,0.14,0.19,0.05,0.19,Matches,2018-2019
307,Aïssa Mandi,dz ALG,DF,Betis,26,1991,35,34,"3,059",34,1,1,2,1,0,0,10,0,0.6,0.6,1.5,2.2,23,172,17,0.03,0.03,0.06,0.03,0.06,0.02,0.04,0.06,0.02,0.06,Matches,2018-2019
308,Martín Mantovani,ar ARG,DF,Huesca,34,1984,9,6,701,7.8,2,0,2,2,0,0,2,0,0.5,0.5,0,0.5,0,10,0,0.26,0,0.26,0.26,0.26,0.06,0,0.06,0.06,0.06,Matches,2018-2019
309,Fran Manzanara,es ESP,"DF,MF",Levante,21,1996,4,1,157,1.7,0,0,0,0,0,0,0,0,0.6,0.6,0,0.6,0,3,0,0,0,0,0,0,0.36,0,0.36,0.36,0.36,Matches,2018-2019
310,Marcelo,br BRA,DF,Real Madrid,30,1988,23,21,"1,853",20.6,2,2,4,2,0,0,6,0,1.9,1.9,3.1,5,60,183,151,0.1,0.1,0.19,0.1,0.19,0.1,0.15,0.24,0.1,0.24,Matches,2018-2019
311,Óscar de Marcos,es ESP,"DF,FW",Athletic Club,29,1989,30,28,"2,421",26.9,1,2,3,1,0,0,7,2,1.3,1.3,3.3,4.6,58,107,200,0.04,0.07,0.11,0.04,0.11,0.05,0.12,0.17,0.05,0.17,Matches,2018-2019
312,Miguel Marí,es ESP,MF,Eibar,21,1997,2,0,69,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0.03,0,0.03,0.03,0.03,Matches,2018-2019
313,José María Giménez,uy URU,DF,Atlético Madrid,23,1995,21,19,"1,772",19.7,0,0,0,0,0,0,5,0,1.2,1.2,0.5,1.7,4,29,1,0,0,0,0,0,0.06,0.03,0.09,0.06,0.09,Matches,2018-2019
314,Mariano,do DOM,FW,Real Madrid,24,1993,13,3,447,5,3,0,3,3,0,0,2,0,2.6,2.6,1,3.6,4,9,36,0.6,0,0.6,0.6,0.6,0.53,0.2,0.73,0.53,0.73,Matches,2018-2019
315,Adrián Marín,es ESP,"DF,MF",Alavés,21,1997,6,2,290,3.2,0,0,0,0,0,0,2,0,0.3,0.3,0,0.3,4,8,7,0,0,0,0,0,0.08,0,0.08,0.08,0.08,Matches,2018-2019
316,Guillermo Maripán,cl CHI,DF,Alavés,24,1994,23,22,"2,008",22.3,2,2,4,2,0,0,5,0,2.5,2.5,1,3.5,10,48,1,0.09,0.09,0.18,0.09,0.18,0.11,0.04,0.16,0.11,0.16,Matches,2018-2019
317,Roger Martí,es ESP,FW,Levante,27,1991,31,23,"1,887",21,13,0,13,11,2,2,5,0,12.8,11.3,1,12.2,27,30,104,0.62,0,0.62,0.52,0.52,0.61,0.05,0.66,0.54,0.58,Matches,2018-2019
318,Iñigo Martínez,es ESP,DF,Athletic Club,27,1991,33,33,"2,902",32.2,0,0,0,0,0,0,12,0,2.1,2.1,0.6,2.7,37,116,18,0,0,0,0,0,0.07,0.02,0.09,0.07,0.09,Matches,2018-2019
319,Gelson Martins,pt POR,"FW,MF",Atlético Madrid,23,1995,8,1,229,2.5,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.3,14,4,28,0,0,0,0,0,0.11,0.02,0.13,0.11,0.13,Matches,2018-2019
320,Jordi Masip,es ESP,GK,Valladolid,29,1989,35,35,"3,150",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
321,Jaime Mata,es ESP,"FW,MF",Getafe,29,1988,34,27,"2,432",27,14,6,20,10,4,4,10,0,12.4,9.3,2.5,11.8,36,47,214,0.52,0.22,0.74,0.37,0.59,0.46,0.09,0.55,0.34,0.44,Matches,2018-2019
322,Borja Mayoral,es ESP,FW,Levante,21,1997,29,16,"1,621",18,3,2,5,3,0,0,1,0,4.7,4.7,3.1,7.8,31,38,95,0.17,0.11,0.28,0.17,0.28,0.26,0.17,0.43,0.26,0.43,Matches,2018-2019
323,Róbert Mazáň,sk SVK,DF,Celta Vigo,24,1994,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,2,3,0,0,0,0,0,0.02,0.09,0.12,0.02,0.12,Matches,2018-2019
324,Álvaro Medrán,es ESP,MF,Rayo Vallecano,24,1994,21,12,"1,149",12.8,3,0,3,3,0,0,8,1,2.3,2.3,1.6,3.9,18,81,18,0.23,0,0.23,0.23,0.23,0.18,0.13,0.31,0.18,0.31,Matches,2018-2019
325,Óscar Melendo,es ESP,"MF,FW",Espanyol,20,1997,32,22,"1,997",22.2,0,5,5,0,0,0,3,0,0.4,0.4,4,4.4,46,126,104,0,0.23,0.23,0,0.23,0.02,0.18,0.2,0.02,0.2,Matches,2018-2019
326,Gonzalo Melero,es ESP,MF,Huesca,24,1994,22,14,"1,345",14.9,2,1,3,1,1,2,3,0,5.1,3.5,1.9,5.4,24,95,29,0.13,0.07,0.2,0.07,0.13,0.34,0.13,0.47,0.23,0.36,Matches,2018-2019
327,Arthur Melo,br BRA,MF,Barcelona,21,1996,27,19,"1,430",15.9,0,1,1,0,0,0,2,0,0.3,0.3,1.1,1.4,16,120,21,0,0.06,0.06,0,0.06,0.02,0.07,0.09,0.02,0.09,Matches,2018-2019
328,Brais Méndez,es ESP,"MF,FW",Celta Vigo,21,1997,31,27,"2,349",26.1,6,7,13,5,1,1,5,0,5.5,4.7,4.1,8.7,60,112,158,0.23,0.27,0.5,0.19,0.46,0.21,0.16,0.36,0.18,0.33,Matches,2018-2019
329,Gabriel Mercado,ar ARG,DF,Sevilla,31,1987,23,19,"1,738",19.3,2,1,3,2,0,0,10,0,1.8,1.8,0.4,2.2,5,52,5,0.1,0.05,0.16,0.1,0.16,0.09,0.02,0.11,0.09,0.11,Matches,2018-2019
330,Mikel Merino,es ESP,MF,Real Sociedad,22,1996,29,24,"2,055",22.8,3,3,6,3,0,0,10,1,2.9,2.9,2.4,5.3,31,142,62,0.13,0.13,0.26,0.13,0.26,0.13,0.11,0.23,0.13,0.23,Matches,2018-2019
331,Sabin Merino,es ESP,"FW,MF",Leganés,26,1992,12,2,295,3.3,0,0,0,0,0,0,0,0,1.5,1.5,0.1,1.5,3,6,32,0,0,0,0,0,0.45,0.02,0.47,0.45,0.47,Matches,2018-2019
332,Martín Merquelanz,es ESP,MF,Real Sociedad,23,1995,1,0,6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2018-2019
333,Roque Mesa,es ESP,MF,Sevilla,29,1989,31,20,"1,746",19.4,2,2,4,2,0,0,11,1,1.2,1.2,1.7,2.9,45,98,56,0.1,0.1,0.21,0.1,0.21,0.06,0.09,0.15,0.06,0.15,Matches,2018-2019
334,Lionel Messi,ar ARG,FW,Barcelona,31,1987,34,29,"2,713",30.1,36,13,49,32,4,5,3,0,23.8,19.9,14.4,34.2,153,328,206,1.19,0.43,1.63,1.06,1.49,0.79,0.48,1.27,0.66,1.14,Matches,2018-2019
335,Míchel,es ESP,MF,Valladolid,30,1988,35,27,"2,553",28.4,1,2,3,1,0,1,9,0,1.5,0.7,4.2,4.9,34,214,39,0.04,0.07,0.11,0.04,0.11,0.05,0.15,0.2,0.02,0.17,Matches,2018-2019
