Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
466,William Rémy,fr FRA,DF,Montpellier,24,1991,28,27,"2,396",26.6,0,1,1,0,0,0,4,0,0,0.04,0.04,0,0.04,Matches,2015-2016
467,Anthony Ribelin,fr FRA,MF,Montpellier,19,1996,1,1,57,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
468,Kévin Rimane,gf GUF,"DF,MF",Paris S-G,24,1991,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
469,Rincón,br BRA,DF,Troyes,28,1987,8,8,715,7.9,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches,2015-2016
470,Rémy Riou,fr FRA,GK,Nantes,27,1987,31,31,"2,790",31,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches,2015-2016
471,Ronny Rodelin,fr FRA,"FW,MF",Caen,25,1989,34,33,"2,792",31,10,2,12,10,0,0,1,0,0.32,0.06,0.39,0.32,0.39,Matches,2015-2016
472,Ronny Rodelin,fr FRA,"FW,MF",Lille,25,1989,1,1,67,0.7,0,2,2,0,0,0,0,0,0,2.69,2.69,0,2.69,Matches,2015-2016
473,Hugo Rodriguez,fr FRA,MF,Reims,24,1991,3,2,171,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
474,Diego Rolán,uy URU,"FW,MF",Bordeaux,22,1993,31,22,"2,124",23.6,7,4,11,7,0,0,4,0,0.3,0.17,0.47,0.3,0.47,Matches,2015-2016
475,Rolando,pt POR,DF,Marseille,29,1985,19,18,"1,631",18.1,1,0,1,1,0,0,4,0,0.06,0,0.06,0.06,0.06,Matches,2015-2016
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,2015-2016
476,Julien Romain,fr FRA,MF,Bastia,19,1996,5,1,163,1.8,2,0,2,2,0,0,0,0,1.1,0,1.1,1.1,1.1,Matches,2015-2016
477,Alaixys Romao,tg TOG,"DF,MF",Marseille,31,1984,23,13,"1,251",13.9,1,1,2,1,0,0,6,2,0.07,0.07,0.14,0.07,0.14,Matches,2015-2016
478,Valentin Rongier,fr FRA,"DF,MF",Nantes,20,1994,11,9,740,8.2,1,1,2,1,0,0,1,0,0.12,0.12,0.24,0.12,0.24,Matches,2015-2016
479,Lindsay Rose,mu MRI,DF,Lorient,23,1992,10,10,900,10,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches,2015-2016
480,Lindsay Rose,mu MRI,DF,Lyon,23,1992,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
481,Jérôme Roussillon,fr FRA,"DF,MF",Montpellier,22,1993,33,31,"2,656",29.5,3,3,6,3,0,0,4,0,0.1,0.1,0.2,0.1,0.2,Matches,2015-2016
482,Nolan Roux,fr FRA,"FW,MF",Saint-Étienne,27,1988,29,21,"1,964",21.8,9,2,11,8,1,1,4,0,0.41,0.09,0.5,0.37,0.46,Matches,2015-2016
483,Stéphane Ruffier,fr FRA,GK,Saint-Étienne,28,1986,38,38,"3,420",38,0,0,0,0,0,0,4,0,0,0,0,0,0,Matches,2015-2016
484,Youssouf Sabaly,sn SEN,DF,Nantes,22,1993,28,28,"2,500",27.8,2,1,3,2,0,0,7,0,0.07,0.04,0.11,0.07,0.11,Matches,2015-2016
485,Wesley Saïd,fr FRA,"FW,MF",Rennes,20,1995,1,0,10,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
486,Jamel Saihi,tn TUN,MF,Montpellier,28,1987,13,8,597,6.6,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches,2015-2016
487,Romain Saïss,ma MAR,"DF,MF",Angers,25,1990,35,35,"3,102",34.5,2,1,3,2,0,0,12,0,0.06,0.03,0.09,0.06,0.09,Matches,2015-2016
488,Henri Saivet,sn SEN,"FW,MF",Bordeaux,24,1990,18,18,"1,557",17.3,2,0,2,2,0,0,5,1,0.12,0,0.12,0.12,0.12,Matches,2015-2016
489,Emiliano Sala,ar ARG,FW,Nantes,24,1990,31,22,"1,959",21.8,6,3,9,6,0,0,3,0,0.28,0.14,0.41,0.28,0.41,Matches,2015-2016
490,Yannis Salibur,fr FRA,"FW,MF",Guingamp,24,1991,30,28,"2,330",25.9,7,6,13,7,0,0,5,1,0.27,0.23,0.5,0.27,0.5,Matches,2015-2016
491,Sebastien Salles-Lamonge,fr FRA,MF,Rennes,19,1996,3,1,109,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
492,Mamadou Samassa,ml MLI,GK,Guingamp,25,1990,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
493,Lamine Sané,sn SEN,"DF,MF",Bordeaux,28,1987,13,11,924,10.3,0,0,0,0,0,0,4,1,0,0,0,0,0,Matches,2015-2016
494,Younousse Sankharé,sn SEN,MF,Guingamp,25,1989,33,33,"2,919",32.4,6,2,8,6,0,0,9,2,0.18,0.06,0.25,0.18,0.25,Matches,2015-2016
495,Morgan Sanson,fr FRA,MF,Montpellier,20,1994,14,6,560,6.2,3,0,3,3,0,0,2,0,0.48,0,0.48,0.48,0.48,Matches,2015-2016
496,Bouna Sarr,sn SEN,"DF,MF",Marseille,23,1992,25,9,"1,001",11.1,2,1,3,2,0,0,0,0,0.18,0.09,0.27,0.18,0.27,Matches,2015-2016
497,Matthieu Saunier,fr FRA,DF,Troyes,25,1990,28,28,"2,416",26.8,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches,2015-2016
498,Ole Selnæs,no NOR,MF,Saint-Étienne,21,1994,3,2,174,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
499,Jean Seri,ci CIV,MF,Nice,24,1991,38,35,"3,103",34.5,3,6,9,3,0,0,2,0,0.09,0.17,0.26,0.09,0.26,Matches,2015-2016
500,Mathias Serin,fr FRA,MF,Angers,23,1991,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,2015-2016
501,Grégory Sertic,fr FRA,MF,Bordeaux,25,1989,1,1,24,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
502,Nicolas Seube,fr FRA,"DF,MF",Caen,35,1979,33,24,"2,172",24.1,0,1,1,0,0,0,7,1,0,0.04,0.04,0,0.04,Matches,2015-2016
503,Stephan El Shaarawy,it ITA,"DF,FW",Monaco,22,1992,15,7,681,7.6,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches,2015-2016
504,Djibril Sidibé,fr FRA,"DF,MF",Lille,23,1992,37,36,"3,276",36.4,4,3,7,4,0,0,3,0,0.11,0.08,0.19,0.11,0.19,Matches,2015-2016
505,Franck Signorino,fr FRA,DF,Reims,33,1981,29,29,"2,559",28.4,0,2,2,0,0,0,5,0,0,0.07,0.07,0,0.07,Matches,2015-2016
506,Kolbeinn Sigþórsson,is ISL,FW,Nantes,25,1990,26,19,"1,688",18.8,3,0,3,3,0,0,4,1,0.16,0,0.16,0.16,0.16,Matches,2015-2016
507,Bernardo Silva,pt POR,"FW,MF",Monaco,20,1994,32,22,"2,239",24.9,7,1,8,7,0,0,7,0,0.28,0.04,0.32,0.28,0.32,Matches,2015-2016
508,Lucas Silva,br BRA,MF,Marseille,22,1993,22,11,"1,038",11.5,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches,2015-2016
509,Thiago Silva,br BRA,DF,Paris S-G,30,1984,30,29,"2,622",29.1,1,1,2,1,0,0,3,0,0.03,0.03,0.07,0.03,0.07,Matches,2015-2016
510,Giovanni Sio,ci CIV,"FW,MF",Rennes,26,1989,34,28,"2,599",28.9,7,7,14,7,0,1,12,2,0.24,0.24,0.48,0.24,0.48,Matches,2015-2016
511,Pantxi Sirieix,fr FRA,MF,Toulouse,34,1980,5,0,73,0.8,0,2,2,0,0,0,1,0,0,2.47,2.47,0,2.47,Matches,2015-2016
512,Salvatore Sirigu,it ITA,GK,Paris S-G,28,1987,3,2,225,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
513,Slimane Sissoko,fr FRA,FW,Angers,24,1991,12,2,316,3.5,0,1,1,0,0,0,1,1,0,0.28,0.28,0,0.28,Matches,2015-2016
514,Ellyes Skhiri,tn TUN,MF,Montpellier,20,1995,12,9,815,9.1,2,0,2,2,0,0,1,0,0.22,0,0.22,0.22,0.22,Matches,2015-2016
515,Somália,br BRA,"DF,FW",Toulouse,26,1988,29,24,"2,119",23.5,0,2,2,0,0,0,2,0,0,0.08,0.08,0,0.08,Matches,2015-2016
516,Kévin Soni,cm CMR,MF,Bordeaux,17,1998,2,1,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
517,Jérémy Sorbon,fr FRA,DF,Guingamp,31,1983,34,34,"3,029",33.7,2,0,2,2,0,0,2,0,0.06,0,0.06,0.06,0.06,Matches,2015-2016
518,Florian Sotoca,fr FRA,"FW,MF",Montpellier,24,1990,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
519,Adama Soumaoro,fr FRA,DF,Lille,23,1992,28,25,"2,322",25.8,1,0,1,1,0,0,6,0,0.04,0,0.04,0.04,0.04,Matches,2015-2016
520,Uroš Spajić,rs SRB,DF,Toulouse,22,1993,14,11,"1,091",12.1,0,0,0,0,0,0,1,1,0,0,0,0,0,Matches,2015-2016
521,Stéphane Sparagna,fr FRA,DF,Marseille,20,1995,7,2,234,2.6,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches,2015-2016
522,Sébastien Squillaci,fr FRA,DF,Bastia,34,1980,31,29,"2,667",29.6,2,2,4,2,0,0,3,0,0.07,0.07,0.13,0.07,0.13,Matches,2015-2016
523,Benjamin Stambouli,fr FRA,"DF,MF",Paris S-G,24,1990,27,18,"1,500",16.7,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches,2015-2016
524,Danijel Subašić,hr CRO,GK,Monaco,30,1984,36,36,"3,240",36,0,0,0,0,0,0,3,0,0,0,0,0,0,Matches,2015-2016
525,Gilles Sunu,tg TOG,"FW,MF",Angers,24,1991,32,32,"2,422",26.9,2,1,3,2,0,0,4,0,0.07,0.04,0.11,0.07,0.11,Matches,2015-2016
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,2015-2016
526,Stoppila Sunzu,zm ZAM,"DF,MF",Lille,26,1989,12,10,919,10.2,1,0,1,1,0,0,2,1,0.1,0,0.1,0.1,0.1,Matches,2015-2016
527,Issiaga Sylla,gn GUI,"DF,MF",Gazélec Ajaccio,21,1994,34,29,"2,699",30,0,4,4,0,0,0,11,2,0,0.13,0.13,0,0.13,Matches,2015-2016
528,Yacouba Sylla,ml MLI,MF,Rennes,24,1990,20,18,"1,494",16.6,0,1,1,0,0,0,5,1,0,0.06,0.06,0,0.06,Matches,2015-2016
529,Alexander Søderlund,no NOR,FW,Saint-Étienne,27,1987,14,10,922,10.2,2,2,4,2,0,1,1,0,0.2,0.2,0.39,0.2,0.39,Matches,2015-2016
530,Franck Tabanou,fr FRA,"DF,FW",Saint-Étienne,26,1989,11,8,694,7.7,0,0,0,0,0,0,0,1,0,0,0,0,0,Matches,2015-2016
531,Mickaël Tacalfred,gp GLP,DF,Reims,34,1981,15,14,"1,164",12.9,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches,2015-2016
532,Junior Tallo,ci CIV,FW,Lille,22,1992,23,12,"1,108",12.3,0,3,3,0,0,0,2,0,0,0.24,0.24,0,0.24,Matches,2015-2016
533,Oussama Tannane,ma MAR,"FW,MF",Saint-Étienne,21,1994,10,7,602,6.7,2,1,3,2,0,0,2,0,0.3,0.15,0.45,0.3,0.45,Matches,2015-2016
534,Timothée Taufflieb,fr FRA,MF,Paris S-G,22,1992,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
535,Florian Thauvin,fr FRA,"FW,MF",Marseille,22,1993,16,11,944,10.5,2,0,2,2,0,0,0,1,0.19,0,0.19,0.19,0.19,Matches,2015-2016
536,Kévin Théophile-Catherine,fr FRA,DF,Saint-Étienne,25,1989,22,22,"1,980",22,1,1,2,1,0,0,2,0,0.05,0.05,0.09,0.05,0.09,Matches,2015-2016
537,Romain Thomas,fr FRA,DF,Angers,27,1988,36,36,"3,219",35.8,2,0,2,2,0,0,8,0,0.06,0,0.06,0.06,0.06,Matches,2015-2016
538,Adrien Thomasson,fr FRA,"DF,FW",Nantes,21,1993,34,30,"2,514",27.9,2,5,7,2,0,0,7,0,0.07,0.18,0.25,0.07,0.25,Matches,2015-2016
539,Marcel Tisserand,cd COD,DF,Toulouse,22,1993,33,32,"2,842",31.6,1,0,1,1,0,0,7,1,0.03,0,0.03,0.03,0.03,Matches,2015-2016
540,Ola Toivonen,se SWE,"FW,MF",Rennes,29,1986,1,0,17,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
541,Corentin Tolisso,fr FRA,"DF,MF",Lyon,20,1994,33,28,"2,581",28.7,5,6,11,5,0,0,3,0,0.17,0.21,0.38,0.17,0.38,Matches,2015-2016
542,Jérémy Toulalan,fr FRA,"DF,MF",Monaco,31,1983,25,25,"2,228",24.8,0,1,1,0,0,0,5,0,0,0.04,0.04,0,0.04,Matches,2015-2016
543,Abdoulaye Touré,gn GUI,"FW,MF",Nantes,21,1994,4,2,205,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
544,Alassane Touré,fr FRA,DF,Gazélec Ajaccio,26,1989,13,11,950,10.6,1,0,1,1,0,0,5,0,0.09,0,0.09,0.09,0.09,Matches,2015-2016
545,Almamy Touré,ml MLI,DF,Monaco,19,1996,10,9,758,8.4,3,2,5,3,0,0,3,0,0.36,0.24,0.59,0.36,0.59,Matches,2015-2016
546,Birama Touré,ml MLI,MF,Nantes,23,1992,23,21,"1,815",20.2,0,2,2,0,0,0,4,0,0,0.1,0.1,0,0.1,Matches,2015-2016
547,Thomas Touré,ci CIV,"FW,MF",Bordeaux,21,1993,22,7,845,9.4,2,1,3,2,0,0,2,0,0.21,0.11,0.32,0.21,0.32,Matches,2015-2016
548,Zargo Touré,sn SEN,"DF,MF",Lorient,25,1989,29,29,"2,556",28.4,4,0,4,4,0,0,1,0,0.14,0,0.14,0.14,0.14,Matches,2015-2016
549,Lucas Tousart,fr FRA,MF,Lyon,18,1997,1,1,60,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
550,Abdou Traoré,ml MLI,MF,Bordeaux,27,1988,10,4,368,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,2015-2016
551,Adama Traoré,ml MLI,"FW,MF",Monaco,20,1995,6,4,364,4,0,1,1,0,0,0,1,0,0,0.25,0.25,0,0.25,Matches,2015-2016
552,Alain Traoré,bf BFA,"FW,MF",Lorient,26,1988,3,0,34,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
553,Charles Traore,ml MLI,DF,Troyes,23,1992,5,5,450,5,0,0,0,0,0,0,1,0,0,0,0,0,0,Matches,2015-2016
554,Hamari Traoré,ml MLI,DF,Reims,23,1992,33,32,"2,912",32.4,2,1,3,2,0,0,11,1,0.06,0.03,0.09,0.06,0.09,Matches,2015-2016
555,Ismaël Traoré,ci CIV,DF,Angers,28,1986,34,34,"2,959",32.9,1,0,1,1,0,0,2,1,0.03,0,0.03,0.03,0.03,Matches,2015-2016
556,Lacina Traoré,ci CIV,FW,Monaco,25,1990,19,11,815,9.1,3,1,4,3,0,1,5,1,0.33,0.11,0.44,0.33,0.44,Matches,2015-2016
557,Mahamane Traoré,ml MLI,MF,Nice,26,1988,12,4,408,4.5,2,2,4,2,0,0,2,0,0.44,0.44,0.88,0.44,0.88,Matches,2015-2016
558,Kevin Trapp,de GER,GK,Paris S-G,25,1990,35,35,"3,105",34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
559,Óscar Trejo,ar ARG,"FW,MF",Toulouse,27,1988,34,23,"2,172",24.1,4,4,8,4,0,0,6,1,0.17,0.17,0.33,0.17,0.33,Matches,2015-2016
560,John Tshibumbu,cd COD,FW,Gazélec Ajaccio,26,1989,23,12,"1,072",11.9,3,0,3,3,0,0,6,0,0.25,0,0.25,0.25,0.25,Matches,2015-2016
561,Atila Turan,tr TUR,"DF,MF",Reims,23,1992,11,8,749,8.3,2,0,2,2,0,0,3,0,0.24,0,0.24,0.24,0.24,Matches,2015-2016
562,Samuel Umtiti,fr FRA,DF,Lyon,21,1993,30,30,"2,656",29.5,1,0,1,1,0,0,6,0,0.03,0,0.03,0.03,0.03,Matches,2015-2016
563,Valentín Vada,ar ARG,"FW,MF",Bordeaux,19,1996,16,10,933,10.4,0,2,2,0,0,0,1,0,0,0.19,0.19,0,0.19,Matches,2015-2016
564,Mathieu Valbuena,fr FRA,"FW,MF",Lyon,30,1984,26,21,"1,808",20.1,1,5,6,1,0,0,5,0,0.05,0.25,0.3,0.05,0.3,Matches,2015-2016
565,Olivier Veigneau,fr FRA,DF,Nantes,30,1985,2,2,168,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
566,Rémy Vercoutre,fr FRA,GK,Caen,35,1980,38,38,"3,420",38,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches,2015-2016
567,Marco Verratti,it ITA,MF,Paris S-G,22,1992,18,11,"1,064",11.8,0,3,3,0,0,0,2,0,0,0.25,0.25,0,0.25,Matches,2015-2016
568,Dušan Veškovac,rs SRB,DF,Troyes,29,1986,13,11,"1,056",11.7,0,0,0,0,0,0,2,0,0,0,0,0,0,Matches,2015-2016
569,Thomas Vincensini,fr FRA,GK,Bastia,21,1993,2,1,119,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
570,Oswaldo Vizcarrondo,ve VEN,DF,Nantes,31,1984,30,29,"2,616",29.1,0,0,0,0,0,0,8,0,0,0,0,0,0,Matches,2015-2016
571,Wallace,br BRA,DF,Monaco,20,1994,26,25,"2,251",25,1,0,1,1,0,0,6,1,0.04,0,0.04,0.04,0.04,Matches,2015-2016
572,Anthony Walongwa,,DF,Nantes,21,1993,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
573,Rémi Walter,fr FRA,MF,Nice,20,1995,12,6,553,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
574,Anthony Weber,fr FRA,"DF,MF",Reims,28,1987,19,19,"1,592",17.7,1,0,1,1,0,0,5,0,0.06,0,0.06,0.06,0.06,Matches,2015-2016
575,Sébastien Wüthrich,ch SUI,MF,Montpellier,25,1990,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,2015-2016
576,Thiago Xavier,br BRA,"FW,MF",Troyes,31,1983,16,13,"1,056",11.7,2,0,2,2,0,0,7,0,0.17,0,0.17,0.17,0.17,Matches,2015-2016
577,Steeve Yago,bf BFA,DF,Toulouse,22,1992,19,16,"1,449",16.1,0,0,0,0,0,0,3,1,0,0,0,0,0,Matches,2015-2016
578,Alaeddine Yahia,tn TUN,DF,Caen,33,1981,26,26,"2,212",24.6,1,0,1,1,0,0,5,1,0.04,0,0.04,0.04,0.04,Matches,2015-2016
579,Cédric Yamberé,cf CTA,DF,Bordeaux,24,1990,27,24,"2,255",25.1,3,0,3,3,0,0,6,0,0.12,0,0.12,0.12,0.12,Matches,2015-2016
580,Mapou Yanga-Mbiwa,fr FRA,DF,Lyon,26,1989,27,27,"2,351",26.1,2,0,2,2,0,0,4,0,0.08,0,0.08,0.08,0.08,Matches,2015-2016
581,Mustapha Yatabaré,ml MLI,"FW,MF",Montpellier,29,1986,28,15,"1,408",15.6,4,2,6,4,0,0,3,0,0.26,0.13,0.38,0.26,0.38,Matches,2015-2016
582,Mohamed Yattara,gn GUI,FW,Angers,22,1993,19,9,937,10.4,2,2,4,2,0,0,2,0,0.19,0.19,0.38,0.19,0.38,Matches,2015-2016
583,Yaw Yeboah,gh GHA,"DF,FW",Lille,18,1997,3,1,102,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
584,Amos Youga,cf CTA,"DF,MF",Gazélec Ajaccio,22,1992,18,14,"1,140",12.7,0,1,1,0,0,0,4,1,0,0.08,0.08,0,0.08,Matches,2015-2016
585,Andre-Frank Zambo Anguissa,cm CMR,MF,Marseille,19,1995,9,2,292,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2015-2016
586,Mehdi Zeffane,dz ALG,"DF,MF",Rennes,23,1992,16,9,815,9.1,1,1,2,1,0,0,1,0,0.11,0.11,0.22,0.11,0.22,Matches,2015-2016
587,Jacques Zoua,cm CMR,FW,Gazélec Ajaccio,23,1991,31,26,"2,352",26.1,5,2,7,3,2,2,1,0,0.19,0.08,0.27,0.11,0.19,Matches,2015-2016
588,Damjan Đoković,hr CRO,MF,Gazélec Ajaccio,25,1990,35,26,"2,380",26.4,2,4,6,2,0,0,9,0,0.08,0.15,0.23,0.08,0.23,Matches,2015-2016
