Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Season
228,Achraf Hakimi,ma MAR,DF,Real Madrid,18,1998,9,8,757,8.4,2,0,2,2,0,0,0,0,0.3,0.3,0.3,0.6,30,31,56,0.24,0,0.24,0.24,0.24,0.04,0.03,0.07,0.04,0.07,Matches,2017-2018
229,Alen Halilović,hr CRO,"FW,MF",Las Palmas,21,1996,20,16,"1,304",14.5,2,1,3,2,0,0,1,1,1.6,1.6,1.8,3.4,73,47,68,0.14,0.07,0.21,0.14,0.21,0.11,0.13,0.23,0.11,0.23,Matches,2017-2018
230,Mario Hermoso,es ESP,DF,Espanyol,22,1995,22,22,"1,928",21.4,1,0,1,1,0,0,6,1,1,1,0.2,1.2,7,49,2,0.05,0,0.05,0.05,0.05,0.05,0.01,0.06,0.05,0.06,Matches,2017-2018
231,Hernán,es ESP,MF,Las Palmas,26,1990,7,4,351,3.9,0,0,0,0,0,0,1,0,1,1,0,1.1,3,15,7,0,0,0,0,0,0.26,0.01,0.27,0.26,0.27,Matches,2017-2018
232,Héctor Hernández,es ESP,DF,Alavés,26,1991,1,0,16,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
233,Lucas Hernández,fr FRA,DF,Atlético Madrid,21,1996,27,24,"2,116",23.5,0,1,1,0,0,0,7,1,0.6,0.6,0.3,0.8,39,49,52,0,0.04,0.04,0,0.04,0.02,0.01,0.03,0.02,0.03,Matches,2017-2018
234,Luis Hernández,es ESP,DF,Málaga,28,1989,36,36,"3,240",36,0,1,1,0,0,0,8,0,0.2,0.2,0.4,0.7,4,105,4,0,0.03,0.03,0,0.03,0.01,0.01,0.02,0.01,0.02,Matches,2017-2018
235,Pablo Hernández,cl CHI,MF,Celta Vigo,30,1986,30,18,"1,819",20.2,3,2,5,3,0,0,4,0,1.9,1.9,1.3,3.2,25,152,41,0.15,0.1,0.25,0.15,0.25,0.09,0.06,0.16,0.09,0.16,Matches,2017-2018
236,Theo Hernández,fr FRA,DF,Real Madrid,19,1997,13,10,963,10.7,0,0,0,0,0,0,1,0,0.2,0.2,1.1,1.2,47,45,107,0,0,0,0,0,0.01,0.1,0.11,0.01,0.11,Matches,2017-2018
237,Borja Herrera,es ESP,DF,Las Palmas,24,1993,3,3,241,2.7,0,0,0,0,0,0,0,0,0,0,0,0.1,6,11,20,0,0,0,0,0,0.01,0.02,0.03,0.01,0.03,Matches,2017-2018
238,Iago Herrerín,es ESP,GK,Athletic Club,29,1988,8,8,720,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
239,Andrew Hjulsager,dk DEN,"DF,MF",Celta Vigo,22,1995,2,0,14,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0.16,0,0.16,0.16,0.16,Matches,2017-2018
240,Brown Ideye,ng NGA,FW,Málaga,28,1988,13,8,733,8.1,1,0,1,1,0,0,2,0,1.7,1.7,0.4,2.1,5,12,44,0.12,0,0.12,0.12,0.12,0.21,0.04,0.25,0.21,0.25,Matches,2017-2018
241,Asier Illarramendi,es ESP,MF,Real Sociedad,27,1990,36,35,"3,163",35.1,7,5,12,7,0,0,10,1,2.9,2.9,2.3,5.1,71,305,33,0.2,0.14,0.34,0.2,0.34,0.08,0.06,0.15,0.08,0.15,Matches,2017-2018
242,Andrés Iniesta,es ESP,MF,Barcelona,33,1984,30,25,"1,824",20.3,1,2,3,1,0,0,1,0,0.6,0.6,1.8,2.4,71,219,75,0.05,0.1,0.15,0.05,0.15,0.03,0.09,0.12,0.03,0.12,Matches,2017-2018
243,Takashi Inui,jp JPN,"MF,FW",Eibar,29,1988,34,31,"2,631",29.2,5,2,7,5,0,0,4,0,4.6,4.6,1.9,6.5,99,68,217,0.17,0.07,0.24,0.17,0.24,0.16,0.06,0.22,0.16,0.22,Matches,2017-2018
244,Gorka Iraizoz,es ESP,GK,Girona,36,1981,9,8,765,8.5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
245,Carlos Isaac,es ESP,DF,Atlético Madrid,19,1998,1,1,63,0.7,0,0,0,0,0,0,1,0,0,0,0,0,3,1,7,0,0,0,0,0,0.03,0,0.03,0.03,0.03,Matches,2017-2018
246,Isco,es ESP,MF,Real Madrid,25,1992,30,21,"1,774",19.7,7,7,14,7,0,0,1,0,5.4,5.4,6.3,11.8,136,220,229,0.36,0.36,0.71,0.36,0.71,0.28,0.32,0.6,0.28,0.6,Matches,2017-2018
247,Manuel Iturra,cl CHI,MF,Málaga,33,1984,20,18,"1,583",17.6,0,0,0,0,0,0,6,0,0.4,0.4,0.7,1.2,5,56,11,0,0,0,0,0,0.02,0.04,0.07,0.02,0.07,Matches,2017-2018
248,Ander Iturraspe,es ESP,MF,Athletic Club,28,1989,30,20,"1,904",21.2,0,0,0,0,0,0,7,0,0.2,0.2,2,2.2,12,124,25,0,0,0,0,0,0.01,0.09,0.1,0.01,0.1,Matches,2017-2018
249,Ivi,es ESP,"MF,FW",Levante,23,1994,29,17,"1,762",19.6,4,3,7,3,1,1,3,0,2.7,1.9,2.6,4.5,62,82,119,0.2,0.15,0.36,0.15,0.31,0.14,0.13,0.27,0.1,0.23,Matches,2017-2018
250,Adnan Januzaj,be BEL,FW,Real Sociedad,22,1995,28,18,"1,573",17.5,3,5,8,3,0,0,4,0,6.3,6.3,5.5,11.8,104,68,156,0.17,0.29,0.46,0.17,0.46,0.36,0.32,0.68,0.36,0.68,Matches,2017-2018
251,Jason,es ESP,"FW,MF",Levante,23,1994,27,22,"1,786",19.8,1,2,3,1,0,0,2,0,2.6,2.6,2.7,5.3,48,55,137,0.05,0.1,0.15,0.05,0.15,0.13,0.14,0.27,0.13,0.27,Matches,2017-2018
252,Álvaro Jiménez,es ESP,"MF,FW",Getafe,22,1995,13,5,529,5.9,1,1,2,1,0,0,4,1,0.5,0.5,0.7,1.2,18,17,40,0.17,0.17,0.34,0.17,0.34,0.09,0.12,0.2,0.09,0.2,Matches,2017-2018
253,Joaquín,es ESP,"MF,FW",Betis,36,1981,35,29,"2,479",27.5,4,7,11,4,0,0,7,0,3.8,3.8,6.2,10,88,138,183,0.15,0.25,0.4,0.15,0.4,0.14,0.22,0.36,0.14,0.36,Matches,2017-2018
254,Jony,es ESP,"FW,MF",Málaga,26,1991,5,1,217,2.4,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.5,11,10,29,0,0,0,0,0,0.12,0.11,0.23,0.12,0.23,Matches,2017-2018
255,Joan Jordán,es ESP,MF,Eibar,23,1994,35,25,"2,427",27,6,4,10,5,1,2,2,1,4.1,2.6,3.1,5.7,42,130,109,0.22,0.15,0.37,0.19,0.33,0.15,0.12,0.27,0.1,0.21,Matches,2017-2018
256,Willian José,br BRA,FW,Real Sociedad,25,1991,34,32,"2,770",30.8,15,4,19,12,3,4,4,0,11.1,7.9,4.6,12.5,22,59,175,0.49,0.13,0.62,0.39,0.52,0.36,0.15,0.51,0.26,0.41,Matches,2017-2018
257,Jozabed,es ESP,MF,Celta Vigo,26,1991,24,18,"1,473",16.4,0,4,4,0,0,0,7,0,1.7,1.7,2.4,4.2,24,111,60,0,0.24,0.24,0,0.24,0.11,0.15,0.26,0.11,0.26,Matches,2017-2018
258,Juanfran,es ESP,DF,La Coruña,28,1988,35,34,"3,057",34,0,1,1,0,0,0,3,0,1.3,1.3,3.9,5.2,96,157,164,0,0.03,0.03,0,0.03,0.04,0.11,0.15,0.04,0.15,Matches,2017-2018
259,Juanfran,es ESP,DF,Atlético Madrid,32,1985,17,15,"1,307",14.5,0,1,1,0,0,0,3,0,0.1,0.1,1.8,1.8,33,44,83,0,0.07,0.07,0,0.07,0.01,0.12,0.13,0.01,0.13,Matches,2017-2018
260,Juankar,es ESP,DF,Málaga,27,1990,10,9,784,8.7,0,0,0,0,0,0,2,0,0,0,0.6,0.6,16,32,29,0,0,0,0,0,0.01,0.07,0.07,0.01,0.07,Matches,2017-2018
261,Juanmi,es ESP,"FW,MF",Real Sociedad,24,1993,30,18,"1,489",16.5,8,2,10,8,0,0,3,0,5.2,5.2,0.8,6,21,15,100,0.48,0.12,0.6,0.48,0.6,0.31,0.05,0.36,0.31,0.36,Matches,2017-2018
262,Juanpe,es ESP,DF,Girona,26,1991,35,34,"3,065",34.1,5,1,6,5,0,0,7,0,2.1,2.1,0.9,3,3,103,4,0.15,0.03,0.18,0.15,0.18,0.06,0.03,0.09,0.06,0.09,Matches,2017-2018
263,Juanpi,ve VEN,"MF,FW",Málaga,23,1994,16,5,610,6.8,0,2,2,0,0,0,1,0,0.8,0.8,1.4,2.2,11,26,34,0,0.3,0.3,0,0.3,0.11,0.21,0.32,0.11,0.32,Matches,2017-2018
264,David Juncà,es ESP,DF,Eibar,23,1993,15,10,901,10,0,2,2,0,0,0,3,0,0.1,0.1,1.6,1.7,27,61,36,0,0.2,0.2,0,0.2,0.01,0.16,0.17,0.01,0.17,Matches,2017-2018
265,Aleksandar Katai,rs SRB,"MF,DF",Alavés,26,1991,3,0,55,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,2,2,4,0,0,0,0,0,0.12,0,0.12,0.12,0.12,Matches,2017-2018
266,Olarenwaju Kayode,ng NGA,"FW,MF",Girona,24,1993,12,2,383,4.3,0,0,0,0,0,0,2,0,1,1,1,2,10,2,22,0,0,0,0,0,0.24,0.24,0.48,0.24,0.48,Matches,2017-2018
267,Keko,es ESP,"MF,FW",Málaga,25,1991,21,15,"1,209",13.4,0,2,2,0,0,0,3,0,1.3,1.3,1.8,3.1,24,29,76,0,0.15,0.15,0,0.15,0.1,0.13,0.23,0.1,0.23,Matches,2017-2018
268,Kiké,es ESP,FW,Eibar,27,1989,35,28,"2,460",27.3,8,1,9,8,0,0,5,0,9.4,9.4,0.6,10,32,41,183,0.29,0.04,0.33,0.29,0.33,0.34,0.02,0.36,0.34,0.36,Matches,2017-2018
269,Simon Kjær,dk DEN,DF,Sevilla,28,1989,20,18,"1,571",17.5,2,0,2,2,0,0,3,0,1.4,1.4,0.1,1.5,1,34,3,0.11,0,0.11,0.11,0.11,0.08,0.01,0.09,0.08,0.09,Matches,2017-2018
270,Koke,es ESP,MF,Atlético Madrid,25,1992,35,33,"2,756",30.6,4,4,8,4,0,0,3,0,2.3,2.3,6.7,9,42,237,114,0.13,0.13,0.26,0.13,0.26,0.08,0.22,0.29,0.08,0.29,Matches,2017-2018
271,Geoffrey Kondogbia,cf CTA,MF,Valencia,24,1993,31,30,"2,614",29,4,4,8,4,0,0,12,1,2,2,2.7,4.7,47,182,33,0.14,0.14,0.28,0.14,0.28,0.07,0.09,0.16,0.07,0.16,Matches,2017-2018
272,Mateo Kovačić,hr CRO,MF,Real Madrid,23,1994,21,10,992,11,0,1,1,0,0,0,2,0,0.4,0.4,0.4,0.8,27,81,16,0,0.09,0.09,0,0.09,0.03,0.04,0.07,0.03,0.07,Matches,2017-2018
273,Maksym Koval,ua UKR,GK,La Coruña,24,1992,2,2,120,1.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
274,Bojan Krkić,es ESP,"FW,MF",Alavés,26,1990,13,4,441,4.9,0,0,0,0,0,0,0,0,1,1,0.1,1.1,13,18,27,0,0,0,0,0,0.2,0.02,0.22,0.2,0.22,Matches,2017-2018
275,Michael Krohn-Dehli,dk DEN,MF,La Coruña,34,1983,11,10,728,8.1,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.4,12,42,19,0,0,0,0,0,0.04,0.01,0.05,0.04,0.05,Matches,2017-2018
276,Michael Krohn-Dehli,dk DEN,"MF,FW",Sevilla,34,1983,13,5,536,6,1,1,2,1,0,0,0,0,0.2,0.2,0.3,0.5,27,37,27,0.17,0.17,0.34,0.17,0.34,0.04,0.05,0.09,0.04,0.09,Matches,2017-2018
277,Toni Kroos,de GER,MF,Real Madrid,27,1990,27,26,"2,261",25.1,5,7,12,5,0,0,4,0,2.4,2.4,5.7,8,71,274,64,0.2,0.28,0.48,0.2,0.48,0.09,0.23,0.32,0.09,0.32,Matches,2017-2018
278,Zdravko Kuzmanović,rs SRB,MF,Málaga,29,1987,8,6,480,5.3,0,1,1,0,0,0,4,2,0.1,0.1,0.6,0.7,5,40,5,0,0.19,0.19,0,0.19,0.02,0.11,0.13,0.02,0.13,Matches,2017-2018
279,Alberto de la Bella,es ESP,DF,Real Sociedad,31,1985,17,17,"1,528",17,0,1,1,0,0,0,4,0,0.2,0.2,1.1,1.3,38,59,101,0,0.06,0.06,0,0.06,0.01,0.07,0.08,0.01,0.08,Matches,2017-2018
280,Mehdi Lacen,dz ALG,MF,Málaga,33,1984,15,12,"1,056",11.7,0,0,0,0,0,0,2,0,0.2,0.2,0.4,0.6,5,54,12,0,0,0,0,0,0.02,0.04,0.05,0.02,0.05,Matches,2017-2018
281,Mehdi Lacen,dz ALG,MF,Getafe,33,1984,4,0,62,0.7,0,0,0,0,0,0,1,0,0.1,0.1,0,0.1,0,4,2,0,0,0,0,0,0.11,0,0.11,0.11,0.11,Matches,2017-2018
282,Víctor Laguardia,es ESP,DF,Alavés,27,1989,17,17,"1,530",17,2,0,2,2,0,0,3,0,0.5,0.5,0.2,0.7,6,44,0,0.12,0,0.12,0.12,0.12,0.03,0.01,0.04,0.03,0.04,Matches,2017-2018
283,Aymeric Laporte,es ESP,DF,Athletic Club,23,1994,19,19,"1,710",19,0,1,1,0,0,0,5,0,0.7,0.7,0.9,1.6,14,74,5,0,0.05,0.05,0,0.05,0.04,0.05,0.09,0.04,0.09,Matches,2017-2018
284,Borja Lasso,es ESP,MF,Sevilla,23,1994,1,1,53,0.6,0,0,0,0,0,0,0,0,0,0,0.1,0.1,1,5,2,0,0,0,0,0,0,0.15,0.15,0,0.15,Matches,2017-2018
285,Toni Lato,es ESP,"DF,MF",Valencia,19,1997,16,9,797,8.9,0,1,1,0,0,0,4,0,0.1,0.1,1.3,1.3,9,28,26,0,0.11,0.11,0,0.11,0.01,0.14,0.15,0.01,0.15,Matches,2017-2018
286,Miguel Layún,mx MEX,DF,Sevilla,29,1988,16,11,"1,184",13.2,2,0,2,2,0,0,4,0,0.8,0.8,1.3,2.1,27,55,78,0.15,0,0.15,0.15,0.15,0.06,0.1,0.16,0.06,0.16,Matches,2017-2018
287,Iñigo Lekue,es ESP,"DF,FW",Athletic Club,24,1993,32,22,"2,111",23.5,0,1,1,0,0,0,3,0,0.5,0.5,1.4,1.9,81,109,147,0,0.04,0.04,0,0.04,0.02,0.06,0.08,0.02,0.08,Matches,2017-2018
288,Mauricio Lemos,uy URU,"DF,MF",Las Palmas,21,1995,16,14,"1,261",14,0,0,0,0,0,0,6,0,0.8,0.8,0.4,1.1,4,34,2,0,0,0,0,0,0.05,0.03,0.08,0.05,0.08,Matches,2017-2018
289,Clément Lenglet,fr FRA,DF,Sevilla,22,1995,35,33,"3,001",33.3,3,1,4,3,0,0,9,0,2.6,2.6,0.7,3.3,18,76,3,0.09,0.03,0.12,0.09,0.12,0.08,0.02,0.1,0.08,0.1,Matches,2017-2018
290,Pedro León,es ESP,"FW,MF",Eibar,30,1986,12,10,929,10.3,0,3,3,0,0,0,1,0,1.2,1.2,2.1,3.3,26,28,72,0,0.29,0.29,0,0.29,0.12,0.2,0.32,0.12,0.32,Matches,2017-2018
291,Sergio León,es ESP,FW,Betis,28,1989,31,23,"1,978",22,11,1,12,11,0,1,5,0,11,10.2,1.2,11.4,37,27,128,0.5,0.05,0.55,0.5,0.55,0.5,0.05,0.55,0.46,0.52,Matches,2017-2018
292,Jefferson Lerma,co COL,MF,Levante,22,1994,26,25,"2,135",23.7,0,1,1,0,0,0,16,0,1.2,1.2,1.5,2.7,19,106,28,0,0.04,0.04,0,0.04,0.05,0.06,0.11,0.05,0.11,Matches,2017-2018
293,Maxime Lestienne,be BEL,MF,Málaga,25,1992,12,8,669,7.4,0,1,1,0,0,0,1,0,1.2,1.2,1.6,2.9,14,11,51,0,0.13,0.13,0,0.13,0.16,0.22,0.39,0.16,0.39,Matches,2017-2018
294,Raúl Lizoain,es ESP,GK,Las Palmas,26,1991,11,11,990,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
295,Diego Llorente,es ESP,DF,Real Sociedad,23,1993,27,26,"2,326",25.8,3,0,3,3,0,0,9,1,2.3,2.3,0,2.3,26,89,5,0.12,0,0.12,0.12,0.12,0.09,0,0.09,0.09,0.09,Matches,2017-2018
296,Marcos Llorente,es ESP,MF,Real Madrid,22,1995,13,5,546,6.1,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,8,46,4,0,0,0,0,0,0.04,0.03,0.06,0.04,0.06,Matches,2017-2018
297,Stanislav Lobotka,sk SVK,MF,Celta Vigo,22,1994,38,34,"3,061",34,0,0,0,0,0,0,2,0,0.2,0.2,0.6,0.8,32,205,28,0,0,0,0,0,0.01,0.02,0.02,0.01,0.02,Matches,2017-2018
298,David Lombán,es ESP,DF,Eibar,30,1987,13,11,994,11,1,0,1,1,0,0,3,0,0.2,0.2,0,0.3,2,35,0,0.09,0,0.09,0.09,0.09,0.02,0,0.03,0.02,0.03,Matches,2017-2018
299,Adrián López,es ESP,"FW,MF",La Coruña,29,1988,30,26,"2,345",26.1,9,6,15,9,0,0,1,0,7.7,7.7,5.7,13.4,83,104,205,0.35,0.23,0.58,0.35,0.58,0.3,0.22,0.51,0.3,0.51,Matches,2017-2018
300,Alberto López,es ESP,DF,Málaga,22,1995,1,0,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
301,Andoni López,es ESP,DF,Athletic Club,21,1996,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0.03,0,0.03,0.03,0.03,Matches,2017-2018
302,David López,es ESP,"DF,MF",Espanyol,27,1989,37,37,"3,330",37,1,1,2,1,0,0,7,0,1.7,1.7,0.5,2.2,19,140,13,0.03,0.03,0.05,0.03,0.05,0.04,0.01,0.06,0.04,0.06,Matches,2017-2018
303,Diego López,es ESP,GK,Espanyol,35,1981,10,10,853,9.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
304,Iván López,es ESP,DF,Levante,23,1993,3,3,173,1.9,0,1,1,0,0,0,0,0,0,0,0.6,0.6,4,8,7,0,0.52,0.52,0,0.52,0.02,0.3,0.31,0.02,0.31,Matches,2017-2018
305,Javi López,es ESP,DF,Espanyol,31,1986,14,12,966,10.7,0,0,0,0,0,0,4,0,0.1,0.1,0.7,0.8,20,35,38,0,0,0,0,0,0.01,0.06,0.07,0.01,0.07,Matches,2017-2018
306,Pedro López Muñoz,es ESP,DF,Levante,33,1983,21,18,"1,594",17.7,0,0,0,0,0,0,4,0,0.1,0.1,0.3,0.4,19,56,59,0,0,0,0,0,0,0.02,0.02,0,0.02,Matches,2017-2018
307,Pau López,es ESP,GK,Espanyol,22,1994,29,28,"2,567",28.5,0,0,0,0,0,0,3,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
308,Pedro López,es ESP,GK,Betis,22,1995,5,4,412,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
309,Víctor López,es ESP,MF,Alavés,20,1997,1,1,60,0.7,0,1,1,0,0,0,0,0,0.1,0.1,0.1,0.2,3,1,5,0,1.5,1.5,0,1.5,0.09,0.2,0.29,0.09,0.29,Matches,2017-2018
310,Anthony Lozano,hn HON,"FW,MF",Girona,24,1993,14,4,471,5.2,1,0,1,1,0,0,0,0,1.4,1.4,0.3,1.6,21,11,26,0.19,0,0.19,0.19,0.19,0.26,0.05,0.32,0.26,0.32,Matches,2017-2018
311,Filipe Luís,br BRA,DF,Atlético Madrid,31,1985,20,19,"1,659",18.4,1,2,3,1,0,0,4,0,0.3,0.3,2,2.3,62,102,93,0.05,0.11,0.16,0.05,0.16,0.01,0.11,0.12,0.01,0.12,Matches,2017-2018
312,José Luis Gayà,es ESP,DF,Valencia,22,1995,34,33,"2,916",32.4,0,3,3,0,0,0,11,0,0.5,0.5,4.1,4.6,72,145,153,0,0.09,0.09,0,0.09,0.02,0.13,0.14,0.02,0.14,Matches,2017-2018
313,José Luis Morales,es ESP,"MF,FW",Levante,30,1987,35,35,"3,058",34,10,8,18,7,3,3,7,1,10.2,7.9,6.9,14.8,154,112,263,0.29,0.24,0.53,0.21,0.44,0.3,0.2,0.5,0.23,0.43,Matches,2017-2018
314,Luisinho,pt POR,DF,La Coruña,32,1985,30,29,"2,622",29.1,1,1,2,1,0,0,12,0,0.5,0.5,2.1,2.6,64,115,87,0.03,0.03,0.07,0.03,0.07,0.02,0.07,0.09,0.02,0.09,Matches,2017-2018
315,Douglas Luiz,br BRA,"MF,FW",Girona,19,1998,15,1,309,3.4,0,0,0,0,0,0,3,0,0.7,0.7,0.7,1.3,8,18,17,0,0,0,0,0,0.19,0.2,0.39,0.19,0.39,Matches,2017-2018
316,Saša Lukić,rs SRB,MF,Levante,20,1996,16,12,994,11,0,1,1,0,0,0,4,0,0,0,1.6,1.6,17,32,11,0,0.09,0.09,0,0.09,0,0.15,0.15,0,0.15,Matches,2017-2018
317,Antonio Luna,es ESP,DF,Levante,26,1991,23,22,"2,021",22.5,0,2,2,0,0,0,5,0,0.2,0.2,2.1,2.3,37,67,82,0,0.09,0.09,0,0.09,0.01,0.09,0.1,0.01,0.1,Matches,2017-2018
318,Pablo Maffeo,es ESP,DF,Girona,20,1997,33,32,"2,642",29.4,0,1,1,0,0,0,10,0,0.9,0.9,3.1,4.1,44,70,150,0,0.03,0.03,0,0.03,0.03,0.11,0.14,0.03,0.14,Matches,2017-2018
319,Nemanja Maksimović,rs SRB,MF,Valencia,22,1995,15,6,557,6.2,0,0,0,0,0,0,1,0,0.4,0.4,0.4,0.8,11,22,25,0,0,0,0,0,0.07,0.06,0.13,0.07,0.13,Matches,2017-2018
320,Hugo Mallo,es ESP,DF,Celta Vigo,26,1991,34,34,"2,999",33.3,0,5,5,0,0,0,12,0,1.6,1.6,5.3,6.9,80,159,182,0,0.15,0.15,0,0.15,0.05,0.16,0.21,0.05,0.21,Matches,2017-2018
321,Aïssa Mandi,dz ALG,DF,Betis,25,1991,34,34,"3,024",33.6,1,0,1,1,0,0,9,1,3.3,3.3,0.2,3.5,30,129,9,0.03,0,0.03,0.03,0.03,0.1,0.01,0.1,0.1,0.1,Matches,2017-2018
322,Martín Mantovani,ar ARG,DF,Leganés,33,1984,14,10,"1,022",11.4,1,0,1,1,0,0,3,0,0.8,0.8,0.1,0.9,2,20,0,0.09,0,0.09,0.09,0.09,0.07,0.01,0.08,0.07,0.08,Matches,2017-2018
323,José Manuel Jurado,es ESP,"MF,FW",Espanyol,31,1986,29,20,"1,501",16.7,0,3,3,0,0,0,1,0,1.1,1.1,1.5,2.6,48,64,59,0,0.18,0.18,0,0.18,0.07,0.09,0.16,0.07,0.16,Matches,2017-2018
324,Marcelo,br BRA,DF,Real Madrid,29,1988,28,26,"2,260",25.1,2,6,8,2,0,0,3,1,1.3,1.3,6.5,7.8,98,254,268,0.08,0.24,0.32,0.08,0.32,0.05,0.26,0.31,0.05,0.31,Matches,2017-2018
325,Óscar de Marcos,es ESP,"DF,FW",Athletic Club,28,1989,21,20,"1,658",18.4,1,2,3,1,0,0,5,0,2.2,2.2,2.4,4.6,42,83,149,0.05,0.11,0.16,0.05,0.16,0.12,0.13,0.25,0.12,0.25,Matches,2017-2018
326,José María Giménez,uy URU,DF,Atlético Madrid,22,1995,23,17,"1,690",18.8,1,1,2,1,0,0,6,0,1.2,1.2,0.4,1.6,4,28,6,0.05,0.05,0.11,0.05,0.11,0.06,0.02,0.09,0.06,0.09,Matches,2017-2018
327,Adrián Marín,es ESP,DF,Villarreal,20,1997,3,2,233,2.6,0,0,0,0,0,0,1,0,0,0,0,0,3,8,3,0,0,0,0,0,0,0.01,0.01,0,0.01,Matches,2017-2018
328,Guillermo Maripán,cl CHI,DF,Alavés,23,1994,19,17,"1,528",17,0,0,0,0,0,0,4,0,0.5,0.5,0,0.5,2,26,0,0,0,0,0,0,0.03,0,0.03,0.03,0.03,Matches,2017-2018
329,Roger Martí,es ESP,FW,Levante,26,1991,17,10,963,10.7,3,2,5,2,1,1,4,0,4.5,3.7,1.5,5.2,12,24,80,0.28,0.19,0.47,0.19,0.37,0.42,0.14,0.56,0.35,0.48,Matches,2017-2018
330,Aarón Martín,es ESP,DF,Espanyol,20,1997,32,31,"2,815",31.3,0,0,0,0,0,0,6,0,0.1,0.1,2.8,2.9,64,86,114,0,0,0,0,0,0,0.09,0.09,0,0.09,Matches,2017-2018
331,Carlos Martínez,es ESP,DF,Real Sociedad,31,1986,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
332,Emiliano Martínez,ar ARG,GK,Getafe,24,1992,5,5,450,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
333,Iñigo Martínez,es ESP,DF,Athletic Club,26,1991,16,16,"1,440",16,0,0,0,0,0,0,6,0,0.6,0.6,0.3,1,24,71,7,0,0,0,0,0,0.04,0.02,0.06,0.04,0.06,Matches,2017-2018
334,Iñigo Martínez,es ESP,DF,Real Sociedad,26,1991,12,12,"1,055",11.7,1,1,2,1,0,0,0,0,1,1,0.9,1.9,27,84,14,0.09,0.09,0.17,0.09,0.17,0.09,0.08,0.16,0.09,0.16,Matches,2017-2018
335,Roger Martínez,co COL,FW,Villarreal,23,1994,8,2,230,2.6,1,0,1,1,0,0,1,0,0.7,0.7,0,0.7,5,4,25,0.39,0,0.39,0.39,0.39,0.26,0,0.26,0.26,0.26,Matches,2017-2018
336,Javier Mascherano,ar ARG,DF,Barcelona,33,1984,7,6,541,6,0,0,0,0,0,0,0,0,0,0,0.2,0.2,9,42,1,0,0,0,0,0,0,0.04,0.04,0,0.04,Matches,2017-2018
337,Borja Mayoral,es ESP,"FW,MF",Real Madrid,20,1997,14,3,345,3.8,3,1,4,3,0,0,0,0,3.1,3.1,0.1,3.3,8,11,17,0.78,0.26,1.04,0.78,1.04,0.82,0.03,0.85,0.82,0.85,Matches,2017-2018
338,Róbert Mazáň,sk SVK,DF,Celta Vigo,23,1994,2,1,81,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,1,10,6,0,0,0,0,0,0.16,0.05,0.21,0.16,0.21,Matches,2017-2018
339,Álvaro Medrán,es ESP,MF,Alavés,23,1994,17,9,947,10.5,2,0,2,2,0,0,2,0,1.1,1.1,1,2.1,17,52,18,0.19,0,0.19,0.19,0.19,0.1,0.1,0.2,0.1,0.2,Matches,2017-2018
340,Álvaro Medrán,es ESP,MF,Valencia,23,1994,1,1,72,0.8,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0.02,0,0.02,0.02,0.02,Matches,2017-2018
