Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Season
340,Éder Militão,br BRA,DF,Real Madrid,21,1998,15,10,"1,022",11.4,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.2,3,26,2,0,0,0,0,0,0.01,0.01,0.02,0.01,0.02,Matches,2019-2020
341,Santi Mina,es ESP,"FW,MF",Celta Vigo,23,1995,34,21,"1,944",21.6,6,3,9,6,0,0,4,0,6.1,6.1,3.4,9.5,35,61,180,0.28,0.14,0.42,0.28,0.42,0.28,0.16,0.44,0.28,0.44,Matches,2019-2020
342,Jorge Miramón,es ESP,DF,Levante,30,1989,32,27,"2,432",27,0,3,3,0,0,0,4,1,0.7,0.7,2.4,3.1,62,73,111,0,0.11,0.11,0,0.11,0.02,0.09,0.11,0.02,0.11,Matches,2019-2020
343,Luka Modrić,hr CRO,MF,Real Madrid,33,1985,31,22,"1,996",22.2,3,7,10,3,0,0,7,1,1.5,1.5,3.3,4.9,64,183,83,0.14,0.32,0.45,0.14,0.45,0.07,0.15,0.22,0.07,0.22,Matches,2019-2020
344,Jorge Molina,es ESP,FW,Getafe,37,1982,34,23,"1,886",21,5,3,8,3,2,2,6,1,6.3,4.7,3.3,8.1,27,59,154,0.24,0.14,0.38,0.14,0.29,0.3,0.16,0.46,0.22,0.38,Matches,2019-2020
345,Jon Moncayola,es ESP,"MF,DF",Osasuna,21,1998,27,15,"1,496",16.6,1,0,1,1,0,0,4,0,0.5,0.5,0.6,1.1,8,44,27,0.06,0,0.06,0.06,0.06,0.03,0.04,0.07,0.03,0.07,Matches,2019-2020
346,Nacho Monreal,es ESP,DF,Real Sociedad,33,1986,29,27,"2,390",26.6,2,0,2,2,0,0,3,0,3.1,3.1,1.8,4.9,40,85,129,0.08,0,0.08,0.08,0.08,0.12,0.07,0.18,0.12,0.18,Matches,2019-2020
347,Joan Monterde,es ESP,MF,Levante,21,1997,1,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
348,Ángel Montoro,es ESP,MF,Granada,31,1988,15,11,973,10.8,2,5,7,2,0,0,6,0,0.9,0.9,1.4,2.4,14,72,12,0.18,0.46,0.65,0.18,0.65,0.09,0.13,0.22,0.09,0.22,Matches,2019-2020
349,Álvaro Morata,es ESP,FW,Atlético Madrid,26,1992,34,25,"2,098",23.3,12,2,14,10,2,3,6,1,16,13.6,4.9,18.5,49,27,139,0.51,0.09,0.6,0.43,0.51,0.69,0.21,0.89,0.59,0.79,Matches,2019-2020
350,Alberto Moreno,es ESP,DF,Villarreal,27,1992,18,17,"1,471",16.3,0,0,0,0,0,0,6,0,0.9,0.9,0.4,1.2,51,63,70,0,0,0,0,0,0.05,0.02,0.08,0.05,0.08,Matches,2019-2020
351,Álex Moreno,es ESP,DF,Betis,26,1993,31,25,"2,265",25.2,0,4,4,0,0,0,5,0,2.7,2.7,2.6,5.3,122,83,178,0,0.16,0.16,0,0.16,0.11,0.1,0.21,0.11,0.21,Matches,2019-2020
352,Gerard Moreno,es ESP,"FW,MF",Villarreal,27,1992,35,33,"2,744",30.5,18,5,23,17,1,2,5,0,15.3,13.7,6.8,20.5,55,105,261,0.59,0.16,0.75,0.56,0.72,0.5,0.22,0.73,0.45,0.67,Matches,2019-2020
353,Manu Morlanes,es ESP,MF,Villarreal,20,1999,9,3,253,2.8,0,1,1,0,0,0,0,0,0,0,0.6,0.6,3,23,0,0,0.36,0.36,0,0.36,0,0.2,0.2,0,0.2,Matches,2019-2020
354,Loren Morón,es ESP,FW,Betis,25,1993,36,21,"2,031",22.6,10,3,13,10,0,0,2,1,8,8,3.4,11.4,25,24,70,0.44,0.13,0.58,0.44,0.58,0.36,0.15,0.51,0.36,0.51,Matches,2019-2020
355,Toni Moya,es ESP,MF,Atlético Madrid,21,1998,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
356,Javi Moyano,es ESP,DF,Valladolid,33,1986,26,26,"2,227",24.7,0,0,0,0,0,0,4,0,0.5,0.5,1,1.5,25,61,75,0,0,0,0,0,0.02,0.04,0.06,0.02,0.06,Matches,2019-2020
357,Iker Muniain,es ESP,"FW,MF",Athletic Club,26,1992,31,26,"2,382",26.5,5,2,7,5,0,0,4,1,3.7,3.7,2.5,6.3,80,117,124,0.19,0.08,0.26,0.19,0.26,0.14,0.1,0.24,0.14,0.24,Matches,2019-2020
358,Aihen Muñoz,es ESP,DF,Real Sociedad,21,1997,15,11,981,10.9,0,0,0,0,0,0,1,0,0,0,0.1,0.1,19,24,55,0,0,0,0,0,0,0.01,0.01,0,0.01,Matches,2019-2020
359,Javier Muñoz,es ESP,"FW,MF",Alavés,24,1995,1,1,52,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
360,Jeison Murillo,co COL,DF,Celta Vigo,27,1992,18,17,"1,529",17,1,0,1,1,0,0,5,0,0.5,0.5,0.1,0.6,1,33,3,0.06,0,0.06,0.06,0.06,0.03,0,0.04,0.03,0.04,Matches,2019-2020
361,Nacho,es ESP,DF,Valladolid,30,1989,23,21,"1,893",21,0,2,2,0,0,0,2,0,0.3,0.3,2.9,3.1,38,110,96,0,0.1,0.1,0,0.1,0.01,0.14,0.15,0.01,0.15,Matches,2019-2020
362,Nacho,es ESP,DF,Real Madrid,29,1990,6,4,439,4.9,1,0,1,1,0,0,3,0,0.4,0.4,0.4,0.8,6,20,23,0.21,0,0.21,0.21,0.21,0.07,0.08,0.15,0.07,0.15,Matches,2019-2020
363,Naldo,br BRA,DF,Espanyol,30,1988,18,15,"1,332",14.8,0,1,1,0,0,0,8,1,0.6,0.6,0.2,0.8,3,40,0,0,0.07,0.07,0,0.07,0.04,0.01,0.05,0.04,0.05,Matches,2019-2020
364,Marc Navarro,es ESP,"FW,DF",Leganés,24,1995,4,3,219,2.4,0,0,0,0,0,0,1,0,0.2,0.2,0,0.2,3,5,9,0,0,0,0,0,0.09,0.01,0.09,0.09,0.09,Matches,2019-2020
365,Ximo Navarro,es ESP,DF,Alavés,29,1990,23,22,"1,903",21.1,0,0,0,0,0,0,8,0,0.4,0.4,0.2,0.5,18,45,18,0,0,0,0,0,0.02,0.01,0.03,0.02,0.03,Matches,2019-2020
366,Jesús Navas,es ESP,DF,Sevilla,33,1985,38,37,"3,369",37.4,0,7,7,0,0,0,4,0,0.3,0.3,7.7,8,203,244,349,0,0.19,0.19,0,0.19,0.01,0.21,0.21,0.01,0.21,Matches,2019-2020
367,Raúl Navas,es ESP,DF,Osasuna,31,1988,9,8,711,7.9,0,0,0,0,0,0,2,0,0,0,0.1,0.1,6,22,0,0,0,0,0,0,0,0.01,0.01,0,0.01,Matches,2019-2020
368,Neto,br BRA,GK,Barcelona,30,1989,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
369,Carlos Neva,es ESP,DF,Granada,23,1996,26,25,"2,205",24.5,0,1,1,0,0,0,2,0,0.9,0.9,1,1.9,44,60,87,0,0.04,0.04,0,0.04,0.04,0.04,0.08,0.04,0.08,Matches,2019-2020
370,Saúl Ñíguez,es ESP,"MF,DF",Atlético Madrid,24,1994,35,35,"3,072",34.1,6,0,6,4,2,2,10,0,4.7,3.1,1.1,4.1,41,165,74,0.18,0,0.18,0.12,0.12,0.14,0.03,0.17,0.09,0.12,Matches,2019-2020
371,Fernando Niño,es ESP,FW,Villarreal,18,2000,5,1,83,0.9,1,0,1,1,0,0,1,0,0.1,0.1,0,0.1,3,0,10,1.08,0,1.08,1.08,1.08,0.08,0,0.08,0.08,0.08,Matches,2019-2020
372,Nolito,es ESP,FW,Sevilla,32,1986,15,12,898,10,3,0,3,3,0,0,0,0,2.2,2.2,0.6,2.8,22,47,98,0.3,0,0.3,0.3,0.3,0.22,0.06,0.28,0.22,0.28,Matches,2019-2020
373,Nolito,es ESP,"MF,FW",Celta Vigo,32,1986,7,1,324,3.6,2,1,3,1,1,1,3,1,1.6,0.9,0.6,1.4,9,16,29,0.56,0.28,0.83,0.28,0.56,0.46,0.16,0.61,0.24,0.39,Matches,2019-2020
374,Unai Núñez,es ESP,DF,Athletic Club,22,1997,20,16,"1,572",17.5,0,0,0,0,0,0,7,0,0.7,0.7,0.1,0.7,4,53,4,0,0,0,0,0,0.04,0,0.04,0.04,0.04,Matches,2019-2020
375,Allan Nyom,cm CMR,"DF,MF",Getafe,31,1988,34,31,"2,422",26.9,2,0,2,2,0,0,13,2,0.9,0.9,0.8,1.7,49,64,68,0.07,0,0.07,0.07,0.07,0.04,0.03,0.06,0.04,0.06,Matches,2019-2020
376,Jan Oblak,si SVN,GK,Atlético Madrid,26,1993,38,38,"3,395",37.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
377,Rafel Obrador,es ESP,DF,Mallorca,15,2004,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
378,Lucas Ocampos,ar ARG,"FW,MF",Sevilla,25,1994,33,31,"2,745",30.5,14,3,17,9,5,5,10,1,12.7,8.8,3.2,11.9,131,93,312,0.46,0.1,0.56,0.3,0.39,0.42,0.1,0.52,0.29,0.39,Matches,2019-2020
379,Álvaro Odriozola,es ESP,DF,Real Madrid,23,1995,4,4,343,3.8,0,1,1,0,0,0,3,1,0.4,0.4,1,1.4,12,8,14,0,0.26,0.26,0,0.26,0.1,0.25,0.36,0.1,0.36,Matches,2019-2020
380,Lucas Olaza,uy URU,DF,Celta Vigo,25,1994,35,35,"3,144",34.9,1,3,4,1,0,0,5,0,0.8,0.8,3.5,4.3,61,128,126,0.03,0.09,0.11,0.03,0.11,0.02,0.1,0.12,0.02,0.12,Matches,2019-2020
381,Oier Olazábal,es ESP,GK,Espanyol,29,1989,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
382,Kiko Olivas,es ESP,DF,Valladolid,30,1988,35,33,"2,943",32.7,2,0,2,2,0,0,2,0,1.7,1.6,0.1,1.7,21,69,2,0.06,0,0.06,0.06,0.06,0.05,0,0.06,0.05,0.05,Matches,2019-2020
383,Paulo Oliveira,pt POR,DF,Eibar,27,1992,26,23,"2,090",23.2,1,0,1,1,0,0,7,1,1,1,0.3,1.3,8,71,0,0.04,0,0.04,0.04,0.04,0.04,0.01,0.05,0.04,0.05,Matches,2019-2020
384,Mathías Olivera,uy URU,DF,Getafe,21,1997,24,21,"1,870",20.8,0,1,1,0,0,0,7,1,0.6,0.6,0.8,1.4,36,84,30,0,0.05,0.05,0,0.05,0.03,0.04,0.07,0.03,0.07,Matches,2019-2020
385,Kenneth Omeruo,ng NGA,DF,Leganés,25,1993,23,22,"1,874",20.8,1,0,1,1,0,0,5,0,0.3,0.3,0.5,0.8,0,43,2,0.05,0,0.05,0.05,0.05,0.01,0.03,0.04,0.01,0.04,Matches,2019-2020
386,Javier Ontiveros,es ESP,"FW,MF",Villarreal,21,1997,30,7,889,9.9,2,1,3,2,0,0,2,0,2,2,1.2,3.2,64,30,88,0.2,0.1,0.3,0.2,0.3,0.2,0.12,0.32,0.2,0.32,Matches,2019-2020
387,Fabián Orellana,cl CHI,"MF,FW",Eibar,33,1986,29,28,"2,390",26.6,8,7,15,4,4,5,9,1,8,4,5.7,9.8,82,106,209,0.3,0.26,0.56,0.15,0.41,0.3,0.22,0.52,0.15,0.37,Matches,2019-2020
388,Aimar Oroz,es ESP,FW,Osasuna,17,2001,1,0,11,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
389,Mikel Oyarzabal,es ESP,"FW,MF",Real Sociedad,22,1997,37,36,"3,051",33.9,10,11,21,6,4,4,4,0,8.4,5.3,7.4,12.7,86,115,256,0.29,0.32,0.62,0.18,0.5,0.25,0.22,0.47,0.16,0.37,Matches,2019-2020
390,Fernando Pacheco,es ESP,GK,Alavés,27,1992,27,27,"2,358",26.2,0,0,0,0,0,0,0,1,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
391,Jon Pacheco,es ESP,DF,Real Sociedad,18,2001,1,1,77,0.9,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
392,Daniel Parejo,es ESP,MF,Valencia,30,1989,35,35,"3,024",33.6,8,3,11,3,5,6,6,1,6.5,1.8,4.2,6,50,295,44,0.24,0.09,0.33,0.09,0.18,0.19,0.12,0.32,0.05,0.18,Matches,2019-2020
393,Miquel Parera,es ESP,GK,Mallorca,23,1996,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
394,Thomas Partey,gh GHA,MF,Atlético Madrid,26,1993,35,29,"2,549",28.3,3,0,3,3,0,0,13,0,1.6,1.6,1.1,2.7,35,181,15,0.11,0,0.11,0.11,0.11,0.06,0.04,0.1,0.06,0.1,Matches,2019-2020
395,Paulino,es ESP,"FW,MF",Alavés,22,1997,3,0,75,0.8,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
396,Gabriel Paulista,br BRA,DF,Valencia,28,1990,33,31,"2,801",31.1,1,1,2,1,0,0,5,0,0.9,0.9,0,0.9,14,73,1,0.03,0.03,0.06,0.03,0.06,0.03,0,0.03,0.03,0.03,Matches,2019-2020
397,Alfonso Pedraza,es ESP,DF,Betis,23,1996,21,15,"1,349",15,1,0,1,1,0,0,3,0,1.1,1.1,0.7,1.8,43,52,94,0.07,0,0.07,0.07,0.07,0.08,0.05,0.12,0.08,0.12,Matches,2019-2020
398,Marc Pedraza,es ESP,MF,Mallorca,32,1987,3,2,130,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
399,Adrià Pedrosa,es ESP,"DF,MF",Espanyol,21,1998,20,11,"1,087",12.1,1,0,1,1,0,0,3,0,1.2,1.2,0.2,1.4,32,25,53,0.08,0,0.08,0.08,0.08,0.1,0.02,0.11,0.1,0.11,Matches,2019-2020
400,Rubén Peña,es ESP,DF,Villarreal,28,1991,26,21,"1,909",21.2,2,2,4,2,0,0,5,0,1.1,1.1,2.1,3.2,55,90,115,0.09,0.09,0.19,0.09,0.19,0.05,0.1,0.15,0.05,0.15,Matches,2019-2020
401,Luis Perea,es ESP,FW,Osasuna,21,1997,2,0,21,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
402,Carles Pérez,es ESP,FW,Barcelona,21,1998,10,5,476,5.3,1,2,3,1,0,0,0,0,1,1,0.3,1.3,21,16,81,0.19,0.38,0.57,0.19,0.57,0.19,0.05,0.25,0.19,0.25,Matches,2019-2020
403,Iñigo Pérez,es ESP,MF,Osasuna,31,1988,22,11,"1,082",12,2,1,3,2,0,0,4,0,1,1,0.9,1.8,10,68,30,0.17,0.08,0.25,0.17,0.25,0.08,0.07,0.15,0.08,0.15,Matches,2019-2020
404,Juan Pérez,es ESP,GK,Osasuna,23,1996,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
405,Kike Pérez,es ESP,"MF,FW",Valladolid,22,1997,6,2,218,2.4,0,0,0,0,0,0,1,0,0.6,0.6,0.1,0.7,4,14,2,0,0,0,0,0,0.24,0.05,0.3,0.24,0.3,Matches,2019-2020
406,Lucas Pérez,es ESP,FW,Alavés,30,1988,34,29,"2,496",27.7,11,5,16,6,5,5,4,0,10.8,6.8,6.8,13.6,47,73,177,0.4,0.18,0.58,0.22,0.4,0.39,0.24,0.63,0.25,0.49,Matches,2019-2020
407,Rubén Pérez,es ESP,MF,Leganés,30,1989,26,25,"2,194",24.4,1,1,2,0,1,1,9,0,1.3,0.5,0.4,1,8,119,7,0.04,0.04,0.08,0,0.04,0.05,0.02,0.07,0.02,0.04,Matches,2019-2020
408,Samu Pérez,es ESP,GK,Valladolid,22,1997,1,0,26,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
409,Pablo Piatti,ar ARG,"DF,MF",Espanyol,30,1989,3,0,56,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,3,2,8,0,0,0,0,0,0.21,0,0.21,0.21,0.21,Matches,2019-2020
410,Cristiano Piccini,it ITA,DF,Valencia,26,1992,2,1,75,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,5,2,1,0,0,0,0,0,0.15,0,0.15,0.15,0.15,Matches,2019-2020
411,Tomás Pina Isla,es ESP,MF,Alavés,31,1987,20,17,"1,344",14.9,1,0,1,1,0,0,6,1,1,1,0.8,1.8,4,51,2,0.07,0,0.07,0.07,0.07,0.06,0.05,0.12,0.06,0.12,Matches,2019-2020
412,Pipa,es ESP,"DF,FW",Espanyol,21,1998,7,5,473,5.3,0,0,0,0,0,0,3,0,0.4,0.4,0.2,0.6,22,9,33,0,0,0,0,0,0.07,0.04,0.12,0.07,0.12,Matches,2019-2020
413,Gerard Piqué,es ESP,DF,Barcelona,32,1987,35,35,"3,092",34.4,1,0,1,1,0,0,15,0,2.4,2.4,0.3,2.7,29,169,4,0.03,0,0.03,0.03,0.03,0.07,0.01,0.08,0.07,0.08,Matches,2019-2020
414,Óscar Plano,es ESP,MF,Valladolid,28,1991,36,28,"2,505",27.8,4,2,6,4,0,0,6,0,4.2,4.2,2.7,6.9,38,83,104,0.14,0.07,0.22,0.14,0.22,0.15,0.1,0.25,0.15,0.25,Matches,2019-2020
415,Pere Pons,es ESP,MF,Alavés,26,1993,30,7,"1,088",12.1,1,1,2,1,0,0,3,0,0.2,0.2,1.1,1.3,7,23,17,0.08,0.08,0.17,0.08,0.17,0.02,0.09,0.11,0.02,0.11,Matches,2019-2020
416,Pedro Porro,es ESP,"DF,MF",Valladolid,19,1999,13,7,739,8.2,0,0,0,0,0,0,1,0,0,0,0.2,0.2,17,25,32,0,0,0,0,0,0.01,0.02,0.03,0.01,0.03,Matches,2019-2020
417,Francisco Portillo,es ESP,MF,Getafe,29,1990,16,3,376,4.2,0,2,2,0,0,0,3,0,0.2,0.2,1.1,1.3,2,25,12,0,0.48,0.48,0,0.48,0.04,0.26,0.3,0.04,0.3,Matches,2019-2020
418,Portu,es ESP,"FW,MF",Real Sociedad,27,1992,35,25,"2,393",26.6,7,7,14,7,0,1,5,0,6,5.3,5.4,10.6,67,56,226,0.26,0.26,0.53,0.26,0.53,0.23,0.2,0.43,0.2,0.4,Matches,2019-2020
419,Sergio Postigo,es ESP,DF,Levante,30,1988,28,27,"2,374",26.4,1,1,2,1,0,0,6,0,0.6,0.6,0.8,1.4,19,78,5,0.04,0.04,0.08,0.04,0.08,0.02,0.03,0.05,0.02,0.05,Matches,2019-2020
420,Florent Poulolo,mq MTQ,DF,Getafe,22,1997,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
421,Darío Poveda,es ESP,MF,Atlético Madrid,22,1997,1,0,8,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,0,0,0,0,0,0,0,0,0.94,3.39,4.33,0.94,4.33,Matches,2019-2020
422,Alejandro Pozo Pozo,es ESP,DF,Mallorca,20,1999,19,16,"1,498",16.6,1,2,3,1,0,0,0,0,0.3,0.3,1.5,1.8,58,44,90,0.06,0.12,0.18,0.06,0.18,0.02,0.09,0.11,0.02,0.11,Matches,2019-2020
423,Alejandro Pozo Pozo,es ESP,"MF,FW",Sevilla,20,1999,3,0,37,0.4,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
424,Abdón Prats,es ESP,FW,Mallorca,26,1992,20,0,279,3.1,0,0,0,0,0,1,1,0,1.5,0.7,0,0.8,1,5,16,0,0,0,0,0,0.49,0.01,0.5,0.24,0.25,Matches,2019-2020
425,Antonio Puertas,es ESP,"FW,MF",Granada,27,1992,36,27,"2,563",28.5,7,3,10,7,0,0,7,0,6.5,6.5,3.6,10.1,69,45,157,0.25,0.11,0.35,0.25,0.35,0.23,0.13,0.35,0.23,0.35,Matches,2019-2020
426,Riqui Puig,es ESP,MF,Barcelona,19,1999,11,5,510,5.7,0,2,2,0,0,0,1,0,0.7,0.7,1.8,2.4,14,30,28,0,0.35,0.35,0,0.35,0.12,0.31,0.43,0.12,0.43,Matches,2019-2020
427,Quini,es ESP,DF,Granada,29,1989,10,8,718,8,0,0,0,0,0,0,2,0,0.3,0.3,0.2,0.5,14,15,22,0,0,0,0,0,0.03,0.02,0.06,0.03,0.06,Matches,2019-2020
428,Xavi Quintillà,es ESP,DF,Villarreal,22,1996,19,17,"1,573",17.5,0,2,2,0,0,0,6,0,0.2,0.2,2.4,2.6,24,50,84,0,0.11,0.11,0,0.11,0.01,0.14,0.15,0.01,0.15,Matches,2019-2020
429,Quique,es ESP,"FW,MF",Eibar,29,1990,15,4,490,5.4,0,1,1,0,0,0,0,0,0.6,0.6,0.2,0.8,8,11,29,0,0.18,0.18,0,0.18,0.1,0.04,0.14,0.1,0.14,Matches,2019-2020
430,Nemanja Radoja,rs SRB,MF,Levante,26,1993,26,22,"1,993",22.1,1,0,1,1,0,0,3,0,0.1,0.1,0.6,0.6,17,96,30,0.05,0,0.05,0.05,0.05,0,0.03,0.03,0,0.03,Matches,2019-2020
431,Rafinha,br BRA,"FW,MF",Barcelona,26,1993,3,2,186,2.1,0,0,0,0,0,0,0,0,0.7,0.7,0.4,1,10,9,25,0,0,0,0,0,0.34,0.17,0.51,0.34,0.51,Matches,2019-2020
432,Rafinha,br BRA,MF,Celta Vigo,26,1993,29,25,"2,111",23.5,4,1,5,4,0,0,5,0,1.5,1.5,1.9,3.5,70,140,63,0.17,0.04,0.21,0.17,0.21,0.07,0.08,0.15,0.07,0.15,Matches,2019-2020
433,Baba Rahman,gh GHA,DF,Mallorca,25,1994,2,2,108,1.2,0,0,0,0,0,0,1,0,0.1,0.1,0,0.1,4,5,3,0,0,0,0,0,0.05,0,0.05,0.05,0.05,Matches,2019-2020
434,Antonio Raillo,es ESP,DF,Mallorca,27,1991,32,32,"2,775",30.8,1,0,1,1,0,0,9,1,2,2,0.3,2.4,10,57,1,0.03,0,0.03,0.03,0.03,0.07,0.01,0.08,0.07,0.08,Matches,2019-2020
435,Ivan Rakitić,hr CRO,MF,Barcelona,31,1988,31,16,"1,589",17.7,1,3,4,1,0,0,5,0,2.1,2.1,1.4,3.5,27,114,51,0.06,0.17,0.23,0.06,0.23,0.12,0.08,0.2,0.12,0.2,Matches,2019-2020
436,Sandro Ramírez,es ESP,"FW,MF",Valladolid,24,1995,24,15,"1,306",14.5,3,1,4,3,0,1,2,0,4.7,3.9,1.8,5.8,19,37,94,0.21,0.07,0.28,0.21,0.28,0.32,0.13,0.45,0.27,0.4,Matches,2019-2020
437,Iván Ramis,es ESP,DF,Eibar,34,1984,7,6,457,5.1,1,0,1,1,0,0,1,0,0.3,0.3,0.2,0.5,2,14,0,0.2,0,0.2,0.2,0.2,0.07,0.03,0.1,0.07,0.1,Matches,2019-2020
438,Adrián Ramos,co COL,"FW,MF",Granada,33,1986,7,2,226,2.5,0,0,0,0,0,0,0,0,0.4,0.4,0.7,1.1,1,12,19,0,0,0,0,0,0.17,0.26,0.43,0.17,0.43,Matches,2019-2020
439,Sergio Ramos,es ESP,DF,Real Madrid,33,1986,35,35,"3,013",33.5,11,0,11,5,6,6,10,0,10.2,5.4,0.6,6,21,166,7,0.33,0,0.33,0.15,0.15,0.3,0.02,0.32,0.16,0.18,Matches,2019-2020
440,Raúl,es ESP,"FW,MF",Betis,18,2000,3,0,19,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
441,Recio,es ESP,MF,Leganés,28,1991,25,18,"1,570",17.4,0,0,0,0,0,0,11,0,1.1,1.1,0.4,1.5,21,92,26,0,0,0,0,0,0.07,0.02,0.09,0.07,0.09,Matches,2019-2020
442,Sergio Reguilón,es ESP,DF,Sevilla,22,1996,31,29,"2,509",27.9,2,4,6,2,0,0,8,0,2.3,2.3,4,6.3,121,128,237,0.07,0.14,0.22,0.07,0.22,0.08,0.14,0.23,0.08,0.23,Matches,2019-2020
443,Manolo Reina,es ESP,GK,Mallorca,34,1985,36,36,"3,240",36,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
444,Álex Remiro,es ESP,GK,Real Sociedad,24,1995,25,25,"2,250",25,0,0,0,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,0,0,0,0,0,0.01,0,0.01,0.01,0.01,Matches,2019-2020
445,Nico Ribaudo,es ESP,"FW,MF",Espanyol,18,2001,6,2,182,2,0,0,0,0,0,0,1,0,0.1,0.1,1,1.1,7,11,16,0,0,0,0,0,0.06,0.5,0.56,0.06,0.56,Matches,2019-2020
446,Luis Rioja,es ESP,MF,Alavés,25,1993,28,19,"1,634",18.2,0,0,0,0,0,0,3,0,0.4,0.4,2.2,2.7,51,42,98,0,0,0,0,0,0.02,0.12,0.15,0.02,0.15,Matches,2019-2020
447,Rodrigo Riquelme,es ESP,"FW,MF",Atlético Madrid,19,2000,1,0,13,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0.3,0,0.3,0.3,0.3,Matches,2019-2020
448,Cristian Rivera,es ESP,MF,Leganés,22,1997,5,3,311,3.5,0,0,0,0,0,0,3,0,0,0,0.1,0.1,0,9,0,0,0,0,0,0,0.01,0.02,0.03,0.01,0.03,Matches,2019-2020
449,Rober,es ESP,DF,Levante,24,1995,4,2,191,2.1,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
450,Roberto,es ESP,GK,Alavés,33,1986,9,8,790,8.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
451,Sergi Roberto,es ESP,"DF,MF",Barcelona,27,1992,30,27,"2,339",26,1,2,3,1,0,0,8,0,0.6,0.6,2.5,3,78,151,174,0.04,0.08,0.12,0.04,0.12,0.02,0.09,0.12,0.02,0.12,Matches,2019-2020
452,Joel Robles,es ESP,GK,Betis,29,1990,33,33,"2,887",32.1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2019-2020
453,Marc Roca,es ESP,MF,Espanyol,22,1996,35,35,"3,008",33.4,2,1,3,0,2,2,8,0,2.6,1,3.1,4.1,24,261,14,0.06,0.03,0.09,0,0.03,0.08,0.09,0.17,0.03,0.12,Matches,2019-2020
454,Rubén Rochina,es ESP,MF,Levante,28,1991,28,22,"1,875",20.8,4,3,7,4,0,0,5,0,3.3,3.3,3.7,7.1,28,129,88,0.19,0.14,0.34,0.19,0.34,0.16,0.18,0.34,0.16,0.34,Matches,2019-2020
