Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches,Season
338,Nikola Milenković,rs SRB,DF,Fiorentina,19,1997,16,14,"1,254",13.9,0,0,0,0,0,0,2,1,0.7,0.7,0.1,0.8,13,54,5,0,0,0,0,0,0.05,0.01,0.06,0.05,0.06,Matches,2017-2018
339,Arkadiusz Milik,pl POL,"FW,MF",Napoli,23,1994,15,3,448,5,5,1,6,5,0,0,2,0,4.5,4.5,0.7,5.2,5,12,53,1,0.2,1.21,1,1.21,0.9,0.15,1.04,0.9,1.04,Matches,2017-2018
340,Sergej Milinković-Savić,rs SRB,MF,Lazio,22,1995,35,33,"2,844",31.6,12,4,16,12,0,0,8,0,6.4,6.4,5.8,12.1,86,226,216,0.38,0.13,0.51,0.38,0.51,0.2,0.18,0.38,0.2,0.38,Matches,2017-2018
341,Vanja Milinković-Savić,rs SRB,GK,Torino,20,1997,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
342,Miranda,br BRA,DF,Inter,32,1984,31,31,"2,726",30.3,0,0,0,0,0,0,8,0,0.7,0.7,0.2,0.9,12,78,8,0,0,0,0,0,0.02,0.01,0.03,0.02,0.03,Matches,2017-2018
343,Antonio Mirante,it ITA,GK,Bologna,34,1983,33,33,"2,970",33,0,0,0,0,0,0,5,0,0.1,0.1,0,0.1,0,3,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
344,Simone Missiroli,it ITA,MF,Sassuolo,31,1986,35,33,"2,918",32.4,1,1,2,1,0,0,4,0,2.4,2.4,2.6,5,47,164,103,0.03,0.03,0.06,0.03,0.06,0.07,0.08,0.15,0.07,0.15,Matches,2017-2018
345,Cristian Molinaro,it ITA,DF,Torino,34,1983,20,17,"1,564",17.4,0,1,1,0,0,0,2,0,0.1,0.1,0.5,0.6,45,94,48,0,0.06,0.06,0,0.06,0.01,0.03,0.04,0.01,0.04,Matches,2017-2018
346,Riccardo Montolivo,it ITA,MF,Milan,32,1985,18,12,"1,087",12.1,1,1,2,1,0,0,3,1,0.6,0.6,0.5,1.1,21,82,23,0.08,0.08,0.17,0.08,0.17,0.05,0.04,0.09,0.05,0.09,Matches,2017-2018
347,Luca Mora,it ITA,MF,SPAL,29,1988,17,10,934,10.4,0,1,1,0,0,0,5,0,0.2,0.2,0.3,0.5,8,60,39,0,0.1,0.1,0,0.1,0.01,0.03,0.05,0.01,0.05,Matches,2017-2018
348,Héctor Moreno,mx MEX,DF,Roma,29,1988,5,2,230,2.6,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
349,Emiliano Moretti,it ITA,DF,Torino,36,1981,22,19,"1,782",19.8,0,0,0,0,0,0,6,0,0.4,0.4,0.5,1,7,68,3,0,0,0,0,0,0.02,0.03,0.05,0.02,0.05,Matches,2017-2018
350,Alessandro Murgia,it ITA,MF,Lazio,20,1996,16,9,777,8.6,0,0,0,0,0,0,3,1,0.8,0.8,0.3,1.1,10,42,46,0,0,0,0,0,0.09,0.04,0.13,0.09,0.13,Matches,2017-2018
351,Nicola Murru,it ITA,DF,Sampdoria,22,1994,20,16,"1,449",16.1,0,1,1,0,0,0,4,0,0.2,0.2,1.4,1.5,27,75,57,0,0.06,0.06,0,0.06,0.01,0.08,0.1,0.01,0.1,Matches,2017-2018
352,Mateo Musacchio,ar ARG,DF,Milan,26,1990,15,12,"1,202",13.4,0,1,1,0,0,0,2,0,0.2,0.2,0.8,1,11,104,4,0,0.07,0.07,0,0.07,0.02,0.06,0.07,0.02,0.07,Matches,2017-2018
353,Yuto Nagatomo,jp JPN,DF,Inter,30,1986,11,9,790,8.8,0,1,1,0,0,0,1,0,0.1,0.1,0.6,0.7,10,27,26,0,0.11,0.11,0,0.11,0.01,0.07,0.08,0.01,0.08,Matches,2017-2018
354,Ádám Nagy,hu HUN,MF,Bologna,22,1995,12,8,711,7.9,1,0,1,1,0,0,1,0,0.1,0.1,0.5,0.6,6,21,20,0.13,0,0.13,0.13,0.13,0.01,0.07,0.08,0.01,0.08,Matches,2017-2018
355,Radja Nainggolan,be BEL,MF,Roma,29,1988,31,31,"2,613",29,4,7,11,4,0,0,8,1,3.1,3.1,6.2,9.3,74,190,179,0.14,0.24,0.38,0.14,0.38,0.11,0.21,0.32,0.11,0.32,Matches,2017-2018
356,Andrea Nalini,it ITA,"FW,MF",Crotone,27,1990,23,19,"1,638",18.2,0,2,2,0,0,0,2,0,1.1,1.1,2.6,3.7,45,39,148,0,0.11,0.11,0,0.11,0.06,0.14,0.2,0.06,0.2,Matches,2017-2018
357,Nani,pt POR,"FW,MF",Lazio,30,1986,18,2,387,4.3,3,1,4,3,0,0,2,0,1.2,1.2,0.6,1.9,20,22,38,0.7,0.23,0.93,0.7,0.93,0.29,0.15,0.44,0.29,0.44,Matches,2017-2018
358,M'Baye Niang,sn SEN,FW,Torino,22,1994,26,18,"1,532",17,4,2,6,4,0,0,5,0,4.7,4.7,1.1,5.8,79,34,155,0.23,0.12,0.35,0.23,0.35,0.27,0.07,0.34,0.27,0.34,Matches,2017-2018
359,Nicolas Nkoulou,cm CMR,DF,Torino,27,1990,37,37,"3,258",36.2,2,0,2,2,0,0,4,0,2,2,0.7,2.7,13,83,1,0.06,0,0.06,0.06,0.06,0.06,0.02,0.07,0.06,0.07,Matches,2017-2018
360,Bram Nuytinck,nl NED,DF,Udinese,27,1990,27,26,"2,362",26.2,1,1,2,1,0,0,2,0,1,1,0.5,1.5,14,78,4,0.04,0.04,0.08,0.04,0.08,0.04,0.02,0.06,0.04,0.06,Matches,2017-2018
361,Simeon Nwankwo,ng NGA,FW,Crotone,25,1992,23,11,"1,219",13.5,7,1,8,7,0,0,1,0,4.2,4.2,0.6,4.7,13,24,82,0.52,0.07,0.59,0.52,0.59,0.31,0.04,0.35,0.31,0.35,Matches,2017-2018
362,Joel Obi,ng NGA,MF,Torino,26,1991,22,16,"1,247",13.9,5,1,6,5,0,0,3,0,3.5,3.5,0.2,3.7,17,55,26,0.36,0.07,0.43,0.36,0.43,0.26,0.02,0.28,0.26,0.28,Matches,2017-2018
363,Marios Oikonomou,gr GRE,DF,SPAL,24,1992,4,2,170,1.9,0,0,0,0,0,0,2,1,0,0,0,0,1,7,2,0,0,0,0,0,0,0.02,0.02,0,0.02,Matches,2017-2018
364,Orji Okwonkwo,ng NGA,"FW,MF",Bologna,19,1998,10,1,265,2.9,3,0,3,3,0,0,2,0,1.1,1.1,0,1.1,5,3,27,1.02,0,1.02,1.02,1.02,0.48,0,0.48,0.48,0.48,Matches,2017-2018
365,Maximiliano Olivera,uy URU,DF,Fiorentina,25,1992,7,4,412,4.6,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,3,17,22,0,0,0,0,0,0.02,0.05,0.06,0.02,0.06,Matches,2017-2018
366,Stephane Omeonga,be BEL,"MF,DF",Genoa,21,1996,19,6,797,8.9,0,0,0,0,0,0,2,1,0.5,0.5,0.5,1,23,35,37,0,0,0,0,0,0.06,0.05,0.12,0.06,0.12,Matches,2017-2018
367,Riccardo Orsolini,it ITA,"FW,DF",Bologna,20,1997,8,4,341,3.8,0,1,1,0,0,0,0,0,0.3,0.3,1,1.3,8,10,26,0,0.26,0.26,0,0.26,0.08,0.25,0.33,0.08,0.33,Matches,2017-2018
368,Riccardo Orsolini,it ITA,"MF,FW",Atalanta,20,1997,8,0,125,1.4,0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.8,6,4,21,0,0,0,0,0,0.19,0.38,0.57,0.19,0.57,Matches,2017-2018
369,Adam Ounas,dz ALG,FW,Napoli,20,1996,7,0,96,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,3,4,17,0,0,0,0,0,0.19,0.29,0.48,0.19,0.48,Matches,2017-2018
370,Simone Padoin,it ITA,"DF,MF",Cagliari,33,1984,37,37,"3,103",34.5,1,0,1,1,0,0,4,0,1.1,1.1,3.5,4.6,34,121,161,0.03,0,0.03,0.03,0.03,0.03,0.1,0.13,0.03,0.13,Matches,2017-2018
371,Rodrigo Palacio,ar ARG,"FW,MF",Bologna,35,1982,28,23,"2,065",22.9,4,2,6,4,0,0,9,0,5.1,5.1,3.2,8.3,81,42,235,0.17,0.09,0.26,0.17,0.26,0.22,0.14,0.36,0.22,0.36,Matches,2017-2018
372,Raffaele Palladino,it ITA,"MF,FW",Genoa,33,1984,4,2,231,2.6,0,0,0,0,0,0,1,0,0.9,0.9,0.7,1.6,9,9,28,0,0,0,0,0,0.35,0.29,0.64,0.35,0.64,Matches,2017-2018
373,Emerson Palmieri,it ITA,DF,Roma,22,1994,1,0,16,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
374,Simone Palombi,it ITA,FW,Lazio,21,1996,1,1,66,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
375,Alberto Paloschi,it ITA,FW,SPAL,27,1990,36,25,"2,184",24.3,7,0,7,7,0,0,2,0,7.2,7.2,0.9,8.2,15,24,112,0.29,0,0.29,0.29,0.29,0.3,0.04,0.34,0.3,0.34,Matches,2017-2018
376,Goran Pandev,mk MKD,"FW,MF",Genoa,34,1983,32,22,"1,803",20,5,1,6,5,0,0,4,1,4.4,4.4,3.2,7.7,49,101,149,0.25,0.05,0.3,0.25,0.3,0.22,0.16,0.38,0.22,0.38,Matches,2017-2018
377,Vittorio Parigini,it ITA,"MF,FW",Benevento,21,1996,21,10,857,9.5,0,0,0,0,0,0,2,0,1.1,1.1,1.6,2.7,52,19,110,0,0,0,0,0,0.11,0.17,0.28,0.11,0.28,Matches,2017-2018
378,Marco Parolo,it ITA,MF,Lazio,32,1985,31,30,"2,612",29,4,3,7,4,0,0,4,1,5.3,5.3,2.6,7.9,26,131,129,0.14,0.1,0.24,0.14,0.24,0.18,0.09,0.27,0.18,0.27,Matches,2017-2018
379,Patric,es ESP,DF,Lazio,24,1993,11,4,592,6.6,0,0,0,0,0,0,1,1,0.1,0.1,0.3,0.5,7,23,22,0,0,0,0,0,0.02,0.06,0.08,0.02,0.08,Matches,2017-2018
380,Daniel Pavlović,ba BIH,DF,Crotone,29,1988,10,8,758,8.4,0,0,0,0,0,0,0,0,0.1,0.1,1,1.1,10,26,36,0,0,0,0,0,0.02,0.12,0.13,0.02,0.13,Matches,2017-2018
381,Daniel Pavlović,ba BIH,DF,Sampdoria,29,1988,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0.03,0.03,0,0.03,Matches,2017-2018
382,Leonardo Pavoletti,it ITA,FW,Cagliari,28,1988,33,31,"2,719",30.2,11,0,11,11,0,0,8,0,11.9,11.9,2.1,14,8,59,165,0.36,0,0.36,0.36,0.36,0.4,0.07,0.46,0.4,0.46,Matches,2017-2018
383,Giampaolo Pazzini,it ITA,FW,Hellas Verona,32,1984,19,7,992,11,4,0,4,0,4,4,1,0,3.9,0.7,0.9,1.6,9,14,46,0.36,0,0.36,0,0,0.37,0.09,0.46,0.07,0.15,Matches,2017-2018
384,João Pedro,it ITA,"MF,FW",Cagliari,25,1992,22,19,"1,656",18.4,5,2,7,4,1,1,6,1,3.9,3.2,1.7,4.8,33,38,77,0.27,0.11,0.38,0.22,0.33,0.21,0.09,0.3,0.17,0.26,Matches,2017-2018
385,Gianluca Pegolo,it ITA,GK,Sassuolo,36,1981,2,1,104,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
386,Pietro Pellegri,it ITA,FW,Genoa,16,2001,6,3,282,3.1,2,0,2,2,0,0,2,0,0.9,0.9,0.1,1,5,3,13,0.64,0,0.64,0.64,0.64,0.28,0.04,0.32,0.28,0.32,Matches,2017-2018
387,Lorenzo Pellegrini,it ITA,MF,Roma,21,1996,28,22,"1,797",20,3,2,5,3,0,0,2,1,2.6,2.6,4.1,6.7,54,123,95,0.15,0.1,0.25,0.15,0.25,0.13,0.21,0.33,0.13,0.33,Matches,2017-2018
388,Sergio Pellissier,it ITA,FW,Chievo,38,1979,19,2,560,6.2,1,0,1,1,0,0,1,0,2.1,2.1,0.6,2.7,4,2,46,0.16,0,0.16,0.16,0.16,0.34,0.1,0.44,0.34,0.44,Matches,2017-2018
389,Federico Peluso,it ITA,DF,Sassuolo,33,1984,31,28,"2,594",28.8,1,1,2,1,0,0,10,0,1,0.9,0.9,1.8,26,112,54,0.03,0.03,0.07,0.03,0.07,0.04,0.03,0.07,0.03,0.06,Matches,2017-2018
390,Pedro Pereira,pt POR,DF,Genoa,19,1998,6,4,381,4.2,0,0,0,0,0,0,2,0,0,0,0.1,0.1,10,8,17,0,0,0,0,0,0.01,0.03,0.03,0.01,0.03,Matches,2017-2018
391,Bruno Peres,br BRA,DF,Roma,27,1990,18,13,"1,155",12.8,0,0,0,0,0,0,1,0,0.5,0.5,1.1,1.6,53,55,60,0,0,0,0,0,0.04,0.08,0.12,0.04,0.12,Matches,2017-2018
392,Stipe Perica,hr CRO,FW,Udinese,22,1995,22,9,943,10.5,1,0,1,1,0,0,6,0,2.3,2.3,0.8,3.1,12,24,75,0.1,0,0.1,0.1,0.1,0.22,0.08,0.3,0.22,0.3,Matches,2017-2018
393,Mattia Perin,it ITA,GK,Genoa,24,1992,37,37,"3,330",37,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
394,Ivan Perišić,hr CRO,FW,Inter,28,1989,37,37,"3,313",36.8,11,7,18,11,0,0,4,0,8.6,8.6,8.8,17.4,176,116,415,0.3,0.19,0.49,0.3,0.49,0.23,0.24,0.47,0.23,0.47,Matches,2017-2018
395,Diego Perotti,ar ARG,"FW,MF",Roma,29,1988,25,17,"1,609",17.9,5,3,8,3,2,4,0,0,5.6,2.5,3.6,6,137,97,198,0.28,0.17,0.45,0.17,0.34,0.31,0.2,0.51,0.14,0.34,Matches,2017-2018
396,Andrea Petagna,it ITA,FW,Atalanta,22,1995,29,22,"1,618",18,4,5,9,4,0,0,6,0,4.7,4.7,4.1,8.9,52,45,184,0.22,0.28,0.5,0.22,0.5,0.26,0.23,0.49,0.26,0.49,Matches,2017-2018
397,Bruno Petković,hr CRO,FW,Hellas Verona,22,1994,16,10,922,10.2,0,2,2,0,0,0,1,0,0.8,0.8,1.5,2.3,20,25,36,0,0.2,0.2,0,0.2,0.08,0.15,0.23,0.08,0.23,Matches,2017-2018
398,Bruno Petković,hr CRO,"FW,MF",Bologna,22,1994,9,3,329,3.7,0,1,1,0,0,0,3,0,0.1,0.1,0.9,0.9,7,13,32,0,0.27,0.27,0,0.27,0.02,0.23,0.25,0.02,0.25,Matches,2017-2018
399,Germán Pezzella,ar ARG,DF,Fiorentina,26,1991,34,34,"2,979",33.1,1,0,1,1,0,0,12,0,2.4,2.4,0.8,3.2,18,142,7,0.03,0,0.03,0.03,0.03,0.07,0.02,0.1,0.07,0.1,Matches,2017-2018
400,Giuseppe Pezzella,it ITA,"DF,FW",Udinese,19,1997,15,10,903,10,0,0,0,0,0,0,3,1,0.2,0.2,0.9,1.1,22,33,46,0,0,0,0,0,0.02,0.09,0.11,0.02,0.11,Matches,2017-2018
401,Nicholas Pierini,it ITA,"MF,FW",Sassuolo,18,1998,3,0,43,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
402,Andrea Pinamonti,it ITA,FW,Inter,18,1999,1,0,14,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,2,0,0,0,0,0,0.54,0,0.54,0.54,0.54,Matches,2017-2018
403,Carlo Pinsoglio,it ITA,GK,Juventus,27,1990,1,0,28,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
404,Fabio Pisacane,it ITA,DF,Cagliari,31,1986,24,22,"1,927",21.4,0,0,0,0,0,0,4,2,0.2,0.2,0,0.2,22,94,14,0,0,0,0,0,0.01,0,0.01,0.01,0.01,Matches,2017-2018
405,Miralem Pjanić,ba BIH,MF,Juventus,27,1990,31,28,"2,484",27.6,5,5,10,5,0,0,5,0,2.4,2.4,5.6,7.9,24,218,27,0.18,0.18,0.36,0.18,0.36,0.09,0.2,0.29,0.09,0.29,Matches,2017-2018
406,Andrea Poli,it ITA,MF,Bologna,27,1989,32,32,"2,543",28.3,2,0,2,2,0,0,10,1,2.5,2.5,0.6,3.1,19,113,79,0.07,0,0.07,0.07,0.07,0.09,0.02,0.11,0.09,0.11,Matches,2017-2018
407,Matteo Politano,it ITA,FW,Sassuolo,23,1993,36,33,"2,812",31.2,10,4,14,10,0,2,1,0,9.4,7.8,6.9,14.7,146,102,314,0.32,0.13,0.45,0.32,0.45,0.3,0.22,0.52,0.25,0.47,Matches,2017-2018
408,Simone Pontisso,it ITA,MF,Udinese,20,1997,1,0,10,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
409,Dennis Praet,be BEL,MF,Sampdoria,23,1994,32,31,"2,657",29.5,1,3,4,1,0,0,4,0,2,2,3.3,5.3,92,174,170,0.03,0.1,0.14,0.03,0.14,0.07,0.11,0.18,0.07,0.18,Matches,2017-2018
410,Manuel Pucciarelli,it ITA,"FW,MF",Chievo,26,1991,22,17,"1,380",15.3,2,0,2,2,0,0,3,0,2.2,2.2,0.8,2.9,19,29,105,0.13,0,0.13,0.13,0.13,0.14,0.05,0.19,0.14,0.19,Matches,2017-2018
411,Christian Puggioni,it ITA,GK,Benevento,36,1981,14,14,"1,179",13.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
412,Christian Puggioni,it ITA,GK,Sampdoria,36,1981,9,9,810,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
413,Erick Pulgar,cl CHI,MF,Bologna,23,1994,32,31,"2,770",30.8,3,0,3,3,0,1,9,0,2.2,1.4,3.1,4.5,25,169,23,0.1,0,0.1,0.1,0.1,0.07,0.1,0.17,0.05,0.15,Matches,2017-2018
414,George Pușcaș,ro ROU,"FW,MF",Benevento,21,1996,11,7,702,7.8,1,0,1,1,0,0,0,0,1.8,1.8,0.3,2.1,14,10,40,0.13,0,0.13,0.13,0.13,0.23,0.04,0.27,0.23,0.27,Matches,2017-2018
415,Fabio Quagliarella,it ITA,FW,Sampdoria,34,1983,35,33,"2,719",30.2,19,5,24,12,7,8,4,0,18.3,12,6.2,18.2,30,58,255,0.63,0.17,0.79,0.4,0.56,0.61,0.2,0.81,0.4,0.6,Matches,2017-2018
416,Ivan Radovanović,rs SRB,MF,Chievo,28,1988,35,35,"3,140",34.9,1,1,2,1,0,0,6,1,0.9,0.9,0.8,1.7,17,179,12,0.03,0.03,0.06,0.03,0.06,0.03,0.02,0.05,0.03,0.05,Matches,2017-2018
417,Ștefan Radu,ro ROU,DF,Lazio,30,1986,31,31,"2,588",28.8,0,1,1,0,0,0,10,1,0.5,0.5,0.8,1.3,55,171,13,0,0.03,0.03,0,0.03,0.02,0.03,0.05,0.02,0.05,Matches,2017-2018
418,Rafael,br BRA,GK,Cagliari,35,1982,10,8,794,8.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
419,Rafinha,br BRA,MF,Inter,24,1993,17,12,"1,043",11.6,2,2,4,2,0,0,1,0,1.4,1.4,2.5,3.9,47,93,75,0.17,0.17,0.35,0.17,0.35,0.12,0.22,0.34,0.12,0.34,Matches,2017-2018
420,Antonino Ragusa,it ITA,"FW,MF",Sassuolo,27,1990,30,7,825,9.2,0,1,1,0,0,0,6,0,3.1,3,0.7,3.7,34,25,77,0,0.11,0.11,0,0.11,0.34,0.08,0.42,0.33,0.41,Matches,2017-2018
421,Gastón Ramírez,uy URU,MF,Sampdoria,26,1990,37,28,"2,214",24.6,3,6,9,3,0,0,9,0,3.9,3.9,5.2,9.2,49,112,167,0.12,0.24,0.37,0.12,0.37,0.16,0.21,0.37,0.16,0.37,Matches,2017-2018
422,Andrea Ranocchia,it ITA,DF,Inter,29,1988,11,7,627,7,2,0,2,2,0,0,4,0,0.8,0.8,0,0.8,3,19,3,0.29,0,0.29,0.29,0.29,0.11,0,0.11,0.11,0.11,Matches,2017-2018
423,Vasco Regini,it ITA,DF,Sampdoria,26,1990,14,10,"1,077",12,0,0,0,0,0,0,2,0,0.1,0.1,0.8,1,22,42,13,0,0,0,0,0,0.01,0.07,0.08,0.01,0.08,Matches,2017-2018
424,Pepe Reina,es ESP,GK,Napoli,34,1982,37,37,"3,330",37,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01,Matches,2017-2018
425,Federico Ricci,it ITA,FW,Crotone,23,1994,15,10,921,10.2,1,1,2,1,0,0,4,0,1.8,1.8,1.1,2.9,21,34,88,0.1,0.1,0.2,0.1,0.2,0.17,0.11,0.28,0.17,0.28,Matches,2017-2018
426,Federico Ricci,it ITA,MF,Genoa,23,1994,5,2,217,2.4,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.6,7,13,16,0,0,0,0,0,0.17,0.08,0.24,0.17,0.24,Matches,2017-2018
427,Luca Rigoni,it ITA,MF,Genoa,32,1984,23,19,"1,574",17.5,2,2,4,2,0,0,5,0,5.5,5.5,1.8,7.4,21,75,63,0.11,0.11,0.23,0.11,0.23,0.32,0.1,0.42,0.32,0.42,Matches,2017-2018
428,Nicola Rigoni,it ITA,MF,Chievo,26,1990,15,12,933,10.4,0,0,0,0,0,0,3,0,0.5,0.5,0.1,0.6,7,65,16,0,0,0,0,0,0.04,0.01,0.06,0.04,0.06,Matches,2017-2018
429,Tomás Rincón,ve VEN,MF,Torino,29,1988,36,35,"2,995",33.3,1,0,1,1,0,0,12,0,0.7,0.7,1.5,2.1,29,146,45,0.03,0,0.03,0.03,0.03,0.02,0.04,0.06,0.02,0.06,Matches,2017-2018
430,Luca Rizzo,it ITA,MF,SPAL,25,1992,11,4,488,5.4,2,0,2,2,0,0,0,0,0.5,0.5,0.8,1.4,20,19,32,0.37,0,0.37,0.37,0.37,0.1,0.16,0.25,0.1,0.25,Matches,2017-2018
431,Ricardo Rodríguez,ch SUI,DF,Milan,24,1992,34,34,"3,005",33.4,1,0,1,0,1,2,5,1,2.3,0.8,1.9,2.7,89,199,147,0.03,0,0.03,0,0,0.07,0.06,0.13,0.02,0.08,Matches,2017-2018
432,Marko Rog,hr CRO,"MF,FW",Napoli,22,1995,28,0,289,3.2,1,0,1,1,0,0,2,0,0.7,0.7,0.5,1.2,17,19,18,0.31,0,0.31,0.31,0.31,0.23,0.17,0.4,0.23,0.4,Matches,2017-2018
433,Rogério,br BRA,DF,Sassuolo,19,1998,13,10,910,10.1,0,0,0,0,0,0,4,0,0.1,0.1,0.4,0.5,24,44,19,0,0,0,0,0,0.01,0.04,0.05,0.01,0.05,Matches,2017-2018
434,Marcus Rohdén,se SWE,MF,Crotone,26,1991,26,20,"1,632",18.1,2,0,2,2,0,0,2,0,1.6,1.6,0.7,2.3,23,44,67,0.11,0,0.11,0.11,0.11,0.09,0.04,0.12,0.09,0.12,Matches,2017-2018
435,Filippo Romagna,it ITA,DF,Cagliari,20,1997,23,21,"1,888",21,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,22,94,4,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,Matches,2017-2018
436,Alessio Romagnoli,it ITA,DF,Milan,22,1995,28,27,"2,353",26.1,2,0,2,2,0,0,9,1,1.1,1.1,0.3,1.4,21,81,6,0.08,0,0.08,0.08,0.08,0.04,0.01,0.05,0.04,0.05,Matches,2017-2018
437,Simone Romagnoli,it ITA,DF,Bologna,27,1990,8,6,557,6.2,0,0,0,0,0,0,1,0,0.1,0.1,0,0.1,4,20,0,0,0,0,0,0,0.01,0.01,0.02,0.01,0.02,Matches,2017-2018
438,Aristóteles Romero,ve VEN,"MF,FW",Crotone,21,1995,6,0,86,1,0,0,0,0,0,0,2,0,0.1,0.1,0,0.1,4,8,1,0,0,0,0,0,0.07,0.02,0.09,0.07,0.09,Matches,2017-2018
439,Rômulo,it ITA,"MF,DF",Hellas Verona,30,1987,37,36,"3,168",35.2,3,5,8,1,2,2,7,0,3.9,2.3,3.6,5.9,149,121,151,0.09,0.14,0.23,0.03,0.17,0.11,0.1,0.21,0.07,0.17,Matches,2017-2018
440,Marten de Roon,nl NED,MF,Atalanta,26,1991,34,29,"2,571",28.6,3,3,6,2,1,2,10,1,3.4,1.8,1.4,3.2,31,205,33,0.11,0.11,0.21,0.07,0.18,0.12,0.05,0.17,0.06,0.11,Matches,2017-2018
441,Aleandro Rosi,it ITA,DF,Genoa,30,1987,24,22,"1,700",18.9,0,1,1,0,0,0,5,0,1.1,1.1,1.1,2.3,33,55,78,0,0.05,0.05,0,0.05,0.06,0.06,0.12,0.06,0.12,Matches,2017-2018
442,Luca Rossettini,it ITA,DF,Genoa,32,1985,23,22,"2,027",22.5,0,0,0,0,0,0,7,0,1,1,0.1,1.2,7,52,6,0,0,0,0,0,0.05,0.01,0.05,0.05,0.05,Matches,2017-2018
443,Francesco Rossi,it ITA,GK,Atalanta,26,1991,1,0,8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,2017-2018
444,Giuseppe Rossi,it ITA,"FW,MF",Genoa,30,1987,9,1,260,2.9,1,0,1,1,0,0,0,0,2.1,2.1,0.3,2.4,4,11,21,0.35,0,0.35,0.35,0.35,0.72,0.12,0.83,0.72,0.83,Matches,2017-2018
445,Daniele Rugani,it ITA,DF,Juventus,23,1994,22,22,"1,935",21.5,2,1,3,2,0,0,3,0,1,1,0.6,1.7,8,39,2,0.09,0.05,0.14,0.09,0.14,0.05,0.03,0.08,0.05,0.08,Matches,2017-2018
446,Mário Rui,pt POR,DF,Napoli,26,1991,25,24,"2,087",23.2,2,2,4,2,0,0,10,1,0.3,0.3,2.9,3.2,67,137,145,0.09,0.09,0.17,0.09,0.17,0.01,0.13,0.14,0.01,0.14,Matches,2017-2018
447,Umar Sadiq,ng NGA,FW,Torino,20,1997,3,3,225,2.5,0,0,0,0,0,0,0,0,0.9,0.9,0,0.9,5,0,24,0,0,0,0,0,0.38,0,0.38,0.38,0.38,Matches,2017-2018
448,Bacary Sagna,fr FRA,DF,Benevento,34,1983,13,10,957,10.6,1,0,1,1,0,0,1,0,0.3,0.3,1.5,1.8,17,49,34,0.09,0,0.09,0.09,0.09,0.02,0.14,0.17,0.02,0.17,Matches,2017-2018
449,Jacopo Sala,it ITA,DF,Sampdoria,25,1991,13,12,992,11,0,0,0,0,0,0,1,1,0.1,0.1,0.2,0.2,24,62,29,0,0,0,0,0,0.01,0.01,0.02,0.01,0.02,Matches,2017-2018
450,Bartosz Salamon,pl POL,DF,SPAL,26,1991,22,20,"1,725",19.2,0,0,0,0,0,0,5,0,1,1,0.3,1.3,28,90,5,0,0,0,0,0,0.05,0.02,0.07,0.05,0.07,Matches,2017-2018
